#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    10:11:55       0     79     33     41 
 20260319    10:11:55       1     93     33     43 
 20260319    10:11:55       2     86     35     44 
 20260319    10:11:55       3     89     32     41 
 20260319    10:12:25       0    128     35     42 
 20260319    10:12:25       1    138     35     43 
 20260319    10:12:25       2    134     37     44 
 20260319    10:12:25       3    136     34     43 
 20260319    10:12:55       0    128     35     41 
 20260319    10:12:55       1    139     35     43 
 20260319    10:12:55       2    135     37     45 
 20260319    10:12:55       3    137     34     43 
 20260319    10:13:25       0    128     35     41 
 20260319    10:13:25       1    139     35     43 
 20260319    10:13:25       2    135     37     44 
 20260319    10:13:25       3    137     34     43 
 20260319    10:13:55       0    144     36     42 
 20260319    10:13:55       1    156     37     45 
 20260319    10:13:55       2    150     39     46 
 20260319    10:13:55       3    152     36     43 
 20260319    10:14:25       0    144     36     42 
 20260319    10:14:25       1    156     37     45 
 20260319    10:14:25       2    151     39     46 
 20260319    10:14:25       3    152     36     45 
 20260319    10:14:55       0    211     37     43 
 20260319    10:14:55       1    218     39     47 
 20260319    10:14:55       2    213     40     47 
 20260319    10:14:55       3    216     37     46 
 20260319    10:15:25       0    318     39     45 
 20260319    10:15:25       1    325     40     49 
 20260319    10:15:25       2    312     42     48 
 20260319    10:15:25       3    315     39     47 
 20260319    10:15:55       0    299     38     45 
 20260319    10:15:55       1    308     40     49 
 20260319    10:15:55       2    302     42     48 
 20260319    10:15:55       3    303     38     47 
 20260319    10:16:25       0    144     37     43 
 20260319    10:16:25       1    157     38     47 
 20260319    10:16:25       2    152     40     48 
 20260319    10:16:25       3    152     37     45 
 20260319    10:16:55       0    144     37     44 
 20260319    10:16:55       1    157     39     47 
 20260319    10:16:55       2    152     40     48 
 20260319    10:16:55       3    153     37     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    10:17:25       0    354     41     51 
 20260319    10:17:25       1    364     44     54 
 20260319    10:17:25       2    356     44     54 
 20260319    10:17:25       3    463     44     57 
 20260319    10:17:55       0    145     37     43 
 20260319    10:17:55       1    156     38     47 
 20260319    10:17:55       2    152     39     46 
 20260319    10:17:55       3    152     37     45 
 20260319    10:18:25       0    144     36     43 
 20260319    10:18:25       1    156     38     47 
 20260319    10:18:25       2    152     39     46 
 20260319    10:18:25       3    153     37     45 
 20260319    10:18:55       0    144     36     43 
 20260319    10:18:55       1    156     38     47 
 20260319    10:18:55       2    152     39     46 
 20260319    10:18:55       3    152     36     45 
 20260319    10:19:25       0    276     39     49 
 20260319    10:19:25       1    140     37     45 
 20260319    10:19:25       2    285     43     53 
 20260319    10:19:25       3    136     35     45 
 20260319    10:19:55       0    144     37     43 
 20260319    10:19:55       1    157     39     47 
 20260319    10:19:55       2    151     40     48 
 20260319    10:19:55       3    151     37     45 
 20260319    10:20:25       0    145     37     43 
 20260319    10:20:25       1    157     38     47 
 20260319    10:20:25       2    153     40     48 
 20260319    10:20:25       3    152     36     45 
