#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:45:23       0     85     32     41 
 20260321    07:45:23       1     98     34     43 
 20260321    07:45:23       2     86     34     44 
 20260321    07:45:23       3     91     33     40 
 20260321    07:45:38       0    130     34     43 
 20260321    07:45:38       1    145     36     43 
 20260321    07:45:38       2    134     36     44 
 20260321    07:45:38       3    138     35     40 
 20260321    07:45:53       0    131     34     43 
 20260321    07:45:53       1    145     36     43 
 20260321    07:45:53       2    134     36     44 
 20260321    07:45:53       3    138     35     40 
 20260321    07:46:08       0    131     34     43 
 20260321    07:46:08       1    146     36     44 
 20260321    07:46:08       2    134     36     44 
 20260321    07:46:08       3    139     35     40 
 20260321    07:46:23       0    131     34     43 
 20260321    07:46:23       1    146     37     43 
 20260321    07:46:23       2    133     36     44 
 20260321    07:46:23       3    139     35     41 
 20260321    07:46:38       0    131     34     43 
 20260321    07:46:38       1    146     37     43 
 20260321    07:46:38       2    133     36     44 
 20260321    07:46:38       3    139     35     40 
 20260321    07:46:53       0    131     34     43 
 20260321    07:46:53       1    146     37     43 
 20260321    07:46:53       2    133     37     44 
 20260321    07:46:53       3    139     35     40 
 20260321    07:47:08       0    132     34     43 
 20260321    07:47:08       1    146     37     43 
 20260321    07:47:08       2    134     37     44 
 20260321    07:47:08       3    139     35     42 
 20260321    07:47:23       0    175     36     43 
 20260321    07:47:23       1    189     38     45 
 20260321    07:47:23       2    179     38     45 
 20260321    07:47:23       3    183     38     42 
 20260321    07:47:38       0    214     36     45 
 20260321    07:47:38       1    228     39     45 
 20260321    07:47:38       2    218     39     46 
 20260321    07:47:38       3    224     38     44 
 20260321    07:47:53       0    150     36     43 
 20260321    07:47:53       1    165     38     45 
 20260321    07:47:53       2    152     38     45 
 20260321    07:47:53       3    159     38     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:48:08       0    159     37     46 
 20260321    07:48:08       1    176     39     45 
 20260321    07:48:08       2    160     39     47 
 20260321    07:48:08       3    169     38     44 
 20260321    07:48:23       0    155     36     45 
 20260321    07:48:23       1    170     38     46 
 20260321    07:48:23       2    156     38     46 
 20260321    07:48:23       3    161     38     43 
 20260321    07:48:38       0    184     36     45 
 20260321    07:48:38       1    206     39     45 
 20260321    07:48:38       2    146     39     46 
 20260321    07:48:38       3    163     38     44 
 20260321    07:48:53       0    136     35     43 
 20260321    07:48:53       1    150     37     45 
 20260321    07:48:53       2    139     37     46 
 20260321    07:48:53       3    144     36     43 
