#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    10:11:55       0     95     32     41 
 20260319    10:11:55       1     89     34     44 
 20260319    10:11:55       2     84     34     43 
 20260319    10:11:55       3     98     32     40 
 20260319    10:12:25       0    139     34     41 
 20260319    10:12:25       1    139     37     44 
 20260319    10:12:25       2    133     36     44 
 20260319    10:12:25       3    145     34     40 
 20260319    10:12:55       0    140     34     42 
 20260319    10:12:55       1    138     37     44 
 20260319    10:12:55       2    133     36     44 
 20260319    10:12:55       3    145     34     40 
 20260319    10:13:25       0    140     34     42 
 20260319    10:13:25       1    138     37     44 
 20260319    10:13:25       2    133     37     44 
 20260319    10:13:25       3    145     34     40 
 20260319    10:13:55       0    157     36     42 
 20260319    10:13:55       1    154     39     47 
 20260319    10:13:55       2    149     38     45 
 20260319    10:13:55       3    162     36     40 
 20260319    10:14:25       0    157     36     43 
 20260319    10:14:25       1    154     39     46 
 20260319    10:14:25       2    149     38     45 
 20260319    10:14:25       3    163     36     42 
 20260319    10:14:55       0    157     36     43 
 20260319    10:14:55       1    154     39     46 
 20260319    10:14:55       2    150     39     46 
 20260319    10:14:55       3    163     36     42 
 20260319    10:15:25       0    158     37     44 
 20260319    10:15:25       1    156     40     48 
 20260319    10:15:25       2    151     39     46 
 20260319    10:15:25       3    165     36     43 
 20260319    10:15:55       0    159     37     44 
 20260319    10:15:55       1    157     40     48 
 20260319    10:15:55       2    152     39     46 
 20260319    10:15:55       3    165     36     42 
 20260319    10:16:25       0    159     37     44 
 20260319    10:16:25       1    157     40     48 
 20260319    10:16:25       2    153     39     46 
 20260319    10:16:25       3    165     36     42 
 20260319    10:16:55       0    159     37     44 
 20260319    10:16:55       1    157     40     48 
 20260319    10:16:55       2    152     39     46 
 20260319    10:16:55       3    165     36     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    10:17:25       0    159     37     44 
 20260319    10:17:25       1    156     40     48 
 20260319    10:17:25       2    152     39     46 
 20260319    10:17:25       3    165     36     42 
 20260319    10:17:55       0    159     37     44 
 20260319    10:17:55       1    157     40     48 
 20260319    10:17:55       2    152     39     47 
 20260319    10:17:55       3    165     36     42 
 20260319    10:18:25       0    207     38     45 
 20260319    10:18:25       1    148     40     48 
 20260319    10:18:25       2    144     39     47 
 20260319    10:18:25       3    155     36     42 
 20260319    10:18:55       0    454     43     56 
 20260319    10:18:55       1    347     44     54 
 20260319    10:18:55       2    455     47     57 
 20260319    10:18:55       3    471     43     55 
 20260319    10:19:25       0    257     39     47 
 20260319    10:19:25       1    260     43     52 
 20260319    10:19:25       2    250     43     50 
 20260319    10:19:25       3    266     42     50 
