#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    10:11:55       0     89     32     41 
 20260319    10:11:55       1    100     34     44 
 20260319    10:11:55       2    100     34     42 
 20260319    10:11:55       3     89     33     41 
 20260319    10:12:25       0    135     34     41 
 20260319    10:12:25       1    151     36     44 
 20260319    10:12:25       2    150     36     44 
 20260319    10:12:25       3    136     34     43 
 20260319    10:12:55       0    136     34     41 
 20260319    10:12:55       1    151     36     44 
 20260319    10:12:55       2    150     36     44 
 20260319    10:12:55       3    135     35     41 
 20260319    10:13:25       0    136     34     43 
 20260319    10:13:25       1    151     36     44 
 20260319    10:13:25       2    151     37     44 
 20260319    10:13:25       3    135     35     43 
 20260319    10:13:55       0    144     34     43 
 20260319    10:13:55       1    160     36     44 
 20260319    10:13:55       2    160     37     44 
 20260319    10:13:55       3    144     35     43 
 20260319    10:14:25       0    155     36     43 
 20260319    10:14:25       1    171     38     46 
 20260319    10:14:25       2    171     38     45 
 20260319    10:14:25       3    154     36     43 
 20260319    10:14:55       0    182     36     45 
 20260319    10:14:55       1    196     38     46 
 20260319    10:14:55       2    195     39     46 
 20260319    10:14:55       3    182     37     45 
 20260319    10:15:25       0    166     36     43 
 20260319    10:15:25       1    183     38     46 
 20260319    10:15:25       2    183     39     45 
 20260319    10:15:25       3    165     37     45 
