#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    13:09:52       0     85     32     42 
 20260319    13:09:52       1     98     34     43 
 20260319    13:09:52       2     85     34     44 
 20260319    13:09:52       3     91     33     40 
 20260319    13:10:07       0    133     33     42 
 20260319    13:10:07       1    104     35     43 
 20260319    13:10:07       2     92     35     44 
 20260319    13:10:07       3    103     34     40 
 20260319    13:10:22       0    134     34     43 
 20260319    13:10:22       1    147     36     43 
 20260319    13:10:22       2    136     36     44 
 20260319    13:10:22       3    142     35     41 
 20260319    13:10:37       0    131     34     43 
 20260319    13:10:37       1    145     36     43 
 20260319    13:10:37       2    134     36     44 
 20260319    13:10:37       3    139     35     40 
 20260319    13:10:52       0    132     34     43 
 20260319    13:10:52       1    145     36     43 
 20260319    13:10:52       2    134     36     45 
 20260319    13:10:52       3    139     35     40 
 20260319    13:11:07       0    132     34     43 
 20260319    13:11:07       1    145     36     43 
 20260319    13:11:07       2    134     36     45 
 20260319    13:11:07       3    139     35     40 
 20260319    13:11:22       0    132     34     43 
 20260319    13:11:22       1    145     36     43 
 20260319    13:11:22       2    134     36     44 
 20260319    13:11:22       3    139     35     40 
 20260319    13:11:37       0    132     34     43 
 20260319    13:11:37       1    145     36     44 
 20260319    13:11:37       2    134     36     44 
 20260319    13:11:37       3    139     35     40 
 20260319    13:11:52       0    136     34     43 
 20260319    13:11:52       1    149     36     43 
 20260319    13:11:52       2    138     36     44 
 20260319    13:11:52       3    143     35     40 
 20260319    13:12:07       0    133     34     43 
 20260319    13:12:07       1    146     36     43 
 20260319    13:12:07       2    134     36     44 
 20260319    13:12:07       3    140     35     42 
 20260319    13:12:22       0    150     36     43 
 20260319    13:12:22       1    165     38     45 
 20260319    13:12:22       2    155     38     45 
 20260319    13:12:22       3    161     38     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    13:12:37       0    145     36     43 
 20260319    13:12:37       1    159     38     45 
 20260319    13:12:37       2    149     38     46 
 20260319    13:12:37       3    156     37     42 
 20260319    13:12:52       0    153     36     43 
 20260319    13:12:52       1    167     38     45 
 20260319    13:12:52       2    157     38     46 
 20260319    13:12:52       3    164     38     42 
 20260319    13:13:07       0    188     35     45 
 20260319    13:13:07       1    202     38     45 
 20260319    13:13:07       2    192     38     46 
 20260319    13:13:07       3    192     37     42 
 20260319    13:13:22       0    142     35     43 
 20260319    13:13:22       1    156     37     45 
 20260319    13:13:22       2    142     37     46 
 20260319    13:13:22       3    150     36     42 
