#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:24:44       0     96     32     40 
 20260319    12:24:44       1    100     34     44 
 20260319    12:24:44       2     96     34     44 
 20260319    12:24:44       3     86     32     41 
 20260319    12:25:14       0    142     34     42 
 20260319    12:25:14       1    150     36     43 
 20260319    12:25:14       2    143     36     45 
 20260319    12:25:14       3    134     33     41 
 20260319    12:25:44       0    141     34     42 
 20260319    12:25:44       1    149     37     45 
 20260319    12:25:44       2    143     36     45 
 20260319    12:25:44       3    133     34     41 
 20260319    12:26:14       0    142     34     42 
 20260319    12:26:14       1    149     37     45 
 20260319    12:26:14       2    143     36     45 
 20260319    12:26:14       3    133     34     41 
 20260319    12:26:44       0    142     34     42 
 20260319    12:26:44       1    149     37     45 
 20260319    12:26:44       2    143     36     45 
 20260319    12:26:44       3    133     34     43 
 20260319    12:27:14       0    155     35     43 
 20260319    12:27:14       1    166     38     45 
 20260319    12:27:14       2    158     37     45 
 20260319    12:27:14       3    149     35     43 
 20260319    12:27:44       0    172     36     44 
 20260319    12:27:44       1    179     39     47 
 20260319    12:27:44       2    168     39     48 
 20260319    12:27:44       3    160     37     47 
 20260319    12:28:14       0    157     36     44 
 20260319    12:28:14       1    165     39     47 
 20260319    12:28:14       2    160     38     46 
 20260319    12:28:14       3    148     35     43 
