#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:07:31       0     84     32     40 
 20260320    15:07:31       1     90     35     41 
 20260320    15:07:31       2     93     34     44 
 20260320    15:07:31       3     81     32     41 
 20260320    15:07:46       0    100     33     40 
 20260320    15:07:46       1     90     35     42 
 20260320    15:07:46       2     93     34     44 
 20260320    15:07:46       3     81     32     41 
 20260320    15:08:01       0    130     34     42 
 20260320    15:08:01       1    140     37     43 
 20260320    15:08:01       2    141     36     44 
 20260320    15:08:01       3    126     34     41 
 20260320    15:08:16       0    129     34     42 
 20260320    15:08:16       1    140     37     43 
 20260320    15:08:16       2    142     36     46 
 20260320    15:08:16       3    126     34     41 
 20260320    15:08:31       0    130     34     42 
 20260320    15:08:31       1    139     37     43 
 20260320    15:08:31       2    141     37     44 
 20260320    15:08:31       3    127     34     41 
 20260320    15:08:46       0    130     34     42 
 20260320    15:08:46       1    139     37     43 
 20260320    15:08:46       2    142     37     44 
 20260320    15:08:46       3    127     34     41 
 20260320    15:09:01       0    130     34     42 
 20260320    15:09:01       1    139     37     43 
 20260320    15:09:01       2    141     37     46 
 20260320    15:09:01       3    127     34     41 
 20260320    15:09:16       0    130     34     42 
 20260320    15:09:16       1    139     37     43 
 20260320    15:09:16       2    142     37     46 
 20260320    15:09:16       3    127     34     41 
 20260320    15:09:31       0    130     34     42 
 20260320    15:09:31       1    139     37     43 
 20260320    15:09:31       2    142     37     46 
 20260320    15:09:31       3    127     34     41 
 20260320    15:09:46       0    130     34     42 
 20260320    15:09:46       1    139     37     43 
 20260320    15:09:46       2    141     37     46 
 20260320    15:09:46       3    127     34     41 
 20260320    15:10:01       0    130     34     42 
 20260320    15:10:01       1    139     37     43 
 20260320    15:10:01       2    142     37     46 
 20260320    15:10:01       3    127     34     41 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:10:16       0    130     34     42 
 20260320    15:10:16       1    139     37     43 
 20260320    15:10:16       2    141     37     46 
 20260320    15:10:16       3    127     34     41 
 20260320    15:10:31       0    130     34     42 
 20260320    15:10:31       1    140     37     43 
 20260320    15:10:31       2    141     37     46 
 20260320    15:10:31       3    127     34     41 
 20260320    15:10:46       0    130     34     42 
 20260320    15:10:46       1    139     37     43 
 20260320    15:10:46       2    142     37     46 
 20260320    15:10:46       3    127     34     41 
 20260320    15:11:01       0    130     34     42 
 20260320    15:11:01       1    139     37     43 
 20260320    15:11:01       2    142     37     46 
 20260320    15:11:01       3    127     34     41 
 20260320    15:11:16       0    130     34     42 
 20260320    15:11:16       1    139     37     43 
 20260320    15:11:16       2    141     37     46 
 20260320    15:11:16       3    127     34     41 
 20260320    15:11:31       0    130     34     42 
 20260320    15:11:31       1    139     38     43 
 20260320    15:11:31       2    142     37     46 
 20260320    15:11:31       3    127     34     41 
 20260320    15:11:46       0    130     34     42 
 20260320    15:11:46       1    139     38     43 
 20260320    15:11:46       2    141     37     46 
 20260320    15:11:46       3    127     34     41 
 20260320    15:12:01       0    130     34     42 
 20260320    15:12:01       1    139     37     43 
 20260320    15:12:01       2    142     37     46 
 20260320    15:12:01       3    127     34     41 
 20260320    15:12:16       0    130     34     42 
 20260320    15:12:16       1    140     37     43 
 20260320    15:12:16       2    141     37     46 
 20260320    15:12:16       3    127     34     41 
 20260320    15:12:31       0    130     34     42 
 20260320    15:12:31       1    139     37     43 
 20260320    15:12:31       2    141     37     46 
 20260320    15:12:31       3    127     34     41 
 20260320    15:12:46       0    130     34     42 
 20260320    15:12:46       1    139     37     43 
 20260320    15:12:46       2    142     37     46 
 20260320    15:12:46       3    127     34     41 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:13:01       0    130     34     42 
 20260320    15:13:01       1    139     37     43 
 20260320    15:13:01       2    141     37     46 
 20260320    15:13:01       3    127     34     41 
