#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:24:44       0     91     33     43 
 20260319    12:24:44       1     86     35     43 
 20260319    12:24:44       2     82     34     43 
 20260319    12:24:44       3    104     33     43 
 20260319    12:25:14       0    138     35     43 
 20260319    12:25:14       1    136     37     44 
 20260319    12:25:14       2    126     36     45 
 20260319    12:25:14       3    150     35     43 
 20260319    12:25:44       0    139     35     43 
 20260319    12:25:44       1    136     37     45 
 20260319    12:25:44       2    126     36     45 
 20260319    12:25:44       3    150     35     43 
 20260319    12:26:14       0    139     35     43 
 20260319    12:26:14       1    136     37     45 
 20260319    12:26:14       2    126     36     45 
 20260319    12:26:14       3    150     35     43 
 20260319    12:26:44       0    138     35     45 
 20260319    12:26:44       1    136     37     45 
 20260319    12:26:44       2    126     36     45 
 20260319    12:26:44       3    151     35     45 
 20260319    12:27:14       0    167     37     45 
 20260319    12:27:14       1    167     39     46 
 20260319    12:27:14       2    155     38     47 
 20260319    12:27:14       3    181     37     45 
 20260319    12:27:44       0    156     37     45 
 20260319    12:27:44       1    155     39     47 
 20260319    12:27:44       2    144     38     48 
 20260319    12:27:44       3    169     37     45 
 20260319    12:28:14       0    156     36     45 
 20260319    12:28:14       1    155     39     46 
 20260319    12:28:14       2    144     38     47 
 20260319    12:28:14       3    168     37     45 
