#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    10:11:55       0     95     32     41 
 20260319    10:11:55       1     82     34     43 
 20260319    10:11:55       2     86     35     43 
 20260319    10:11:55       3     90     32     42 
 20260319    10:12:25       0    143     34     41 
 20260319    10:12:25       1    131     37     45 
 20260319    10:12:25       2    133     37     44 
 20260319    10:12:25       3    135     34     42 
 20260319    10:12:55       0    143     34     41 
 20260319    10:12:55       1    130     37     45 
 20260319    10:12:55       2    133     37     44 
 20260319    10:12:55       3    135     34     43 
 20260319    10:13:25       0    143     34     41 
 20260319    10:13:25       1    130     37     46 
 20260319    10:13:25       2    133     38     44 
 20260319    10:13:25       3    135     34     41 
 20260319    10:13:55       0    143     34     41 
 20260319    10:13:55       1    130     37     46 
 20260319    10:13:55       2    133     38     44 
 20260319    10:13:55       3    135     34     43 
 20260319    10:14:25       0    159     35     43 
 20260319    10:14:25       1    143     38     45 
 20260319    10:14:25       2    147     39     44 
 20260319    10:14:25       3    148     35     43 
 20260319    10:14:55       0    167     36     43 
 20260319    10:14:55       1    155     39     47 
 20260319    10:14:55       2    159     40     45 
 20260319    10:14:55       3    158     36     43 
 20260319    10:15:25       0    208     36     43 
 20260319    10:15:25       1    191     39     47 
 20260319    10:15:25       2    196     40     46 
 20260319    10:15:25       3    198     36     45 
