#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260318    12:53:10       0     80     32     42 
 20260318    12:53:10       1     95     35     44 
 20260318    12:53:10       2     85     36     45 
 20260318    12:53:10       3     96     33     41 
 20260318    12:53:40       0    125     33     42 
 20260318    12:53:40       1    142     36     43 
 20260318    12:53:40       2    133     38     45 
 20260318    12:53:40       3    141     34     41 
 20260318    12:54:10       0    125     32     40 
 20260318    12:54:10       1    141     35     44 
 20260318    12:54:10       2    133     37     43 
 20260318    12:54:10       3    141     33     41 
 20260318    12:54:40       0    124     31     40 
 20260318    12:54:40       1    140     34     43 
 20260318    12:54:40       2    133     36     43 
 20260318    12:54:40       3    140     32     39 
 20260318    12:55:10       0    141     33     42 
 20260318    12:55:10       1    158     36     43 
 20260318    12:55:10       2    151     38     45 
 20260318    12:55:10       3    158     34     41 
 20260318    12:55:40       0    144     34     42 
 20260318    12:55:40       1    160     36     44 
 20260318    12:55:40       2    171     38     45 
 20260318    12:55:40       3    168     35     42 
 20260318    12:56:10       0    280     35     46 
 20260318    12:56:10       1    290     40     49 
 20260318    12:56:10       2    273     40     47 
 20260318    12:56:10       3    290     36     43 
