System,Label,File,JobID,Date,Nodes,Cores,Processes,Threads,Energy,KPAR,NCORE,NPAR,Bands,LOOP+ Time,Runtime
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_288cores_1threads_8NCORE_23333_202512270900.OUTCAR,23333,2025.12.27 09:00:40,1,288,288,1,1999193,1,8,36,5184,247.1727,1699.536
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_4nodes_1152cores_1threads_16NCORE_21818_202512212223.OUTCAR,21818,2025.12.21 22:24:23,4,1152,1152,1,2435057,1,16,72,5184,60.8259,587.62
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_144cores_2threads_1NCORE_22601_202512221757.OUTCAR,22601,2025.12.22 17:57:57,1,288,144,2,1439225,1,1,144,5184,205.0578,1350.021
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_288cores_2threads_1NCORE_21866_202512212251.OUTCAR,21866,2025.12.21 22:51:28,2,576,288,2,1647816,1,1,288,5184,103.3135,759.27
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_4608cores_1threads_16NCORE_23388_202512271004.OUTCAR,23388,2025.12.27 10:04:16,64,4608,4608,1,35100069,1,16,288,5184,52.2055,711.465
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_4608cores_1threads_4NCORE_21850_202512212303.OUTCAR,21850,2025.12.21 23:03:22,64,4608,4608,1,28147831,1,4,1152,5760,39.851,575.417
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_36cores_1threads_16NCORE_23325_202512270854.OUTCAR,23325,2025.12.27 08:54:38,1,36,36,1,2046395,1,1,36,5184,381.0686,2756.887
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_288cores_1threads_4NCORE_21796_202512212223.OUTCAR,21796,2025.12.21 22:23:55,1,288,288,1,1867421,1,4,72,5184,245.0785,1693.563
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_4nodes_576cores_2threads_1NCORE_22637_202512221829.OUTCAR,22637,2025.12.22 18:29:51,4,1152,576,2,2285010,1,1,576,5184,60.2408,540.054
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_8nodes_576cores_1threads_4NCORE_23356_202512270927.OUTCAR,23356,2025.12.27 09:27:48,8,576,576,1,2366491,1,4,144,5184,35.9439,358.713
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_18432cores_1threads_8NCORE_23393_202512271021.OUTCAR,23393,2025.12.27 10:22:01,64,1,1,1,41135735,1,8,2304,6912,29.0185,622.425
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_144cores_1threads_4NCORE_23329_202512270900.OUTCAR,23329,2025.12.27 09:00:39,1,144,144,1,1681347,1,4,36,5184,248.3999,1716.08
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_4nodes_96cores_12threads_1NCORE_22634_202512221822.OUTCAR,22634,2025.12.22 18:22:58,4,1152,96,12,1648102,1,1,96,5184,57.0133,487.749
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_72cores_1threads_8NCORE_23327_202512270900.OUTCAR,23327,2025.12.27 09:00:38,1,72,72,1,1800833,1,8,9,5184,294.2185,2104.939
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_9216cores_1threads_4NCORE_21853_202512212315.OUTCAR,21853,2025.12.21 23:16:05,64,9216,9216,1,29341966,1,4,2304,6912,27.5173,462.298
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_72cores_1threads_4NCORE_21790_202512212223.OUTCAR,21790,2025.12.21 22:23:53,1,72,72,1,2129174,1,4,18,5184,312.8621,2253.571
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_18432cores_1threads_4NCORE_23392_202512271019.OUTCAR,23392,2025.12.27 10:19:58,64,1,1,1,58212082,1,4,4608,9216,52.057,884.7
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_72cores_1threads_16NCORE_23335_202512270900.OUTCAR,23335,2025.12.27 09:00:42,2,72,72,1,1961769,1,1,72,5184,189.4126,1442.877
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_4nodes_288cores_1threads_16NCORE_21812_202512212223.OUTCAR,21812,2025.12.21 22:24:02,4,288,288,1,2241079,1,16,18,5184,74.078,622.766
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_2304cores_8threads_1NCORE_22623_202512221822.OUTCAR,22623,2025.12.22 18:22:15,64,18432,2304,8,16027836,1,1,2304,6912,26.1059,404.626
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_8nodes_1152cores_2threads_1NCORE_22613_202512221803.OUTCAR,22613,2025.12.22 18:03:28,8,2304,1152,2,3884450,1,1,1152,5760,43.0009,477.737
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_4nodes_144cores_8threads_1NCORE_21868_202512212255.OUTCAR,21868,2025.12.21 22:55:15,4,1152,144,8,1945607,1,1,144,5184,62.8483,526.851
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_32nodes_4608cores_2threads_1NCORE_22621_202512221813.OUTCAR,22621,2025.12.22 18:13:25,32,9216,4608,2,21840902,1,1,4608,9216,49.9298,695.98
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_144cores_1threads_16NCORE_23331_202512270900.OUTCAR,23331,2025.12.27 09:00:39,1,144,144,1,1975955,1,16,9,5184,261.858,1862.581
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_8nodes_576cores_4threads_1NCORE_22612_202512221803.OUTCAR,22612,2025.12.22 18:03:21,8,2304,576,4,2541994,1,1,576,5184,33.9771,357.983
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_1536cores_12threads_1NCORE_22622_202512221817.OUTCAR,22622,2025.12.22 18:17:10,64,18432,1536,12,9929265,1,1,1536,6144,10.6498,264.372
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_2304cores_8threads_1NCORE_22651_202512221855.OUTCAR,22651,2025.12.22 18:55:38,64,18432,2304,8,15550614,1,1,2304,6912,19.5484,394.003
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_4nodes_144cores_1threads_16NCORE_21809_202512212223.OUTCAR,21809,2025.12.21 22:23:56,4,144,144,1,2468571,1,16,9,5184,104.4283,874.023
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_16nodes_2304cores_2threads_1NCORE_22645_202512221841.OUTCAR,22645,2025.12.22 18:42:07,16,4608,2304,2,7991947,1,1,2304,6912,35.259,493.888
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_4608cores_1threads_8NCORE_23387_202512270954.OUTCAR,23387,2025.12.27 09:55:06,64,4608,4608,1,29592626,1,8,576,5184,41.5508,607.327
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_9216cores_1threads_8NCORE_21854_202512212324.OUTCAR,21854,2025.12.21 23:24:29,64,9216,9216,1,20549442,1,8,1152,5760,14.9041,317.304
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_32nodes_2304cores_4threads_1NCORE_21881_202512212351.OUTCAR,21881,2025.12.21 23:51:52,32,9216,2304,4,11269695,1,1,2304,6912,29.0554,442.368
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_288cores_1threads_16NCORE_21805_202512212223.OUTCAR,21805,2025.12.21 22:24:08,2,288,288,1,2076421,1,16,18,5184,128.578,997.537
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_48cores_12threads_1NCORE_21863_202512212248.OUTCAR,21863,2025.12.21 22:48:14,2,576,48,12,1492926,1,1,48,5184,107.2382,766.854
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_2304cores_1threads_16NCORE_21849_202512212258.OUTCAR,21849,2025.12.21 22:58:53,64,2304,2304,1,8662712,1,16,144,5184,9.7806,227.137
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_8nodes_2304cores_1threads_16NCORE_23364_202512270931.OUTCAR,23364,2025.12.27 09:31:54,8,2304,2304,1,3661106,1,16,144,5184,32.9982,430.834
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_32nodes_4608cores_1threads_4NCORE_23379_202512270943.OUTCAR,23379,2025.12.27 09:43:45,32,4608,4608,1,10951678,1,4,1152,5760,20.1067,345.873
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_4nodes_576cores_2threads_1NCORE_21870_202512212300.OUTCAR,21870,2025.12.21 23:00:30,4,1152,576,2,2445681,1,1,576,5184,61.8338,549.11
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_36cores_8threads_1NCORE_22627_202512221809.OUTCAR,22627,2025.12.22 18:09:54,1,288,36,8,1520112,1,1,36,5184,220.2451,1428.3
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_4608cores_4threads_1NCORE_22624_202512221825.OUTCAR,22624,2025.12.22 18:25:35,64,18432,4608,4,46812460,1,1,4608,9216,71.4549,948.499
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_4608cores_1threads_4NCORE_23386_202512270954.OUTCAR,23386,2025.12.27 09:54:39,64,4608,4608,1,25960691,1,4,1152,5760,36.1075,535.831
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_8nodes_1152cores_2threads_1NCORE_22641_202512221841.OUTCAR,22641,2025.12.22 18:42:03,8,2304,1152,2,3934332,1,1,1152,5760,42.4205,474.953
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_9216cores_2threads_1NCORE_21886_202512220016.OUTCAR,21886,2025.12.22 00:17:11,64,18432,9216,2,43124773,1,1,9216,9216,41.6188,677.792
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_144cores_1threads_8NCORE_23330_202512270900.OUTCAR,23330,2025.12.27 09:00:39,1,144,144,1,2210205,1,8,18,5184,280.2633,2015.857
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_4nodes_288cores_1threads_8NCORE_21811_202512212223.OUTCAR,21811,2025.12.21 22:24:01,4,288,288,1,2113656,1,8,36,5184,71.2357,580.172
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_72cores_1threads_4NCORE_23326_202512270900.OUTCAR,23326,2025.12.27 09:00:38,1,72,72,1,2054730,1,4,18,5184,311.065,2247.616
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_144cores_2threads_1NCORE_22629_202512221809.OUTCAR,22629,2025.12.22 18:09:55,1,288,144,2,1616779,1,1,144,5184,212.6288,1388.173
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_18432cores_1threads_8NCORE_21857_202512212330.OUTCAR,21857,2025.12.21 23:31:42,64,1,1,1,41452992,1,8,2304,6912,32.6687,624.153
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_32nodes_4608cores_2threads_1NCORE_22649_202512221847.OUTCAR,22649,2025.12.22 18:47:58,32,9216,4608,2,21988930,1,1,4608,9216,45.2571,701.498
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_16nodes_384cores_12threads_1NCORE_22614_202512221803.OUTCAR,22614,2025.12.22 18:03:16,16,4608,384,12,3095649,1,1,384,5376,19.0191,271.577
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_8nodes_2304cores_1threads_8NCORE_23363_202512270931.OUTCAR,23363,2025.12.27 09:31:54,8,2304,2304,1,3824838,1,8,288,5184,33.992,437.245
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_32nodes_4608cores_1threads_16NCORE_23381_202512270945.OUTCAR,23381,2025.12.27 09:45:52,32,4608,4608,1,7891921,1,16,288,5184,12.3134,242.921
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_144cores_1threads_16NCORE_21802_202512212223.OUTCAR,21802,2025.12.21 22:23:59,2,144,144,1,1996928,1,16,9,5184,145.5258,1118.646
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_72cores_1threads_16NCORE_21792_202512212223.OUTCAR,21792,2025.12.21 22:23:53,1,72,72,1,1485929,1,1,72,5184,243.8705,1724.169
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_16nodes_1152cores_4threads_1NCORE_21877_202512212345.OUTCAR,21877,2025.12.21 23:45:57,16,4608,1152,4,4734893,1,1,1152,5760,25.7667,350.698
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_8nodes_2304cores_1threads_16NCORE_21828_202512212230.OUTCAR,21828,2025.12.21 22:31:02,8,2304,2304,1,3721028,1,16,144,5184,32.9969,438.748
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_8nodes_2304cores_1threads_4NCORE_21826_202512212223.OUTCAR,21826,2025.12.21 22:24:31,8,2304,2304,1,4008897,1,4,576,5184,35.2938,453.746
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_16nodes_4608cores_1threads_16NCORE_23374_202512270936.OUTCAR,23374,2025.12.27 09:37:24,16,4608,4608,1,6119282,1,16,288,5184,19.1982,364.151
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_32nodes_2304cores_4threads_1NCORE_22648_202512221846.OUTCAR,22648,2025.12.22 18:46:50,32,9216,2304,4,11724310,1,1,2304,6912,31.6226,458.527
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_32nodes_2304cores_1threads_16NCORE_23378_202512270941.OUTCAR,23378,2025.12.27 09:41:32,32,2304,2304,1,8144120,1,16,144,5184,22.4126,327.462
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_144cores_1threads_16NCORE_21795_202512212223.OUTCAR,21795,2025.12.21 22:23:54,1,144,144,1,1891332,1,16,9,5184,256.0926,1831.009
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_9216cores_2threads_1NCORE_22625_202512221829.OUTCAR,22625,2025.12.22 18:29:53,64,18432,9216,2,43753715,1,1,9216,9216,43.7097,691.6
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_4nodes_1152cores_1threads_16NCORE_23354_202512270921.OUTCAR,23354,2025.12.27 09:22:13,4,1152,1152,1,2685873,1,16,72,5184,62.9284,610.496
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_32nodes_1152cores_8threads_1NCORE_22647_202512221841.OUTCAR,22647,2025.12.22 18:41:58,32,9216,1152,8,7122260,1,1,1152,5760,19.465,339.666
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_32nodes_4608cores_1threads_8NCORE_21844_202512212247.OUTCAR,21844,2025.12.21 22:47:45,32,4608,4608,1,8025603,1,8,576,5184,12.7151,246.502
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_16nodes_1152cores_1threads_16NCORE_23368_202512270931.OUTCAR,23368,2025.12.27 09:31:47,16,1152,1152,1,3400603,1,16,72,5184,18.5197,260.892
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_36cores_8threads_1NCORE_21860_202512212224.OUTCAR,21860,2025.12.21 22:24:10,1,288,36,8,1546212,1,1,36,5184,219.8543,1432.389
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_8nodes_192cores_12threads_1NCORE_22610_202512221803.OUTCAR,22610,2025.12.22 18:03:16,8,2304,192,12,2036607,1,1,192,5184,31.1837,330.832
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_4nodes_576cores_1threads_16NCORE_21815_202512212223.OUTCAR,21815,2025.12.21 22:24:10,4,576,576,1,2161064,1,16,36,5184,59.5659,521.006
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_144cores_1threads_8NCORE_21794_202512212223.OUTCAR,21794,2025.12.21 22:23:54,1,144,144,1,2006623,1,8,18,5184,272.2791,1966.944
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_288cores_1threads_16NCORE_23334_202512270900.OUTCAR,23334,2025.12.27 09:00:40,1,288,288,1,2006613,1,16,18,5184,260.6045,1892.945
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_288cores_1threads_8NCORE_21804_202512212223.OUTCAR,21804,2025.12.21 22:24:08,2,288,288,1,1833453,1,8,36,5184,121.6017,904.802
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_144cores_2threads_1NCORE_21862_202512212248.OUTCAR,21862,2025.12.21 22:48:12,1,288,144,2,1454146,1,1,144,5184,204.979,1344.55
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_2nodes_144cores_1threads_8NCORE_21801_202512212223.OUTCAR,21801,2025.12.21 22:24:00,2,144,144,1,2108848,1,8,18,5184,154.0566,1179.531
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_4nodes_576cores_1threads_4NCORE_23349_202512270910.OUTCAR,23349,2025.12.27 09:10:56,4,576,576,1,2348532,1,4,144,5184,64.1846,548.258
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_16nodes_576cores_8threads_1NCORE_22615_202512221805.OUTCAR,22615,2025.12.22 18:05:08,16,4608,576,8,3627162,1,1,576,5184,22.3768,311.91
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_64nodes_4608cores_1threads_8NCORE_21851_202512212304.OUTCAR,21851,2025.12.21 23:04:46,64,4608,4608,1,31341969,1,8,576,5184,48.8313,629.314
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_1nodes_72cores_4threads_1NCORE_22628_202512221809.OUTCAR,22628,2025.12.22 18:09:55,1,288,72,4,1467315,1,1,72,5184,207.3904,1345.545
Cirrus,6.5.1-GCC-MKL,/mnt/lustre/e1000/home/z04/z04/aturner/benchmark/cirrus-ex/VASP/TiO2_MCC/6.5.1-GCC-MKL/TiO2MCC_16nodes_1152cores_1threads_8NCORE_21831_202512212232.OUTCAR,21831,2025.12.21 22:32:14,16,1152,1152,1,3569457,1,8,144,5184,21.8247,269.294
