#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:35:21       0     94     32     40 
 20260321    07:35:21       1     95     34     42 
 20260321    07:35:21       2     97     34     44 
 20260321    07:35:21       3     87     32     41 
 20260321    07:35:51       0     94     32     40 
 20260321    07:35:51       1     95     34     42 
 20260321    07:35:51       2     96     34     43 
 20260321    07:35:51       3     87     32     41 
 20260321    07:36:21       0    140     34     40 
 20260321    07:36:21       1    144     36     42 
 20260321    07:36:21       2    148     36     45 
 20260321    07:36:21       3    135     34     42 
 20260321    07:36:51       0    161     35     42 
 20260321    07:36:51       1    164     37     43 
 20260321    07:36:51       2    168     37     45 
 20260321    07:36:51       3    156     35     43 
 20260321    07:37:21       0    164     35     42 
 20260321    07:37:21       1    165     38     43 
 20260321    07:37:21       2    170     38     45 
 20260321    07:37:21       3    157     36     42 
 20260321    07:37:51       0    153     36     42 
 20260321    07:37:51       1    157     38     44 
 20260321    07:37:51       2    160     38     46 
 20260321    07:37:51       3    149     36     42 
 20260321    07:38:21       0    160     36     42 
 20260321    07:38:21       1    165     39     44 
 20260321    07:38:21       2    165     38     45 
 20260321    07:38:21       3    153     37     43 
 20260321    07:38:51       0    161     36     42 
 20260321    07:38:51       1    164     39     44 
 20260321    07:38:51       2    166     38     45 
 20260321    07:38:51       3    155     37     43 
 20260321    07:39:21       0    167     36     42 
 20260321    07:39:21       1    170     39     44 
 20260321    07:39:21       2    174     39     46 
 20260321    07:39:21       3    161     37     44 
 20260321    07:39:51       0    161     36     42 
 20260321    07:39:51       1    166     39     45 
 20260321    07:39:51       2    168     39     46 
 20260321    07:39:51       3    157     37     44 
 20260321    07:40:21       0    160     36     42 
 20260321    07:40:21       1    165     39     45 
 20260321    07:40:21       2    168     39     46 
 20260321    07:40:21       3    156     37     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:40:51       0    163     36     42 
 20260321    07:40:51       1    165     39     45 
 20260321    07:40:51       2    166     39     45 
 20260321    07:40:51       3    156     37     43 
 20260321    07:41:21       0    308     42     51 
 20260321    07:41:21       1    314     45     53 
 20260321    07:41:21       2    312     45     54 
 20260321    07:41:21       3    305     43     52 
 20260321    07:41:51       0    310     41     48 
