#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:35:21       0     90     34     43 
 20260321    07:35:21       1    103     34     42 
 20260321    07:35:21       2     94     34     43 
 20260321    07:35:21       3    105     34     43 
 20260321    07:35:51       0    138     36     44 
 20260321    07:35:51       1    151     36     44 
 20260321    07:35:51       2    141     36     43 
 20260321    07:35:51       3    154     37     45 
 20260321    07:36:21       0    151     37     44 
 20260321    07:36:21       1    165     37     44 
 20260321    07:36:21       2    155     37     45 
 20260321    07:36:21       3    166     37     45 
 20260321    07:36:51       0    160     38     46 
 20260321    07:36:51       1    176     38     46 
 20260321    07:36:51       2    165     38     45 
 20260321    07:36:51       3    179     39     47 
 20260321    07:37:21       0    161     39     46 
 20260321    07:37:21       1    172     39     46 
 20260321    07:37:21       2    166     39     46 
 20260321    07:37:21       3    177     39     47 
 20260321    07:37:51       0    160     39     46 
 20260321    07:37:51       1    176     39     46 
 20260321    07:37:51       2    165     39     46 
 20260321    07:37:51       3    179     40     47 
 20260321    07:38:21       0    161     39     47 
 20260321    07:38:21       1    176     39     46 
 20260321    07:38:21       2    165     39     46 
 20260321    07:38:21       3    180     40     47 
 20260321    07:38:51       0    161     39     46 
 20260321    07:38:51       1    172     39     46 
 20260321    07:38:51       2    166     39     46 
 20260321    07:38:51       3    177     40     48 
 20260321    07:39:21       0    438     48     56 
 20260321    07:39:21       1    486     48     58 
 20260321    07:39:21       2    460     49     56 
 20260321    07:39:21       3    467     49     58 
 20260321    07:39:51       0    158     42     51 
 20260321    07:39:51       1    177     42     52 
 20260321    07:39:51       2    163     42     51 
 20260321    07:39:51       3    179     43     51 
 20260321    07:40:21       0    160     39     48 
 20260321    07:40:21       1    172     40     48 
 20260321    07:40:21       2    163     40     47 
 20260321    07:40:21       3    176     40     49 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:40:51       0    271     44     55 
 20260321    07:40:51       1    265     44     54 
 20260321    07:40:51       2    247     45     53 
 20260321    07:40:51       3    251     45     55 
 20260321    07:41:21       0    162     42     50 
 20260321    07:41:21       1    179     43     53 
 20260321    07:41:21       2    168     43     51 
 20260321    07:41:21       3    181     43     51 
 20260321    07:41:51       0    477     50     60 
 20260321    07:41:51       1    483     52     63 
 20260321    07:41:51       2    465     52     62 
 20260321    07:41:51       3    480     51     63 
 20260321    07:42:21       0    504     53     62 
 20260321    07:42:21       1    487     54     63 
 20260321    07:42:21       2    502     55     65 
 20260321    07:42:21       3    509     54     64 
 20260321    07:42:51       0    384     47     53 
 20260321    07:42:51       1    372     48     54 
 20260321    07:42:51       2    367     47     54 
 20260321    07:42:51       3    383     46     53 
 20260321    07:43:21       0    413     51     56 
 20260321    07:43:21       1    438     53     58 
 20260321    07:43:21       2    425     53     57 
 20260321    07:43:21       3    437     52     58 
 20260321    07:43:51       0    292     47     54 
 20260321    07:43:51       1    253     44     53 
 20260321    07:43:51       2    232     44     53 
 20260321    07:43:51       3    260     44     53 
 20260321    07:44:21       0    140     38     46 
 20260321    07:44:21       1    155     38     48 
 20260321    07:44:21       2    145     39     47 
 20260321    07:44:21       3    157     39     47 
