#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:21:19       0     91     33     42 
 20260323    21:21:19       1     84     35     45 
 20260323    21:21:19       2     86     35     43 
 20260323    21:21:19       3     88     33     43 
 20260323    21:21:49       0    138     34     42 
 20260323    21:21:49       1    131     37     45 
 20260323    21:21:49       2    133     37     42 
 20260323    21:21:49       3    134     35     43 
 20260323    21:22:19       0    262     41     46 
 20260323    21:22:19       1    256     43     47 
 20260323    21:22:19       2    259     43     47 
 20260323    21:22:19       3    259     41     49 
 20260323    21:22:49       0    371     45     56 
 20260323    21:22:49       1    356     47     58 
 20260323    21:22:49       2    357     47     56 
 20260323    21:22:49       3    360     44     59 
 20260323    21:23:19       0    412     47     58 
 20260323    21:23:19       1    419     50     61 
 20260323    21:23:19       2    429     50     58 
 20260323    21:23:19       3    433     47     63 
 20260323    21:23:49       0    163     38     46 
 20260323    21:23:49       1    159     41     49 
 20260323    21:23:49       2    158     41     48 
 20260323    21:23:49       3    159     38     49 
 20260323    21:24:19       0    163     36     45 
 20260323    21:24:19       1    158     39     47 
 20260323    21:24:19       2    158     39     46 
 20260323    21:24:19       3    159     37     47 
 20260323    21:24:49       0    453     41     50 
 20260323    21:24:49       1    452     46     53 
 20260323    21:24:49       2    443     45     50 
 20260323    21:24:49       3    427     42     55 
 20260323    21:25:19       0    364     44     56 
 20260323    21:25:19       1    360     48     61 
 20260323    21:25:19       2    361     48     58 
 20260323    21:25:19       3    360     45     61 
 20260323    21:25:49       0    226     40     48 
 20260323    21:25:49       1    228     43     52 
 20260323    21:25:49       2    228     43     50 
 20260323    21:25:49       3    220     42     52 
 20260323    21:26:19       0    369     43     55 
 20260323    21:26:19       1    367     45     55 
 20260323    21:26:19       2    359     47     56 
 20260323    21:26:19       3    360     43     60 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:26:49       0    416     46     57 
 20260323    21:26:49       1    398     50     63 
 20260323    21:26:49       2    398     50     60 
 20260323    21:26:49       3    408     46     63 
 20260323    21:27:19       0    417     46     56 
 20260323    21:27:19       1    412     50     62 
 20260323    21:27:19       2    413     50     59 
 20260323    21:27:19       3    411     46     63 
 20260323    21:27:49       0    511     47     60 
 20260323    21:27:49       1    505     51     63 
 20260323    21:27:49       2    506     51     59 
 20260323    21:27:49       3    502     47     64 
 20260323    21:28:19       0    395     45     52 
 20260323    21:28:19       1    389     49     55 
 20260323    21:28:19       2    380     49     52 
 20260323    21:28:19       3    393     45     54 
 20260323    21:28:49       0    351     44     48 
 20260323    21:28:49       1    245     42     51 
 20260323    21:28:49       2    259     42     50 
 20260323    21:28:49       3    249     38     49 
 20260323    21:29:19       0    399     46     51 
 20260323    21:29:19       1    398     50     56 
 20260323    21:29:19       2    397     50     54 
 20260323    21:29:19       3    395     46     55 
 20260323    21:29:49       0    353     41     48 
 20260323    21:29:49       1    335     45     53 
 20260323    21:29:49       2    342     45     51 
 20260323    21:29:49       3    336     41     51 
 20260323    21:30:19       0    397     45     53 
 20260323    21:30:19       1    397     50     55 
 20260323    21:30:19       2    395     49     53 
 20260323    21:30:19       3    396     46     54 
 20260323    21:30:49       0    154     35     44 
 20260323    21:30:49       1    149     39     47 
 20260323    21:30:49       2    151     39     46 
 20260323    21:30:49       3    152     36     47 
 20260323    21:31:19       0    135     34     43 
 20260323    21:31:19       1    132     38     47 
 20260323    21:31:19       2    132     38     44 
 20260323    21:31:19       3    134     35     45 
