#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:22:31       0     98     32     41 
 20260323    21:22:31       1     82     34     43 
 20260323    21:22:31       2     93     34     43 
 20260323    21:22:31       3     93     32     41 
 20260323    21:23:01       0    147     34     42 
 20260323    21:23:01       1    129     36     43 
 20260323    21:23:01       2    138     36     44 
 20260323    21:23:01       3    139     34     42 
 20260323    21:23:31       0    149     34     41 
 20260323    21:23:31       1    130     36     43 
 20260323    21:23:31       2    141     36     44 
 20260323    21:23:31       3    141     34     41 
 20260323    21:24:01       0    526     47     56 
 20260323    21:24:01       1    502     50     59 
 20260323    21:24:01       2    513     49     59 
 20260323    21:24:01       3    512     46     56 
 20260323    21:24:31       0    533     48     58 
 20260323    21:24:31       1    503     52     62 
 20260323    21:24:31       2    516     52     61 
 20260323    21:24:31       3    516     48     57 
 20260323    21:25:01       0    510     46     55 
 20260323    21:25:01       1    490     50     59 
 20260323    21:25:01       2    513     49     60 
 20260323    21:25:01       3    497     46     56 
 20260323    21:25:31       0    513     47     58 
 20260323    21:25:31       1    491     52     63 
 20260323    21:25:31       2    518     51     63 
 20260323    21:25:31       3    500     47     58 
 20260323    21:26:01       0    521     46     57 
 20260323    21:26:01       1    495     50     59 
 20260323    21:26:01       2    508     49     60 
 20260323    21:26:01       3    506     46     55 
 20260323    21:26:31       0    533     48     58 
 20260323    21:26:31       1    504     53     64 
 20260323    21:26:31       2    518     52     63 
 20260323    21:26:31       3    514     47     60 
 20260323    21:27:01       0    522     47     57 
 20260323    21:27:01       1    498     53     63 
 20260323    21:27:01       2    520     52     62 
 20260323    21:27:01       3    516     47     59 
 20260323    21:27:31       0    531     48     59 
 20260323    21:27:31       1    507     53     65 
 20260323    21:27:31       2    520     52     65 
 20260323    21:27:31       3    514     48     58 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:28:01       0    399     45     51 
 20260323    21:28:01       1    380     50     55 
 20260323    21:28:01       2    392     49     54 
 20260323    21:28:01       3    388     45     51 
 20260323    21:28:31       0    401     45     51 
 20260323    21:28:31       1    388     50     55 
 20260323    21:28:31       2    393     49     55 
 20260323    21:28:31       3    396     45     51 
 20260323    21:29:01       0    402     45     50 
 20260323    21:29:01       1    380     50     55 
 20260323    21:29:01       2    392     49     57 
 20260323    21:29:01       3    393     45     51 
 20260323    21:29:31       0    414     46     51 
 20260323    21:29:31       1    388     50     55 
 20260323    21:29:31       2    407     49     56 
 20260323    21:29:31       3    389     45     51 
 20260323    21:30:01       0    152     35     45 
 20260323    21:30:01       1    132     39     47 
 20260323    21:30:01       2    143     38     48 
 20260323    21:30:01       3    144     35     45 
 20260323    21:30:31       0    178     36     43 
 20260323    21:30:31       1    158     39     47 
 20260323    21:30:31       2    169     38     47 
 20260323    21:30:31       3    169     36     43 
 20260323    21:31:01       0    147     35     44 
 20260323    21:31:01       1    128     37     45 
 20260323    21:31:01       2    139     37     46 
 20260323    21:31:01       3    139     34     43 
