#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:11:42       0     86     32     40 
 20260323    21:11:42       1     90     34     43 
 20260323    21:11:42       2     81     33     43 
 20260323    21:11:42       3     85     32     42 
 20260323    21:12:12       0    133     34     40 
 20260323    21:12:12       1    135     36     44 
 20260323    21:12:12       2    127     35     43 
 20260323    21:12:12       3    131     34     43 
 20260323    21:12:42       0    269     40     44 
 20260323    21:12:42       1    279     42     48 
 20260323    21:12:42       2    274     42     47 
 20260323    21:12:42       3    279     41     46 
 20260323    21:13:12       0    510     46     53 
 20260323    21:13:12       1    507     49     60 
 20260323    21:13:12       2    504     49     59 
 20260323    21:13:12       3    506     47     56 
 20260323    21:13:42       0    513     47     57 
 20260323    21:13:42       1    506     51     63 
 20260323    21:13:42       2    511     50     61 
 20260323    21:13:42       3    506     48     59 
 20260323    21:14:12       0    162     37     44 
 20260323    21:14:12       1    166     40     49 
 20260323    21:14:12       2    158     39     49 
 20260323    21:14:12       3    160     37     47 
 20260323    21:14:42       0    162     36     44 
 20260323    21:14:42       1    166     39     47 
 20260323    21:14:42       2    157     38     47 
 20260323    21:14:42       3    161     37     46 
 20260323    21:15:12       0    413     47     56 
 20260323    21:15:12       1    406     50     61 
 20260323    21:15:12       2    413     50     60 
 20260323    21:15:12       3    406     48     58 
 20260323    21:15:42       0    416     47     56 
 20260323    21:15:42       1    407     51     61 
 20260323    21:15:42       2    414     51     62 
 20260323    21:15:42       3    410     48     59 
 20260323    21:16:12       0    514     48     56 
 20260323    21:16:12       1    510     52     62 
 20260323    21:16:12       2    514     51     61 
 20260323    21:16:12       3    509     48     58 
 20260323    21:16:42       0    514     48     58 
 20260323    21:16:42       1    509     52     64 
 20260323    21:16:42       2    518     52     64 
 20260323    21:16:42       3    508     48     61 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:17:12       0    470     44     52 
 20260323    21:17:12       1    444     48     59 
 20260323    21:17:12       2    434     48     57 
 20260323    21:17:12       3    455     43     54 
 20260323    21:17:42       0    450     44     52 
 20260323    21:17:42       1    457     48     57 
 20260323    21:17:42       2    438     48     59 
 20260323    21:17:42       3    469     44     54 
 20260323    21:18:12       0    388     46     50 
 20260323    21:18:12       1    392     50     56 
 20260323    21:18:12       2    393     49     56 
 20260323    21:18:12       3    388     46     52 
 20260323    21:18:42       0    387     46     50 
 20260323    21:18:42       1    397     50     56 
 20260323    21:18:42       2    395     50     56 
 20260323    21:18:42       3    389     46     52 
 20260323    21:19:12       0    391     46     51 
 20260323    21:19:12       1    393     50     56 
 20260323    21:19:12       2    392     49     55 
 20260323    21:19:12       3    387     46     52 
 20260323    21:19:42       0    397     46     51 
 20260323    21:19:42       1    398     50     57 
 20260323    21:19:42       2    396     49     56 
 20260323    21:19:42       3    397     46     52 
 20260323    21:20:12       0    257     41     46 
 20260323    21:20:12       1    324     48     53 
 20260323    21:20:12       2    320     47     54 
 20260323    21:20:12       3    321     44     52 
 20260323    21:20:42       0    165     36     44 
 20260323    21:20:42       1    166     39     49 
 20260323    21:20:42       2    162     39     47 
 20260323    21:20:42       3    163     37     46 
 20260323    21:21:12       0    133     35     42 
 20260323    21:21:12       1    136     38     47 
 20260323    21:21:12       2    130     37     47 
 20260323    21:21:12       3    131     35     44 
