#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    11:27:14       0     79     34     42 
 20260320    11:27:14       1     92     34     43 
 20260320    11:27:14       2     81     33     43 
 20260320    11:27:14       3     93     33     42 
 20260320    11:27:44       0    125     36     43 
 20260320    11:27:44       1    136     36     43 
 20260320    11:27:44       2    127     35     43 
 20260320    11:27:44       3    138     35     42 
 20260320    11:28:14       0    291     42     47 
 20260320    11:28:14       1    310     42     47 
 20260320    11:28:14       2    286     41     47 
 20260320    11:28:14       3    296     41     46 
 20260320    11:28:44       0    214     40     48 
 20260320    11:28:44       1    228     41     49 
 20260320    11:28:44       2    200     39     49 
 20260320    11:28:44       3    218     39     48 
 20260320    11:29:14       0    165     39     46 
 20260320    11:29:14       1    175     39     47 
 20260320    11:29:14       2    168     38     47 
 20260320    11:29:14       3    177     38     46 
 20260320    11:29:44       0    526     52     63 
 20260320    11:29:44       1    535     53     65 
 20260320    11:29:44       2    522     52     65 
 20260320    11:29:44       3    526     51     62 
 20260320    11:30:14       0    525     53     63 
 20260320    11:30:14       1    530     53     64 
 20260320    11:30:14       2    524     52     65 
 20260320    11:30:14       3    533     51     63 
 20260320    11:30:44       0    539     53     63 
 20260320    11:30:44       1    550     55     64 
 20260320    11:30:44       2    544     53     65 
 20260320    11:30:44       3    549     52     64 
 20260320    11:31:14       0    542     53     64 
 20260320    11:31:14       1    551     54     64 
 20260320    11:31:14       2    544     53     67 
 20260320    11:31:14       3    545     52     66 
 20260320    11:31:44       0    542     53     63 
 20260320    11:31:44       1    552     54     65 
 20260320    11:31:44       2    544     53     67 
 20260320    11:31:44       3    549     52     65 
 20260320    11:32:14       0    515     53     64 
 20260320    11:32:14       1    509     54     65 
 20260320    11:32:14       2    501     53     65 
 20260320    11:32:14       3    483     52     65 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    11:32:44       0    161     41     49 
