#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:24:15       0     80     35     43 
 20260323    21:24:15       1     83     36     43 
 20260323    21:24:15       2     91     34     43 
 20260323    21:24:15       3     81     35     44 
 20260323    21:24:45       0    126     37     44 
 20260323    21:24:45       1    132     38     45 
 20260323    21:24:45       2    138     36     45 
 20260323    21:24:45       3    129     37     43 
 20260323    21:25:15       0    129     37     45 
 20260323    21:25:15       1    135     38     45 
 20260323    21:25:15       2    140     36     45 
 20260323    21:25:15       3    131     37     44 
 20260323    21:25:45       0    344     47     53 
 20260323    21:25:45       1    351     49     57 
 20260323    21:25:45       2    340     47     56 
 20260323    21:25:45       3    342     48     55 
 20260323    21:26:15       0    466     49     57 
 20260323    21:26:15       1    463     55     63 
 20260323    21:26:15       2    470     52     63 
 20260323    21:26:15       3    459     51     60 
 20260323    21:26:45       0    162     40     47 
 20260323    21:26:45       1    173     42     49 
 20260323    21:26:45       2    178     40     49 
 20260323    21:26:45       3    166     41     48 
 20260323    21:27:15       0    163     39     45 
 20260323    21:27:15       1    169     41     47 
 20260323    21:27:15       2    175     39     47 
 20260323    21:27:15       3    163     39     45 
 20260323    21:27:45       0    529     53     61 
 20260323    21:27:45       1    530     57     66 
 20260323    21:27:45       2    554     54     64 
 20260323    21:27:45       3    535     54     61 
 20260323    21:28:15       0    155     41     50 
 20260323    21:28:15       1    159     43     51 
 20260323    21:28:15       2    165     41     51 
 20260323    21:28:15       3    153     41     49 
 20260323    21:28:45       0    527     54     65 
 20260323    21:28:45       1    528     57     67 
 20260323    21:28:45       2    550     55     65 
 20260323    21:28:45       3    531     54     63 
 20260323    21:29:15       0    412     50     61 
 20260323    21:29:15       1    402     54     63 
 20260323    21:29:15       2    406     51     61 
 20260323    21:29:15       3    431     51     60 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:29:45       0    495     51     59 
 20260323    21:29:45       1    488     53     61 
 20260323    21:29:45       2    503     50     59 
 20260323    21:29:45       3    459     50     59 
 20260323    21:30:15       0    404     51     55 
 20260323    21:30:15       1    423     55     58 
 20260323    21:30:15       2    422     52     56 
 20260323    21:30:15       3    411     52     57 
 20260323    21:30:45       0    402     51     56 
 20260323    21:30:45       1    419     55     59 
 20260323    21:30:45       2    422     52     57 
 20260323    21:30:45       3    413     52     55 
 20260323    21:31:15       0    407     51     56 
 20260323    21:31:15       1    420     55     59 
 20260323    21:31:15       2    422     52     57 
 20260323    21:31:15       3    413     52     56 
 20260323    21:31:45       0    407     51     55 
 20260323    21:31:45       1    419     55     58 
 20260323    21:31:45       2    423     52     57 
 20260323    21:31:45       3    412     52     55 
 20260323    21:32:15       0    408     51     56 
 20260323    21:32:15       1    420     55     60 
 20260323    21:32:15       2    422     52     56 
 20260323    21:32:15       3    411     51     55 
 20260323    21:32:45       0    146     39     47 
 20260323    21:32:45       1    158     41     49 
 20260323    21:32:45       2    159     39     48 
 20260323    21:32:45       3    148     39     47 
 20260323    21:33:15       0    127     38     45 
 20260323    21:33:15       1    134     39     47 
 20260323    21:33:15       2    140     37     47 
 20260323    21:33:15       3    128     38     45 
