#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:39:39       0     91     34     42 
 20260321    07:39:39       1     83     35     43 
 20260321    07:39:39       2     97     34     43 
 20260321    07:39:39       3     99     34     42 
 20260321    07:40:09       0    138     36     44 
 20260321    07:40:09       1    129     37     43 
 20260321    07:40:09       2    145     36     43 
 20260321    07:40:09       3    145     36     43 
 20260321    07:40:39       0    195     39     44 
 20260321    07:40:39       1    180     40     45 
 20260321    07:40:39       2    200     40     45 
 20260321    07:40:39       3    197     39     45 
 20260321    07:41:09       0    231     39     46 
 20260321    07:41:09       1    190     40     47 
 20260321    07:41:09       2    228     40     46 
 20260321    07:41:09       3    202     39     45 
 20260321    07:41:39       0    249     40     47 
 20260321    07:41:39       1    242     41     48 
 20260321    07:41:39       2    261     41     48 
 20260321    07:41:39       3    253     40     47 
 20260321    07:42:09       0    165     39     45 
 20260321    07:42:09       1    157     39     47 
 20260321    07:42:09       2    174     39     45 
 20260321    07:42:09       3    174     38     45 
 20260321    07:42:39       0    248     40     46 
 20260321    07:42:39       1    239     41     47 
 20260321    07:42:39       2    254     41     47 
 20260321    07:42:39       3    254     40     46 
 20260321    07:43:09       0    228     40     48 
 20260321    07:43:09       1    239     41     47 
 20260321    07:43:09       2    233     40     47 
 20260321    07:43:09       3    244     40     46 
 20260321    07:43:39       0    203     39     46 
 20260321    07:43:39       1    186     40     47 
 20260321    07:43:39       2    205     39     47 
 20260321    07:43:39       3    203     39     46 
 20260321    07:44:09       0    210     39     46 
 20260321    07:44:09       1    191     40     47 
 20260321    07:44:09       2    215     40     47 
 20260321    07:44:09       3    226     39     46 
 20260321    07:44:39       0    138     37     44 
 20260321    07:44:39       1    131     38     45 
 20260321    07:44:39       2    148     38     45 
 20260321    07:44:39       3    147     37     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:45:09       0    137     37     44 
 20260321    07:45:09       1    130     37     45 
