#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    16:02:58       0     94     32     42 
 20260323    16:02:58       1     83     35     43 
 20260323    16:02:58       2     95     34     43 
 20260323    16:02:58       3     93     31     40 
 20260323    16:03:28       0    140     34     42 
 20260323    16:03:28       1    129     37     43 
 20260323    16:03:28       2    141     36     44 
 20260323    16:03:28       3    138     33     40 
 20260323    16:03:58       0    153     34     42 
 20260323    16:03:58       1    141     37     45 
 20260323    16:03:58       2    154     37     44 
 20260323    16:03:58       3    151     34     42 
 20260323    16:04:28       0    165     36     43 
 20260323    16:04:28       1    154     39     45 
 20260323    16:04:28       2    162     38     45 
 20260323    16:04:28       3    162     36     42 
 20260323    16:04:58       0    162     36     43 
 20260323    16:04:58       1    150     39     46 
 20260323    16:04:58       2    160     38     45 
 20260323    16:04:58       3    159     35     42 
 20260323    16:05:28       0    352     41     48 
 20260323    16:05:28       1    349     45     53 
 20260323    16:05:28       2    377     43     50 
 20260323    16:05:28       3    346     42     51 
 20260323    16:05:58       0    161     36     43 
 20260323    16:05:58       1    150     40     47 
 20260323    16:05:58       2    161     39     46 
 20260323    16:05:58       3    158     36     43 
 20260323    16:06:28       0    438     45     55 
 20260323    16:06:28       1    435     49     60 
 20260323    16:06:28       2    443     48     58 
 20260323    16:06:28       3    432     45     54 
 20260323    16:06:58       0    414     44     57 
 20260323    16:06:58       1    382     48     59 
 20260323    16:06:58       2    384     48     58 
 20260323    16:06:58       3    378     42     52 
 20260323    16:07:28       0    426     46     58 
 20260323    16:07:28       1    430     50     61 
 20260323    16:07:28       2    423     49     60 
 20260323    16:07:28       3    418     45     56 
 20260323    16:07:58       0    409     46     51 
 20260323    16:07:58       1    412     50     55 
 20260323    16:07:58       2    422     49     53 
 20260323    16:07:58       3    414     45     49 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    16:08:28       0    142     35     44 
 20260323    16:08:28       1    131     38     47 
 20260323    16:08:28       2    141     38     46 
 20260323    16:08:28       3    138     34     42 
 20260323    16:08:58       0    141     34     43 
 20260323    16:08:58       1    130     38     46 
 20260323    16:08:58       2    140     37     44 
 20260323    16:08:58       3    137     34     42 
