#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:11:42       0     98     33     42 
 20260323    21:11:42       1    102     34     44 
 20260323    21:11:42       2     75     35     43 
 20260323    21:11:42       3     85     33     40 
 20260323    21:12:12       0    147     35     41 
 20260323    21:12:12       1    153     36     44 
 20260323    21:12:12       2    123     37     45 
 20260323    21:12:12       3    130     35     40 
 20260323    21:12:42       0    154     36     43 
 20260323    21:12:42       1    165     37     45 
 20260323    21:12:42       2    125     40     45 
 20260323    21:12:42       3    139     36     42 
 20260323    21:13:12       0    390     47     50 
 20260323    21:13:12       1    401     49     54 
 20260323    21:13:12       2    370     51     54 
 20260323    21:13:12       3    369     47     49 
 20260323    21:13:42       0    522     49     59 
 20260323    21:13:42       1    543     52     63 
 20260323    21:13:42       2    505     53     62 
 20260323    21:13:42       3    508     49     57 
 20260323    21:14:12       0    528     49     61 
 20260323    21:14:12       1    541     53     63 
 20260323    21:14:12       2    505     54     63 
 20260323    21:14:12       3    501     49     57 
 20260323    21:14:42       0    528     49     61 
 20260323    21:14:42       1    546     53     64 
 20260323    21:14:42       2    506     54     64 
 20260323    21:14:42       3    507     50     59 
 20260323    21:15:12       0    529     50     62 
 20260323    21:15:12       1    546     53     65 
 20260323    21:15:12       2    503     54     64 
 20260323    21:15:12       3    506     50     58 
 20260323    21:15:42       0    527     50     60 
 20260323    21:15:42       1    547     54     66 
 20260323    21:15:42       2    502     55     65 
 20260323    21:15:42       3    506     50     59 
 20260323    21:16:12       0    529     50     62 
 20260323    21:16:12       1    547     54     65 
 20260323    21:16:12       2    503     55     65 
 20260323    21:16:12       3    507     50     58 
 20260323    21:16:42       0    528     50     61 
 20260323    21:16:42       1    547     54     67 
 20260323    21:16:42       2    505     55     65 
 20260323    21:16:42       3    510     50     60 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:17:12       0    517     49     60 
 20260323    21:17:12       1    546     52     64 
 20260323    21:17:12       2    493     53     62 
 20260323    21:17:12       3    493     49     58 
 20260323    21:17:42       0    515     50     61 
 20260323    21:17:42       1    549     54     66 
 20260323    21:17:42       2    492     55     65 
 20260323    21:17:42       3    496     50     59 
 20260323    21:18:12       0    526     50     62 
 20260323    21:18:12       1    544     54     66 
 20260323    21:18:12       2    494     55     65 
 20260323    21:18:12       3    494     50     60 
 20260323    21:18:42       0    542     51     59 
 20260323    21:18:42       1    559     54     63 
 20260323    21:18:42       2    494     55     66 
 20260323    21:18:42       3    494     50     59 
 20260323    21:19:12       0    528     50     62 
 20260323    21:19:12       1    552     55     65 
 20260323    21:19:12       2    496     55     65 
 20260323    21:19:12       3    497     50     60 
 20260323    21:19:42       0    526     50     61 
 20260323    21:19:42       1    549     54     67 
 20260323    21:19:42       2    494     55     65 
 20260323    21:19:42       3    496     50     60 
 20260323    21:20:12       0    523     50     63 
 20260323    21:20:12       1    548     55     67 
 20260323    21:20:12       2    496     55     66 
 20260323    21:20:12       3    496     50     60 
 20260323    21:20:42       0    148     37     46 
 20260323    21:20:42       1    158     40     51 
 20260323    21:20:42       2    125     41     50 
 20260323    21:20:42       3    132     37     46 
 20260323    21:21:12       0    527     50     62 
 20260323    21:21:12       1    550     54     65 
 20260323    21:21:12       2    505     55     66 
 20260323    21:21:12       3    511     51     61 
 20260323    21:21:42       0    526     50     61 
 20260323    21:21:42       1    552     55     67 
 20260323    21:21:42       2    508     55     65 
 20260323    21:21:42       3    509     51     60 
 20260323    21:22:12       0    527     50     61 
 20260323    21:22:12       1    552     54     67 
 20260323    21:22:12       2    507     55     66 
 20260323    21:22:12       3    504     50     60 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:22:42       0    522     50     61 
 20260323    21:22:42       1    552     54     66 
 20260323    21:22:42       2    508     55     66 
 20260323    21:22:42       3    509     50     61 
 20260323    21:23:12       0    459     47     64 
 20260323    21:23:12       1    478     52     67 
 20260323    21:23:12       2    436     53     67 
