#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:39:49       0     95     34     44 
 20260323    21:39:49       1     86     36     43 
 20260323    21:39:49       2     82     35     45 
 20260323    21:39:49       3     94     35     45 
 20260323    21:40:19       0     94     34     44 
 20260323    21:40:19       1     86     36     43 
 20260323    21:40:19       2    129     37     45 
 20260323    21:40:19       3     94     34     45 
 20260323    21:40:49       0    143     36     44 
 20260323    21:40:49       1    138     38     45 
 20260323    21:40:49       2    129     37     46 
 20260323    21:40:49       3    143     36     45 
 20260323    21:41:19       0    156     38     45 
 20260323    21:41:19       1    152     39     45 
 20260323    21:41:19       2    141     38     47 
 20260323    21:41:19       3    157     38     46 
 20260323    21:41:49       0    163     38     45 
 20260323    21:41:49       1    158     40     45 
 20260323    21:41:49       2    149     38     47 
 20260323    21:41:49       3    162     38     47 
 20260323    21:42:19       0    163     38     45 
 20260323    21:42:19       1    157     40     45 
 20260323    21:42:19       2    149     38     47 
 20260323    21:42:19       3    163     38     47 
 20260323    21:42:49       0    162     38     45 
 20260323    21:42:49       1    158     40     45 
 20260323    21:42:49       2    147     38     49 
 20260323    21:42:49       3    160     38     47 
 20260323    21:43:19       0    162     38     45 
 20260323    21:43:19       1    155     40     46 
 20260323    21:43:19       2    147     38     47 
 20260323    21:43:19       3    161     38     45 
 20260323    21:43:49       0    164     38     45 
 20260323    21:43:49       1    156     40     47 
 20260323    21:43:49       2    150     38     47 
 20260323    21:43:49       3    163     38     47 
 20260323    21:44:19       0    166     38     45 
 20260323    21:44:19       1    160     40     45 
 20260323    21:44:19       2    151     38     47 
 20260323    21:44:19       3    164     38     46 
 20260323    21:44:49       0    162     38     45 
 20260323    21:44:49       1    155     40     45 
 20260323    21:44:49       2    145     38     47 
 20260323    21:44:49       3    160     38     47 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:45:19       0    164     38     45 
 20260323    21:45:19       1    157     40     46 
 20260323    21:45:19       2    149     38     47 
 20260323    21:45:19       3    164     38     47 
 20260323    21:45:49       0    318     46     55 
 20260323    21:45:49       1    304     47     55 
 20260323    21:45:49       2    289     45     56 
 20260323    21:45:49       3    304     43     51 
 20260323    21:46:19       0    314     46     56 
