#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:13:23       0     77     33     41 
 20260323    21:13:23       1     96     34     44 
 20260323    21:13:23       2     92     34     43 
 20260323    21:13:23       3     99     32     42 
 20260323    21:13:53       0    124     35     41 
 20260323    21:13:53       1    145     36     45 
 20260323    21:13:53       2    138     36     44 
 20260323    21:13:53       3    145     34     42 
 20260323    21:14:23       0    294     43     47 
 20260323    21:14:23       1    322     44     49 
 20260323    21:14:23       2    315     44     48 
 20260323    21:14:23       3    321     43     47 
 20260323    21:14:53       0    294     41     47 
 20260323    21:14:53       1    324     45     50 
 20260323    21:14:53       2    308     43     48 
 20260323    21:14:53       3    310     41     47 
 20260323    21:15:23       0    124     35     43 
 20260323    21:15:23       1    146     38     47 
 20260323    21:15:23       2    140     37     46 
 20260323    21:15:23       3    146     35     44 
 20260323    21:15:53       0    465     49     59 
 20260323    21:15:53       1    483     51     63 
 20260323    21:15:53       2    474     51     61 
 20260323    21:15:53       3    476     49     59 
 20260323    21:16:23       0    463     47     58 
 20260323    21:16:23       1    481     47     57 
 20260323    21:16:23       2    470     48     58 
 20260323    21:16:23       3    476     45     54 
 20260323    21:16:53       0    544     49     61 
 20260323    21:16:53       1    552     53     64 
 20260323    21:16:53       2    553     52     63 
 20260323    21:16:53       3    561     50     61 
 20260323    21:17:23       0    478     50     60 
 20260323    21:17:23       1    511     53     64 
 20260323    21:17:23       2    518     52     62 
 20260323    21:17:23       3    515     49     60 
 20260323    21:17:53       0    514     49     61 
 20260323    21:17:53       1    534     53     64 
 20260323    21:17:53       2    527     52     63 
 20260323    21:17:53       3    530     49     59 
 20260323    21:18:23       0    544     50     62 
 20260323    21:18:23       1    552     53     64 
 20260323    21:18:23       2    551     53     64 
 20260323    21:18:23       3    562     50     61 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:18:53       0    156     38     47 
 20260323    21:18:53       1    179     41     50 
 20260323    21:18:53       2    174     40     48 
 20260323    21:18:53       3    178     38     47 
 20260323    21:19:23       0    151     37     45 
 20260323    21:19:23       1    175     40     48 
 20260323    21:19:23       2    169     39     46 
 20260323    21:19:23       3    173     37     46 
 20260323    21:19:53       0    155     37     46 
 20260323    21:19:53       1    180     40     48 
 20260323    21:19:53       2    171     39     46 
 20260323    21:19:53       3    176     37     45 
 20260323    21:20:23       0    154     38     45 
 20260323    21:20:23       1    178     39     47 
 20260323    21:20:23       2    170     39     46 
 20260323    21:20:23       3    174     37     45 
 20260323    21:20:53       0    155     37     45 
 20260323    21:20:53       1    178     39     47 
 20260323    21:20:53       2    170     39     46 
 20260323    21:20:53       3    175     37     45 
 20260323    21:21:23       0    125     35     43 
 20260323    21:21:23       1    148     38     46 
 20260323    21:21:23       2    141     37     46 
