#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:21:49       0     77     34     44 
 20260323    15:21:49       1     97     34     44 
 20260323    15:21:49       2     98     34     45 
 20260323    15:21:49       3     92     34     43 
 20260323    15:22:19       0     77     34     44 
 20260323    15:22:19       1     97     34     44 
 20260323    15:22:19       2     98     34     45 
 20260323    15:22:19       3     91     34     43 
 20260323    15:22:49       0    123     36     44 
 20260323    15:22:49       1    146     37     44 
 20260323    15:22:49       2    147     37     46 
 20260323    15:22:49       3    138     36     43 
 20260323    15:23:19       0    144     38     45 
 20260323    15:23:19       1    170     39     46 
 20260323    15:23:19       2    170     38     46 
 20260323    15:23:19       3    163     38     45 
 20260323    15:23:49       0    144     39     46 
 20260323    15:23:49       1    170     39     47 
 20260323    15:23:49       2    171     39     48 
 20260323    15:23:49       3    161     39     45 
 20260323    15:24:19       0    124     37     46 
 20260323    15:24:19       1    149     38     47 
 20260323    15:24:19       2    150     38     47 
 20260323    15:24:19       3    140     37     45 
 20260323    15:24:49       0    141     39     46 
 20260323    15:24:49       1    169     39     46 
 20260323    15:24:49       2    170     39     48 
 20260323    15:24:49       3    160     39     45 
 20260323    15:25:19       0    143     39     46 
 20260323    15:25:19       1    169     40     46 
 20260323    15:25:19       2    169     39     48 
 20260323    15:25:19       3    160     39     45 
 20260323    15:25:49       0    136     39     46 
 20260323    15:25:49       1    160     39     46 
 20260323    15:25:49       2    161     39     48 
 20260323    15:25:49       3    152     39     45 
 20260323    15:26:19       0    144     40     47 
 20260323    15:26:19       1    169     40     46 
 20260323    15:26:19       2    170     39     49 
 20260323    15:26:19       3    162     39     47 
 20260323    15:26:49       0    143     39     47 
 20260323    15:26:49       1    169     40     47 
 20260323    15:26:49       2    170     39     49 
 20260323    15:26:49       3    160     39     47 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:27:19       0    144     39     47 
 20260323    15:27:19       1    169     40     46 
 20260323    15:27:19       2    169     39     49 
 20260323    15:27:19       3    160     39     47 
 20260323    15:27:49       0    146     39     47 
 20260323    15:27:49       1    170     40     46 
 20260323    15:27:49       2    169     40     48 
 20260323    15:27:49       3    161     39     47 
 20260323    15:28:19       0    143     39     47 
 20260323    15:28:19       1    169     40     46 
 20260323    15:28:19       2    171     39     48 
 20260323    15:28:19       3    161     39     47 
 20260323    15:28:49       0    136     39     47 
 20260323    15:28:49       1    160     40     48 
 20260323    15:28:49       2    163     39     48 
 20260323    15:28:49       3    153     39     47 
 20260323    15:29:19       0    478     53     62 
 20260323    15:29:19       1    499     54     64 
 20260323    15:29:19       2    492     53     65 
 20260323    15:29:19       3    487     53     61 
 20260323    15:29:49       0    517     52     63 
 20260323    15:29:49       1    538     53     63 
 20260323    15:29:49       2    529     53     65 
 20260323    15:29:49       3    529     53     63 
 20260323    15:30:19       0    144     40     47 
 20260323    15:30:19       1    170     40     49 
 20260323    15:30:19       2    169     40     50 
 20260323    15:30:19       3    160     40     47 
 20260323    15:30:49       0    143     39     47 
 20260323    15:30:49       1    168     40     48 
 20260323    15:30:49       2    168     39     48 
 20260323    15:30:49       3    157     39     47 
 20260323    15:31:19       0    143     39     47 
 20260323    15:31:19       1    168     40     47 
 20260323    15:31:19       2    168     39     48 
 20260323    15:31:19       3    158     39     47 
 20260323    15:31:49       0    138     42     52 
 20260323    15:31:49       1    187     38     48 
 20260323    15:31:49       2    160     38     48 
 20260323    15:31:49       3    178     38     45 
 20260323    15:32:19       0    477     53     65 
 20260323    15:32:19       1    509     54     65 
 20260323    15:32:19       2    492     53     64 
 20260323    15:32:19       3    502     53     63 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:32:49       0    150     41     50 
 20260323    15:32:49       1    177     42     52 
 20260323    15:32:49       2    176     41     53 
 20260323    15:32:49       3    168     41     49 
 20260323    15:33:19       0    151     39     47 
 20260323    15:33:19       1    179     39     48 
 20260323    15:33:19       2    177     39     49 
 20260323    15:33:19       3    168     38     47 
 20260323    15:33:49       0    508     53     63 
 20260323    15:33:49       1    517     54     66 
 20260323    15:33:49       2    529     53     65 
 20260323    15:33:49       3    499     53     64 
 20260323    15:34:19       0    152     41     50 
 20260323    15:34:19       1    174     42     52 
 20260323    15:34:19       2    177     42     52 
 20260323    15:34:19       3    164     41     50 
 20260323    15:34:49       0    472     52     64 
 20260323    15:34:49       1    495     54     66 
 20260323    15:34:49       2    490     53     66 
 20260323    15:34:49       3    485     53     64 
 20260323    15:35:19       0    130     41     52 
 20260323    15:35:19       1    157     42     54 
 20260323    15:35:19       2    157     42     54 
 20260323    15:35:19       3    148     41     52 
 20260323    15:35:49       0    331     48     54 
 20260323    15:35:49       1    290     44     54 
 20260323    15:35:49       2    288     43     53 
 20260323    15:35:49       3    271     42     51 
 20260323    15:36:19       0    250     44     52 
 20260323    15:36:19       1    405     50     56 
 20260323    15:36:19       2    414     50     56 
 20260323    15:36:19       3    401     49     54 
 20260323    15:36:49       0    253     44     52 
 20260323    15:36:49       1    411     49     56 
 20260323    15:36:49       2    412     49     55 
 20260323    15:36:49       3    399     48     54 
 20260323    15:37:19       0    412     49     54 
 20260323    15:37:19       1    151     41     52 
 20260323    15:37:19       2    151     41     52 
 20260323    15:37:19       3    141     40     49 
 20260323    15:37:49       0    251     44     51 
 20260323    15:37:49       1    409     50     57 
 20260323    15:37:49       2    413     50     56 
 20260323    15:37:49       3    398     49     54 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
