#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:11:42       0     97     32     41 
 20260323    21:11:42       1     81     34     42 
 20260323    21:11:42       2     99     34     42 
 20260323    21:11:42       3     81     32     41 
 20260323    21:12:12       0    145     34     41 
 20260323    21:12:12       1    128     36     44 
 20260323    21:12:12       2    149     37     43 
 20260323    21:12:12       3    125     34     41 
 20260323    21:12:42       0    241     40     44 
 20260323    21:12:42       1    225     42     46 
 20260323    21:12:42       2    249     42     46 
 20260323    21:12:42       3    220     39     45 
 20260323    21:13:12       0    360     41     47 
 20260323    21:13:12       1    339     43     50 
 20260323    21:13:12       2    362     44     50 
 20260323    21:13:12       3    334     39     47 
 20260323    21:13:42       0    356     45     53 
 20260323    21:13:42       1    334     48     58 
 20260323    21:13:42       2    358     49     57 
 20260323    21:13:42       3    329     44     55 
 20260323    21:14:12       0    354     40     47 
 20260323    21:14:12       1    340     43     52 
 20260323    21:14:12       2    364     44     52 
 20260323    21:14:12       3    329     38     47 
 20260323    21:14:42       0    171     37     43 
 20260323    21:14:42       1    155     41     48 
 20260323    21:14:42       2    179     41     49 
 20260323    21:14:42       3    152     37     45 
 20260323    21:15:12       0    171     37     44 
 20260323    21:15:12       1    154     40     46 
 20260323    21:15:12       2    179     40     47 
 20260323    21:15:12       3    152     37     45 
 20260323    21:15:42       0    317     40     47 
 20260323    21:15:42       1    276     43     50 
 20260323    21:15:42       2    301     44     50 
 20260323    21:15:42       3    294     39     47 
 20260323    21:16:12       0    357     44     54 
 20260323    21:16:12       1    341     48     59 
 20260323    21:16:12       2    360     48     58 
 20260323    21:16:12       3    331     45     54 
 20260323    21:16:42       0    351     45     55 
 20260323    21:16:42       1    337     49     60 
 20260323    21:16:42       2    358     50     58 
 20260323    21:16:42       3    332     46     57 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:17:12       0    150     37     43 
 20260323    21:17:12       1    132     39     48 
 20260323    21:17:12       2    153     40     48 
 20260323    21:17:12       3    129     36     45 
 20260323    21:17:42       0    355     40     48 
 20260323    21:17:42       1    337     45     52 
 20260323    21:17:42       2    360     44     52 
 20260323    21:17:42       3    330     39     48 
 20260323    21:18:12       0    355     46     55 
 20260323    21:18:12       1    340     49     59 
 20260323    21:18:12       2    363     47     54 
 20260323    21:18:12       3    333     43     51 
 20260323    21:18:42       0    358     40     47 
 20260323    21:18:42       1    335     46     54 
 20260323    21:18:42       2    355     46     54 
 20260323    21:18:42       3    329     40     49 
 20260323    21:19:12       0    366     46     55 
 20260323    21:19:12       1    344     50     62 
 20260323    21:19:12       2    364     48     56 
 20260323    21:19:12       3    337     46     56 
 20260323    21:19:42       0    372     41     49 
 20260323    21:19:42       1    361     45     54 
 20260323    21:19:42       2    361     46     54 
 20260323    21:19:42       3    336     41     51 
 20260323    21:20:12       0    360     45     53 
 20260323    21:20:12       1    340     49     60 
 20260323    21:20:12       2    364     50     58 
 20260323    21:20:12       3    336     45     55 
 20260323    21:20:42       0    408     46     49 
 20260323    21:20:42       1    395     50     56 
 20260323    21:20:42       2    416     50     56 
 20260323    21:20:42       3    388     46     51 
 20260323    21:21:12       0    407     45     52 
 20260323    21:21:12       1    396     50     56 
 20260323    21:21:12       2    416     51     56 
 20260323    21:21:12       3    385     46     51 
 20260323    21:21:42       0    408     46     49 
 20260323    21:21:42       1    395     50     54 
 20260323    21:21:42       2    417     51     55 
 20260323    21:21:42       3    388     46     51 
 20260323    21:22:12       0    409     45     50 
 20260323    21:22:12       1    392     50     55 
 20260323    21:22:12       2    419     51     55 
 20260323    21:22:12       3    385     45     49 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:22:42       0    408     45     50 
 20260323    21:22:42       1    392     50     55 
 20260323    21:22:42       2    418     50     56 
 20260323    21:22:42       3    385     45     52 
 20260323    21:23:12       0    145     35     43 
 20260323    21:23:12       1    128     39     48 
 20260323    21:23:12       2    151     39     48 
 20260323    21:23:12       3    126     35     43 
 20260323    21:23:42       0    144     35     43 
 20260323    21:23:42       1    128     38     47 
 20260323    21:23:42       2    150     38     46 
 20260323    21:23:42       3    126     35     43 
