#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:14:52       0     83     36     45 
 20260323    21:14:52       1     86     35     43 
 20260323    21:14:52       2     99     34     43 
 20260323    21:14:52       3     92     34     43 
 20260323    21:15:22       0    131     38     45 
 20260323    21:15:22       1    135     37     43 
 20260323    21:15:22       2    146     37     43 
 20260323    21:15:22       3    140     36     45 
 20260323    21:15:52       0    134     38     45 
 20260323    21:15:52       1    138     38     45 
 20260323    21:15:52       2    148     37     43 
 20260323    21:15:52       3    142     37     45 
 20260323    21:16:22       0    376     49     53 
 20260323    21:16:22       1    387     50     53 
 20260323    21:16:22       2    393     48     51 
 20260323    21:16:22       3    391     49     53 
 20260323    21:16:52       0    376     49     53 
 20260323    21:16:52       1    385     51     54 
 20260323    21:16:52       2    393     49     53 
 20260323    21:16:52       3    390     49     54 
 20260323    21:17:22       0    528     53     63 
 20260323    21:17:22       1    533     55     63 
 20260323    21:17:22       2    540     53     63 
 20260323    21:17:22       3    540     53     62 
 20260323    21:17:52       0    516     54     62 
 20260323    21:17:52       1    523     55     65 
 20260323    21:17:52       2    539     53     64 
 20260323    21:17:52       3    539     53     63 
 20260323    21:18:22       0    526     54     65 
 20260323    21:18:22       1    529     56     65 
 20260323    21:18:22       2    537     54     65 
 20260323    21:18:22       3    539     54     64 
 20260323    21:18:52       0    525     54     65 
 20260323    21:18:52       1    529     56     67 
 20260323    21:18:52       2    538     54     64 
 20260323    21:18:52       3    541     54     64 
 20260323    21:19:22       0    524     55     63 
 20260323    21:19:22       1    530     56     68 
 20260323    21:19:22       2    538     54     64 
 20260323    21:19:22       3    536     54     65 
 20260323    21:19:52       0    528     55     64 
 20260323    21:19:52       1    529     56     69 
 20260323    21:19:52       2    533     54     64 
 20260323    21:19:52       3    537     54     65 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:20:22       0    142     43     53 
 20260323    21:20:22       1    149     43     53 
 20260323    21:20:22       2    156     42     53 
 20260323    21:20:22       3    150     42     52 
 20260323    21:20:52       0    164     42     50 
 20260323    21:20:52       1    168     42     51 
 20260323    21:20:52       2    178     40     49 
 20260323    21:20:52       3    172     40     49 
 20260323    21:21:22       0    162     41     49 
 20260323    21:21:22       1    168     41     49 
 20260323    21:21:22       2    177     40     49 
 20260323    21:21:22       3    170     40     49 
 20260323    21:21:52       0    166     41     48 
 20260323    21:21:52       1    169     41     49 
 20260323    21:21:52       2    177     40     47 
 20260323    21:21:52       3    171     40     47 
 20260323    21:22:22       0    164     41     47 
 20260323    21:22:22       1    170     41     48 
 20260323    21:22:22       2    178     39     47 
 20260323    21:22:22       3    171     40     47 
 20260323    21:22:52       0    163     41     47 
 20260323    21:22:52       1    167     41     47 
 20260323    21:22:52       2    176     39     47 
 20260323    21:22:52       3    169     39     47 
