#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:21:19       0     89     33     42 
 20260323    21:21:19       1     97     35     45 
 20260323    21:21:19       2     83     34     44 
 20260323    21:21:19       3     87     33     41 
 20260323    21:21:49       0     88     33     42 
 20260323    21:21:49       1     97     35     45 
 20260323    21:21:49       2    133     36     44 
 20260323    21:21:49       3     86     33     41 
 20260323    21:22:19       0    138     35     43 
 20260323    21:22:19       1    147     37     45 
 20260323    21:22:19       2    132     36     44 
 20260323    21:22:19       3    136     35     41 
 20260323    21:22:49       0    163     37     44 
 20260323    21:22:49       1    177     39     47 
 20260323    21:22:49       2    160     38     44 
 20260323    21:22:49       3    166     38     43 
 20260323    21:23:19       0    155     36     44 
 20260323    21:23:19       1    168     39     47 
 20260323    21:23:19       2    149     38     45 
 20260323    21:23:19       3    154     37     43 
 20260323    21:23:49       0    158     36     44 
 20260323    21:23:49       1    171     39     47 
 20260323    21:23:49       2    156     38     45 
 20260323    21:23:49       3    159     37     43 
 20260323    21:24:19       0    155     36     44 
 20260323    21:24:19       1    169     39     47 
 20260323    21:24:19       2    151     38     45 
 20260323    21:24:19       3    156     37     43 
 20260323    21:24:49       0    156     36     44 
 20260323    21:24:49       1    168     39     47 
 20260323    21:24:49       2    152     38     44 
 20260323    21:24:49       3    156     37     43 
 20260323    21:25:19       0    158     36     44 
 20260323    21:25:19       1    167     39     47 
 20260323    21:25:19       2    152     38     45 
 20260323    21:25:19       3    154     37     43 
 20260323    21:25:49       0    154     36     43 
 20260323    21:25:49       1    167     39     47 
 20260323    21:25:49       2    151     38     44 
 20260323    21:25:49       3    157     37     44 
 20260323    21:26:19       0    154     36     42 
 20260323    21:26:19       1    170     39     48 
 20260323    21:26:19       2    151     37     44 
 20260323    21:26:19       3    155     37     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:26:49       0    158     36     43 
 20260323    21:26:49       1    166     39     48 
 20260323    21:26:49       2    150     37     44 
 20260323    21:26:49       3    154     37     43 
 20260323    21:27:19       0    156     36     42 
 20260323    21:27:19       1    170     39     48 
 20260323    21:27:19       2    151     37     44 
 20260323    21:27:19       3    157     37     43 
 20260323    21:27:49       0    156     36     43 
 20260323    21:27:49       1    165     39     47 
 20260323    21:27:49       2    151     37     44 
 20260323    21:27:49       3    155     37     43 
 20260323    21:28:19       0    155     36     44 
 20260323    21:28:19       1    164     39     48 
 20260323    21:28:19       2    151     37     44 
 20260323    21:28:19       3    154     37     44 
 20260323    21:28:49       0    155     36     44 
 20260323    21:28:49       1    169     39     47 
 20260323    21:28:49       2    151     37     44 
 20260323    21:28:49       3    158     37     43 
 20260323    21:29:19       0    162     36     44 
 20260323    21:29:19       1    170     39     47 
 20260323    21:29:19       2    154     38     45 
 20260323    21:29:19       3    157     37     43 
 20260323    21:29:49       0    154     36     44 
 20260323    21:29:49       1    167     39     47 
 20260323    21:29:49       2    149     38     44 
 20260323    21:29:49       3    155     37     43 
 20260323    21:30:19       0    155     36     42 
 20260323    21:30:19       1    168     39     47 
 20260323    21:30:19       2    152     38     45 
 20260323    21:30:19       3    157     37     43 
 20260323    21:30:49       0    156     36     44 
 20260323    21:30:49       1    166     39     47 
 20260323    21:30:49       2    147     38     44 
 20260323    21:30:49       3    153     37     43 
 20260323    21:31:19       0    308     41     49 
 20260323    21:31:19       1    318     44     53 
 20260323    21:31:19       2    296     44     52 
 20260323    21:31:19       3    300     43     50 
 20260323    21:31:49       0    306     42     52 
 20260323    21:31:49       1    318     43     53 
 20260323    21:31:49       2    300     44     52 
 20260323    21:31:49       3    299     41     50 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:32:19       0    311     41     48 
 20260323    21:32:19       1    311     45     53 
 20260323    21:32:19       2    298     41     49 
 20260323    21:32:19       3    301     39     47 
 20260323    21:32:50       0    311     39     46 
 20260323    21:32:50       1    311     43     51 
 20260323    21:32:50       2    297     42     50 
 20260323    21:32:50       3    299     40     47 
 20260323    21:33:20       0    307     40     48 
 20260323    21:33:20       1    312     46     57 
 20260323    21:33:20       2    294     45     53 
 20260323    21:33:20       3    304     44     52 
 20260323    21:33:50       0    153     36     44 
 20260323    21:33:50       1    163     40     49 
 20260323    21:33:50       2    147     38     46 
 20260323    21:33:50       3    150     37     45 
 20260323    21:34:20       0    153     36     44 
 20260323    21:34:20       1    166     39     47 
 20260323    21:34:20       2    149     38     45 
 20260323    21:34:20       3    153     37     43 
 20260323    21:34:50       0    153     36     44 
 20260323    21:34:50       1    167     39     47 
 20260323    21:34:50       2    148     38     45 
 20260323    21:34:50       3    154     37     43 
 20260323    21:35:20       0    154     36     44 
 20260323    21:35:20       1    164     39     47 
 20260323    21:35:20       2    149     38     45 
 20260323    21:35:20       3    152     37     43 
 20260323    21:35:50       0    153     36     43 
 20260323    21:35:50       1    165     39     47 
 20260323    21:35:50       2    146     38     45 
 20260323    21:35:50       3    152     37     43 
 20260323    21:36:20       0    152     36     42 
 20260323    21:36:20       1    165     39     47 
 20260323    21:36:20       2    147     38     45 
 20260323    21:36:20       3    152     37     43 
 20260323    21:36:50       0    152     36     42 
 20260323    21:36:50       1    163     39     47 
 20260323    21:36:50       2    146     37     45 
 20260323    21:36:50       3    150     37     43 
 20260323    21:37:20       0    299     42     52 
 20260323    21:37:20       1    304     45     56 
 20260323    21:37:20       2    289     43     52 
 20260323    21:37:20       3    295     39     46 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:37:50       0    304     41     50 
 20260323    21:37:50       1    306     46     57 
 20260323    21:37:50       2    296     42     50 
 20260323    21:37:50       3    294     43     51 
 20260323    21:38:20       0    300     39     48 
 20260323    21:38:20       1    296     44     55 
 20260323    21:38:20       2    288     44     53 
 20260323    21:38:20       3    289     39     47 
 20260323    21:38:50       0    307     39     46 
 20260323    21:38:50       1    311     43     51 
 20260323    21:38:50       2    291     41     49 
 20260323    21:38:50       3    299     39     47 
 20260323    21:39:20       0    311     40     48 
 20260323    21:39:20       1    307     44     53 
 20260323    21:39:20       2    300     43     51 
 20260323    21:39:20       3    296     40     47 
 20260323    21:39:50       0    154     36     44 
