#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:19:31       0     81     35     45 
 20260323    21:19:31       1     96     35     46 
 20260323    21:19:31       2    103     35     46 
 20260323    21:19:31       3     93     36     46 
 20260323    21:20:01       0    129     37     45 
 20260323    21:20:01       1     96     35     44 
 20260323    21:20:01       2    102     35     45 
 20260323    21:20:01       3     93     36     44 
 20260323    21:20:31       0    130     37     45 
 20260323    21:20:31       1    150     37     46 
 20260323    21:20:31       2    152     38     46 
 20260323    21:20:31       3    142     38     46 
 20260323    21:21:01       0    145     40     48 
 20260323    21:21:01       1    166     39     48 
 20260323    21:21:01       2    169     39     47 
 20260323    21:21:01       3    160     40     47 
 20260323    21:21:31       0    148     40     47 
 20260323    21:21:31       1    168     39     48 
 20260323    21:21:31       2    174     39     48 
 20260323    21:21:31       3    163     41     48 
 20260323    21:22:01       0    153     40     47 
 20260323    21:22:01       1    173     39     48 
 20260323    21:22:01       2    175     39     47 
 20260323    21:22:01       3    170     41     48 
 20260323    21:22:31       0    151     40     47 
 20260323    21:22:31       1    171     39     48 
 20260323    21:22:31       2    175     39     48 
 20260323    21:22:31       3    167     41     48 
 20260323    21:23:01       0    149     40     47 
 20260323    21:23:01       1    169     39     48 
 20260323    21:23:01       2    174     39     46 
 20260323    21:23:01       3    166     41     48 
 20260323    21:23:31       0    149     40     47 
 20260323    21:23:31       1    169     39     48 
 20260323    21:23:31       2    177     39     48 
 20260323    21:23:31       3    165     41     48 
 20260323    21:24:01       0    149     40     47 
 20260323    21:24:01       1    169     39     48 
 20260323    21:24:01       2    177     39     47 
 20260323    21:24:01       3    165     41     48 
 20260323    21:24:31       0    151     40     48 
 20260323    21:24:31       1    171     39     48 
 20260323    21:24:31       2    178     39     47 
 20260323    21:24:31       3    167     40     47 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:25:01       0    152     40     47 
 20260323    21:25:01       1    173     39     48 
 20260323    21:25:01       2    176     39     46 
 20260323    21:25:01       3    169     41     48 
 20260323    21:25:31       0    150     40     47 
 20260323    21:25:31       1    171     39     48 
 20260323    21:25:31       2    176     39     47 
 20260323    21:25:31       3    165     41     48 
 20260323    21:26:01       0    149     39     47 
 20260323    21:26:01       1    169     39     48 
 20260323    21:26:01       2    177     39     47 
 20260323    21:26:01       3    164     40     46 
 20260323    21:26:31       0    149     39     47 
 20260323    21:26:31       1    170     39     48 
