#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:21:44       0     93     34     40 
 20260323    15:21:44       1     82     34     43 
 20260323    15:21:44       2     96     35     44 
 20260323    15:21:44       3     93     34     44 
 20260323    15:22:14       0    142     36     42 
 20260323    15:22:14       1    130     36     43 
 20260323    15:22:14       2    145     37     45 
 20260323    15:22:14       3    139     36     44 
 20260323    15:22:44       0    167     38     44 
 20260323    15:22:44       1    151     38     45 
 20260323    15:22:44       2    165     39     44 
 20260323    15:22:44       3    160     38     45 
 20260323    15:23:14       0    168     38     44 
 20260323    15:23:14       1    153     39     46 
 20260323    15:23:14       2    166     39     45 
 20260323    15:23:14       3    162     38     46 
 20260323    15:23:44       0    159     38     44 
 20260323    15:23:44       1    143     39     45 
 20260323    15:23:44       2    162     39     46 
 20260323    15:23:44       3    157     38     46 
 20260323    15:24:14       0    165     38     45 
 20260323    15:24:14       1    150     39     45 
 20260323    15:24:14       2    169     40     46 
 20260323    15:24:14       3    160     39     47 
 20260323    15:24:44       0    167     38     44 
 20260323    15:24:44       1    154     39     45 
 20260323    15:24:44       2    169     40     46 
 20260323    15:24:44       3    166     40     47 
 20260323    15:25:14       0    166     38     44 
 20260323    15:25:14       1    152     39     47 
 20260323    15:25:14       2    170     41     47 
 20260323    15:25:14       3    164     39     47 
 20260323    15:25:44       0    169     38     44 
 20260323    15:25:44       1    153     39     47 
 20260323    15:25:44       2    167     40     47 
 20260323    15:25:44       3    164     39     47 
 20260323    15:26:14       0    166     39     44 
 20260323    15:26:14       1    155     40     47 
 20260323    15:26:14       2    170     40     46 
 20260323    15:26:14       3    166     39     47 
 20260323    15:26:44       0    165     39     44 
 20260323    15:26:44       1    150     40     47 
 20260323    15:26:44       2    171     40     46 
 20260323    15:26:44       3    163     39     47 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:27:14       0    166     39     44 
 20260323    15:27:14       1    153     40     47 
 20260323    15:27:14       2    167     40     46 
 20260323    15:27:14       3    163     39     48 
 20260323    15:27:44       0    166     39     44 
 20260323    15:27:44       1    152     40     47 
 20260323    15:27:44       2    168     41     46 
 20260323    15:27:44       3    164     40     48 
 20260323    15:28:14       0    168     38     44 
 20260323    15:28:14       1    152     39     47 
 20260323    15:28:14       2    167     40     46 
 20260323    15:28:14       3    162     39     47 
 20260323    15:28:44       0    167     39     44 
 20260323    15:28:44       1    152     40     47 
 20260323    15:28:44       2    167     40     46 
 20260323    15:28:44       3    162     39     47 
 20260323    15:29:14       0    167     38     44 
 20260323    15:29:14       1    152     39     47 
 20260323    15:29:14       2    169     40     46 
 20260323    15:29:14       3    163     39     47 
 20260323    15:29:44       0    167     38     44 
 20260323    15:29:44       1    152     39     47 
 20260323    15:29:44       2    168     40     47 
 20260323    15:29:44       3    162     40     47 
 20260323    15:30:14       0    165     38     44 
 20260323    15:30:14       1    153     39     47 
 20260323    15:30:14       2    168     40     46 
 20260323    15:30:14       3    162     39     47 
 20260323    15:30:44       0    165     38     44 
 20260323    15:30:44       1    152     39     47 
 20260323    15:30:44       2    167     40     46 
 20260323    15:30:44       3    163     39     47 
 20260323    15:31:14       0    166     38     44 
 20260323    15:31:14       1    152     39     47 
 20260323    15:31:14       2    167     40     46 
 20260323    15:31:14       3    162     39     47 
 20260323    15:31:44       0    166     38     44 
 20260323    15:31:44       1    151     39     47 
 20260323    15:31:44       2    169     40     46 
 20260323    15:31:44       3    163     39     47 
 20260323    15:32:14       0    165     38     44 
 20260323    15:32:14       1    151     39     46 
 20260323    15:32:14       2    169     40     46 
 20260323    15:32:14       3    163     39     47 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:32:44       0    165     38     44 
 20260323    15:32:44       1    151     39     46 
 20260323    15:32:44       2    167     40     46 
 20260323    15:32:44       3    162     39     47 
 20260323    15:33:14       0    167     38     44 
 20260323    15:33:14       1    152     39     45 
 20260323    15:33:14       2    166     40     46 
 20260323    15:33:14       3    162     39     47 
 20260323    15:33:44       0    165     38     44 
 20260323    15:33:44       1    150     39     45 
 20260323    15:33:44       2    167     40     46 
 20260323    15:33:44       3    162     39     47 
 20260323    15:34:14       0    165     38     45 
 20260323    15:34:14       1    151     39     45 
 20260323    15:34:14       2    168     40     46 
 20260323    15:34:14       3    161     39     47 
 20260323    15:34:44       0    165     38     45 
 20260323    15:34:44       1    152     39     45 
 20260323    15:34:44       2    169     39     46 
