#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:44:05       0     93     33     44 
 20260323    21:44:05       1     96     35     45 
 20260323    21:44:05       2     83     35     43 
 20260323    21:44:05       3     87     33     42 
 20260323    21:44:35       0     93     33     45 
 20260323    21:44:35       1    148     37     44 
 20260323    21:44:35       2     83     35     43 
 20260323    21:44:35       3     87     33     42 
 20260323    21:45:05       0    141     35     45 
 20260323    21:45:05       1    145     37     46 
 20260323    21:45:05       2    132     37     44 
 20260323    21:45:05       3    136     35     42 
