#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:21:49       0     82     34     42 
 20260323    15:21:49       1     99     35     44 
 20260323    15:21:49       2     96     35     44 
 20260323    15:21:49       3     93     34     44 
 20260323    15:22:19       0     82     34     42 
 20260323    15:22:19       1     99     35     44 
 20260323    15:22:19       2     96     35     44 
 20260323    15:22:19       3     93     34     44 
 20260323    15:22:49       0    129     36     42 
 20260323    15:22:49       1    150     37     44 
 20260323    15:22:49       2    146     37     45 
 20260323    15:22:49       3    142     36     44 
 20260323    15:23:19       0    138     37     43 
 20260323    15:23:19       1    161     38     46 
 20260323    15:23:19       2    156     38     46 
 20260323    15:23:19       3    152     37     46 
 20260323    15:23:49       0    145     38     43 
 20260323    15:23:49       1    168     39     46 
 20260323    15:23:49       2    163     39     46 
 20260323    15:23:49       3    158     38     46 
 20260323    15:24:19       0    146     38     44 
 20260323    15:24:19       1    168     39     46 
 20260323    15:24:19       2    165     40     47 
 20260323    15:24:19       3    161     38     46 
 20260323    15:24:49       0    144     38     45 
 20260323    15:24:49       1    168     40     47 
 20260323    15:24:49       2    164     40     46 
 20260323    15:24:49       3    160     38     46 
 20260323    15:25:19       0    145     38     44 
 20260323    15:25:19       1    168     40     47 
 20260323    15:25:19       2    164     40     48 
 20260323    15:25:19       3    160     38     47 
 20260323    15:25:49       0    148     38     43 
 20260323    15:25:49       1    169     40     46 
 20260323    15:25:49       2    165     40     48 
 20260323    15:25:49       3    161     39     47 
 20260323    15:26:19       0    144     38     45 
 20260323    15:26:19       1    167     40     46 
 20260323    15:26:19       2    165     40     48 
 20260323    15:26:19       3    160     39     47 
 20260323    15:26:49       0    146     38     45 
 20260323    15:26:49       1    169     40     46 
 20260323    15:26:49       2    166     40     48 
 20260323    15:26:49       3    161     39     47 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:27:19       0    146     38     45 
 20260323    15:27:19       1    168     40     47 
 20260323    15:27:19       2    164     40     48 
 20260323    15:27:19       3    160     39     47 
 20260323    15:27:49       0    145     38     45 
 20260323    15:27:49       1    166     40     47 
 20260323    15:27:49       2    164     40     48 
 20260323    15:27:49       3    160     39     47 
 20260323    15:28:19       0    144     38     45 
 20260323    15:28:19       1    166     40     47 
 20260323    15:28:19       2    165     40     48 
 20260323    15:28:19       3    160     39     47 
 20260323    15:28:49       0    148     38     45 
 20260323    15:28:49       1    170     40     47 
 20260323    15:28:49       2    165     40     48 
 20260323    15:28:49       3    162     39     47 
 20260323    15:29:19       0    145     38     43 
 20260323    15:29:19       1    168     40     47 
 20260323    15:29:19       2    163     40     48 
 20260323    15:29:19       3    160     39     47 
 20260323    15:29:49       0    147     38     45 
 20260323    15:29:49       1    169     40     47 
 20260323    15:29:49       2    166     40     48 
 20260323    15:29:49       3    161     39     47 
 20260323    15:30:19       0    145     38     45 
 20260323    15:30:19       1    168     40     46 
 20260323    15:30:19       2    164     40     48 
 20260323    15:30:19       3    160     39     47 
 20260323    15:30:49       0    145     38     45 
 20260323    15:30:49       1    170     40     47 
 20260323    15:30:49       2    164     40     48 
 20260323    15:30:49       3    161     38     47 
 20260323    15:31:19       0    144     38     44 
 20260323    15:31:19       1    167     39     47 
 20260323    15:31:19       2    164     40     48 
 20260323    15:31:19       3    161     38     47 
 20260323    15:31:49       0    152     38     45 
 20260323    15:31:49       1    173     40     47 
 20260323    15:31:49       2    171     40     48 
 20260323    15:31:49       3    167     39     46 
 20260323    15:32:19       0    145     38     44 
 20260323    15:32:19       1    168     39     47 
 20260323    15:32:19       2    163     39     48 
 20260323    15:32:19       3    159     38     46 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:32:49       0    146     38     45 
 20260323    15:32:49       1    168     39     46 
 20260323    15:32:49       2    166     39     48 
 20260323    15:32:49       3    163     38     46 
 20260323    15:33:19       0    144     38     44 
 20260323    15:33:19       1    167     39     46 
 20260323    15:33:19       2    165     39     48 
 20260323    15:33:19       3    160     38     47 
 20260323    15:33:49       0    147     38     44 
 20260323    15:33:49       1    169     39     46 
 20260323    15:33:49       2    165     39     48 
 20260323    15:33:49       3    161     38     46 
 20260323    15:34:19       0    146     38     44 
 20260323    15:34:19       1    167     39     46 
 20260323    15:34:19       2    163     39     48 
 20260323    15:34:19       3    160     38     46 
 20260323    15:34:49       0    146     38     45 
 20260323    15:34:49       1    168     39     46 
 20260323    15:34:49       2    166     39     48 
 20260323    15:34:49       3    163     38     46 
 20260323    15:35:19       0    145     38     43 
 20260323    15:35:19       1    167     39     46 
 20260323    15:35:19       2    165     39     48 
 20260323    15:35:19       3    161     38     46 
 20260323    15:35:49       0    148     38     44 
 20260323    15:35:49       1    168     39     46 
 20260323    15:35:49       2    163     39     48 
 20260323    15:35:49       3    160     38     46 
 20260323    15:36:19       0    147     38     44 
