#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:32:12       0     90     32     41 
 20260323    21:32:12       1     97     33     45 
 20260323    21:32:12       2     88     34     42 
 20260323    21:32:12       3     96     32     43 
 20260323    21:32:42       0    138     34     43 
 20260323    21:32:42       1    142     36     45 
 20260323    21:32:42       2    134     36     43 
 20260323    21:32:42       3    144     35     43 
 20260323    21:33:12       0    223     39     45 
 20260323    21:33:12       1    231     41     47 
 20260323    21:33:12       2    221     40     46 
 20260323    21:33:12       3    234     39     45 
 20260323    21:33:42       0    375     40     51 
 20260323    21:33:42       1    378     43     53 
 20260323    21:33:42       2    357     45     53 
 20260323    21:33:42       3    362     41     51 
 20260323    21:34:12       0    162     37     45 
 20260323    21:34:12       1    168     40     49 
 20260323    21:34:12       2    159     39     47 
 20260323    21:34:12       3    172     37     45 
 20260323    21:34:42       0    352     38     47 
 20260323    21:34:42       1    354     42     51 
 20260323    21:34:42       2    344     42     52 
 20260323    21:34:42       3    356     38     47 
 20260323    21:35:12       0    352     41     52 
 20260323    21:35:12       1    347     46     57 
 20260323    21:35:12       2    343     44     54 
 20260323    21:35:12       3    359     42     53 
 20260323    21:35:42       0    358     43     55 
 20260323    21:35:42       1    356     46     56 
 20260323    21:35:42       2    349     45     54 
 20260323    21:35:42       3    363     44     56 
 20260323    21:36:12       0    163     38     47 
 20260323    21:36:12       1    166     42     51 
 20260323    21:36:12       2    157     41     49 
 20260323    21:36:12       3    170     38     47 
 20260323    21:36:42       0    357     44     56 
 20260323    21:36:42       1    355     49     60 
 20260323    21:36:42       2    347     47     57 
 20260323    21:36:42       3    359     45     56 
 20260323    21:37:12       0    341     45     51 
 20260323    21:37:12       1    341     49     55 
 20260323    21:37:12       2    329     47     52 
 20260323    21:37:12       3    345     45     51 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:37:42       0    341     44     51 
 20260323    21:37:42       1    340     48     55 
 20260323    21:37:42       2    332     47     52 
 20260323    21:37:42       3    345     45     51 
 20260323    21:38:12       0    341     44     51 
 20260323    21:38:12       1    343     48     55 
 20260323    21:38:12       2    330     47     53 
 20260323    21:38:12       3    346     44     51 
 20260323    21:38:42       0    137     35     45 
 20260323    21:38:42       1    142     37     47 
 20260323    21:38:42       2    135     37     46 
 20260323    21:38:42       3    146     35     45 
