#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:21:49       0     89     34     42 
 20260323    15:21:49       1    104     34     43 
 20260323    15:21:49       2     95     35     41 
 20260323    15:21:49       3     75     35     43 
 20260323    15:22:19       0    136     36     44 
 20260323    15:22:19       1    153     37     44 
 20260323    15:22:19       2    143     37     43 
 20260323    15:22:19       3    122     37     45 
 20260323    15:22:49       0    154     38     44 
 20260323    15:22:49       1    172     39     45 
 20260323    15:22:49       2    164     39     45 
 20260323    15:22:49       3    140     39     45 
 20260323    15:23:19       0    223     40     48 
 20260323    15:23:19       1    245     42     48 
 20260323    15:23:19       2    229     42     47 
 20260323    15:23:19       3    205     42     49 
 20260323    15:23:49       0    330     44     52 
 20260323    15:23:49       1    355     46     53 
 20260323    15:23:49       2    362     45     51 
 20260323    15:23:49       3    330     45     53 
 20260323    15:24:19       0    328     48     59 
 20260323    15:24:19       1    370     49     58 
 20260323    15:24:19       2    351     49     59 
 20260323    15:24:19       3    336     49     59 
 20260323    15:24:49       0    346     45     52 
 20260323    15:24:49       1    358     46     53 
 20260323    15:24:49       2    351     46     53 
 20260323    15:24:49       3    319     46     53 
 20260323    15:25:19       0    357     49     60 
 20260323    15:25:19       1    374     50     60 
 20260323    15:25:19       2    362     50     59 
 20260323    15:25:19       3    341     48     57 
 20260323    15:25:49       0    158     40     48 
 20260323    15:25:49       1    179     41     49 
 20260323    15:25:49       2    167     41     47 
 20260323    15:25:49       3    143     41     49 
 20260323    15:26:19       0    159     40     48 
 20260323    15:26:19       1    180     40     47 
 20260323    15:26:19       2    168     41     47 
 20260323    15:26:19       3    144     41     49 
 20260323    15:26:49       0    323     43     52 
 20260323    15:26:49       1    343     46     54 
 20260323    15:26:49       2    331     44     51 
 20260323    15:26:49       3    300     45     52 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:27:19       0    361     49     58 
 20260323    15:27:19       1    377     50     60 
 20260323    15:27:19       2    351     50     60 
 20260323    15:27:19       3    320     51     60 
 20260323    15:27:49       0    372     49     59 
 20260323    15:27:49       1    391     50     59 
 20260323    15:27:49       2    379     49     59 
 20260323    15:27:49       3    358     50     60 
 20260323    15:28:19       0    359     47     56 
 20260323    15:28:19       1    377     51     61 
 20260323    15:28:19       2    366     51     61 
 20260323    15:28:19       3    339     49     57 
 20260323    15:28:49       0    343     49     60 
 20260323    15:28:49       1    344     50     60 
 20260323    15:28:49       2    342     50     59 
 20260323    15:28:49       3    311     50     61 
 20260323    15:29:19       0    377     47     57 
 20260323    15:29:19       1    384     50     60 
 20260323    15:29:19       2    378     47     56 
 20260323    15:29:19       3    353     49     60 
 20260323    15:29:49       0    340     49     60 
 20260323    15:29:49       1    371     50     61 
 20260323    15:29:49       2    339     51     61 
 20260323    15:29:49       3    339     51     61 
 20260323    15:30:19       0    356     47     56 
 20260323    15:30:19       1    371     48     55 
 20260323    15:30:19       2    361     48     55 
 20260323    15:30:19       3    340     48     57 
 20260323    15:30:49       0    137     38     47 
 20260323    15:30:49       1    157     39     48 
 20260323    15:30:49       2    147     39     47 
 20260323    15:30:49       3    122     39     47 
 20260323    15:31:19       0    137     38     46 
 20260323    15:31:19       1    156     39     47 
 20260323    15:31:19       2    145     39     46 
 20260323    15:31:19       3    122     39     47 
 20260323    15:31:49       0    137     38     46 
 20260323    15:31:49       1    156     38     47 
 20260323    15:31:49       2    145     38     45 
 20260323    15:31:49       3    122     38     47 
 20260323    15:32:19       0    137     37     46 
 20260323    15:32:19       1    156     38     46 
 20260323    15:32:19       2    145     38     46 
 20260323    15:32:19       3    122     38     47 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:32:49       0    137     37     46 
 20260323    15:32:49       1    156     38     46 
 20260323    15:32:49       2    144     38     45 
 20260323    15:32:49       3    122     38     47 
 20260323    15:33:19       0    137     37     46 
 20260323    15:33:19       1    156     38     46 
 20260323    15:33:19       2    144     38     45 
 20260323    15:33:19       3    122     38     47 
 20260323    15:33:49       0    136     37     46 
 20260323    15:33:49       1    156     38     46 
 20260323    15:33:49       2    145     38     45 
 20260323    15:33:49       3    122     38     46 
 20260323    15:34:19       0    137     37     44 
 20260323    15:34:19       1    156     38     45 
 20260323    15:34:19       2    145     38     45 
 20260323    15:34:19       3    122     38     46 
 20260323    15:34:49       0    137     37     44 
 20260323    15:34:49       1    155     37     45 
 20260323    15:34:49       2    145     38     45 
 20260323    15:34:49       3    122     38     45 
 20260323    15:35:19       0    137     37     44 
 20260323    15:35:19       1    155     37     45 
 20260323    15:35:19       2    145     38     45 
 20260323    15:35:19       3    122     38     45 
 20260323    15:35:49       0    137     37     44 
 20260323    15:35:49       1    155     37     45 
 20260323    15:35:49       2    145     38     44 
 20260323    15:35:49       3    122     38     45 
 20260323    15:36:19       0    137     37     44 
 20260323    15:36:19       1    155     37     45 
 20260323    15:36:19       2    145     38     45 
 20260323    15:36:19       3    122     38     45 
 20260323    15:36:49       0    136     37     44 
 20260323    15:36:49       1    155     37     45 
 20260323    15:36:49       2    145     38     43 
 20260323    15:36:49       3    122     38     45 
 20260323    15:37:19       0    137     37     44 
 20260323    15:37:19       1    155     37     45 
 20260323    15:37:19       2    144     38     43 
 20260323    15:37:19       3    122     38     45 
 20260323    15:37:49       0    136     37     44 
 20260323    15:37:49       1    155     37     45 
 20260323    15:37:49       2    144     37     43 
 20260323    15:37:49       3    122     38     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:38:19       0    137     37     44 
 20260323    15:38:19       1    155     37     45 
 20260323    15:38:19       2    144     38     43 
 20260323    15:38:19       3    122     38     45 
 20260323    15:38:49       0    137     37     44 
 20260323    15:38:49       1    155     37     45 
 20260323    15:38:49       2    145     38     44 
 20260323    15:38:49       3    122     38     45 
 20260323    15:39:19       0    137     37     44 
 20260323    15:39:19       1    155     37     45 
 20260323    15:39:19       2    145     38     45 
 20260323    15:39:19       3    122     38     45 
 20260323    15:39:49       0    137     37     44 
 20260323    15:39:49       1    155     37     45 
 20260323    15:39:49       2    145     37     45 
 20260323    15:39:49       3    122     38     45 
 20260323    15:40:19       0    137     37     44 
 20260323    15:40:19       1    155     37     45 
 20260323    15:40:19       2    145     37     43 
 20260323    15:40:19       3    122     38     45 
 20260323    15:40:49       0    137     37     44 
 20260323    15:40:49       1    155     37     45 
 20260323    15:40:49       2    145     37     43 
 20260323    15:40:49       3    122     37     45 
 20260323    15:41:19       0    137     37     44 
 20260323    15:41:19       1    155     37     45 
 20260323    15:41:19       2    144     37     44 
 20260323    15:41:19       3    122     37     45 
 20260323    15:41:49       0    137     37     44 
 20260323    15:41:49       1    155     37     45 
 20260323    15:41:49       2    144     37     43 
 20260323    15:41:49       3    122     37     45 
 20260323    15:42:19       0    137     37     44 
 20260323    15:42:19       1    155     37     45 
 20260323    15:42:19       2    144     37     43 
 20260323    15:42:19       3    122     37     45 
 20260323    15:42:49       0    137     37     45 
 20260323    15:42:49       1    155     37     45 
 20260323    15:42:49       2    144     37     43 
 20260323    15:42:49       3    122     37     45 
 20260323    15:43:19       0    312     42     50 
 20260323    15:43:19       1    325     47     56 
 20260323    15:43:19       2    309     46     55 
 20260323    15:43:19       3    286     46     55 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:43:49       0    359     44     52 
 20260323    15:43:49       1    346     46     54 
 20260323    15:43:49       2    366     45     52 
 20260323    15:43:49       3    315     45     53 
 20260323    15:44:19       0    332     44     53 
 20260323    15:44:19       1    347     48     56 
 20260323    15:44:19       2    333     47     55 
 20260323    15:44:19       3    320     44     53 
 20260323    15:44:49       0    331     48     59 
 20260323    15:44:49       1    348     48     58 
 20260323    15:44:49       2    341     48     57 
 20260323    15:44:49       3    313     49     60 
 20260323    15:45:19       0    380     46     52 
 20260323    15:45:19       1    398     48     54 
 20260323    15:45:19       2    396     48     53 
 20260323    15:45:19       3    359     47     53 
 20260323    15:45:49       0    374     49     54 
 20260323    15:45:49       1    419     51     55 
 20260323    15:45:49       2    384     51     54 
 20260323    15:45:49       3    379     51     55 
 20260323    15:46:19       0    351     48     54 
 20260323    15:46:19       1    371     51     56 
 20260323    15:46:19       2    358     51     55 
 20260323    15:46:19       3    331     50     55 
 20260323    15:46:49       0    353     48     56 
 20260323    15:46:49       1    369     51     55 
 20260323    15:46:49       2    354     50     54 
 20260323    15:46:49       3    330     50     55 
 20260323    15:47:19       0    349     48     54 
 20260323    15:47:19       1    368     50     55 
 20260323    15:47:19       2    357     49     55 
 20260323    15:47:19       3    330     49     55 
 20260323    15:47:49       0    390     48     54 
 20260323    15:47:49       1    411     48     54 
 20260323    15:47:49       2    392     47     53 
 20260323    15:47:49       3    363     49     55 
 20260323    15:48:19       0    138     38     46 
 20260323    15:48:19       1    157     38     47 
 20260323    15:48:19       2    147     39     47 
 20260323    15:48:19       3    123     38     47 
