#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:20:38       0     86     35     44 
 20260323    21:20:38       1    102     36     47 
 20260323    21:20:38       2    100     36     46 
 20260323    21:20:38       3    104     35     46 
 20260323    21:21:08       0    132     37     43 
 20260323    21:21:08       1    152     38     47 
 20260323    21:21:08       2    148     38     46 
 20260323    21:21:08       3    154     37     47 
 20260323    21:21:38       0    133     37     43 
 20260323    21:21:38       1    154     38     47 
 20260323    21:21:38       2    149     38     46 
 20260323    21:21:38       3    156     37     47 
 20260323    21:22:08       0    397     48     51 
 20260323    21:22:08       1    417     50     53 
 20260323    21:22:08       2    408     49     52 
 20260323    21:22:08       3    425     49     53 
 20260323    21:22:38       0    514     50     57 
 20260323    21:22:38       1    521     53     62 
 20260323    21:22:38       2    524     52     61 
 20260323    21:22:38       3    545     51     59 
 20260323    21:23:08       0    516     53     61 
 20260323    21:23:08       1    544     56     67 
 20260323    21:23:08       2    532     55     66 
 20260323    21:23:08       3    550     54     66 
 20260323    21:23:38       0    520     53     63 
 20260323    21:23:38       1    543     57     67 
 20260323    21:23:38       2    537     56     66 
 20260323    21:23:38       3    553     55     65 
 20260323    21:24:08       0    518     53     63 
 20260323    21:24:08       1    546     57     68 
 20260323    21:24:08       2    537     56     66 
 20260323    21:24:08       3    551     55     65 
 20260323    21:24:38       0    520     52     60 
 20260323    21:24:38       1    541     55     65 
 20260323    21:24:38       2    522     54     64 
 20260323    21:24:38       3    547     53     65 
 20260323    21:25:08       0    520     53     62 
 20260323    21:25:08       1    537     57     68 
 20260323    21:25:08       2    541     56     67 
 20260323    21:25:08       3    550     55     66 
 20260323    21:25:38       0    521     54     63 
 20260323    21:25:38       1    547     58     69 
 20260323    21:25:38       2    535     56     67 
 20260323    21:25:38       3    554     55     68 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:26:08       0    381     51     56 
 20260323    21:26:08       1    458     56     63 
 20260323    21:26:08       2    293     52     58 
 20260323    21:26:08       3    287     51     62 
 20260323    21:26:38       0    516     53     60 
 20260323    21:26:38       1    545     57     67 
 20260323    21:26:38       2    539     55     66 
 20260323    21:26:38       3    550     54     66 
 20260323    21:27:08       0    516     54     63 
 20260323    21:27:08       1    547     58     69 
 20260323    21:27:08       2    537     56     66 
 20260323    21:27:08       3    546     55     68 
 20260323    21:27:38       0    523     54     63 
 20260323    21:27:38       1    547     58     69 
 20260323    21:27:38       2    539     56     70 
 20260323    21:27:38       3    554     55     67 
 20260323    21:28:08       0    521     53     62 
 20260323    21:28:08       1    542     57     67 
 20260323    21:28:08       2    538     56     66 
 20260323    21:28:08       3    553     55     65 
 20260323    21:28:38       0    522     54     63 
 20260323    21:28:38       1    550     58     69 
 20260323    21:28:38       2    538     57     68 
 20260323    21:28:38       3    554     56     67 
 20260323    21:29:08       0    524     54     63 
 20260323    21:29:08       1    549     58     68 
 20260323    21:29:08       2    541     57     68 
 20260323    21:29:08       3    557     56     68 
 20260323    21:29:38       0    523     54     64 
 20260323    21:29:38       1    552     58     69 
 20260323    21:29:38       2    542     57     68 
 20260323    21:29:38       3    556     56     67 
 20260323    21:30:08       0    398     51     56 
 20260323    21:30:08       1    422     54     59 
 20260323    21:30:08       2    407     53     57 
 20260323    21:30:08       3    420     52     58 
 20260323    21:30:38       0    400     50     54 
 20260323    21:30:38       1    419     54     59 
 20260323    21:30:38       2    410     53     58 
 20260323    21:30:38       3    426     52     58 
 20260323    21:31:08       0    395     50     54 
 20260323    21:31:08       1    422     54     61 
 20260323    21:31:08       2    410     52     57 
 20260323    21:31:08       3    426     51     58 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:31:38       0    398     50     55 
 20260323    21:31:38       1    419     54     60 
 20260323    21:31:38       2    411     52     59 
 20260323    21:31:38       3    421     51     57 
 20260323    21:32:08       0    395     50     54 
 20260323    21:32:08       1    419     53     59 
 20260323    21:32:08       2    408     52     57 
 20260323    21:32:08       3    423     51     57 
 20260323    21:32:38       0    397     50     55 
 20260323    21:32:38       1    420     53     59 
 20260323    21:32:38       2    409     52     56 
 20260323    21:32:38       3    421     51     57 
 20260323    21:33:08       0    396     50     55 
 20260323    21:33:08       1    421     53     59 
 20260323    21:33:08       2    409     52     57 
 20260323    21:33:08       3    421     51     57 
 20260323    21:33:38       0    400     50     56 
 20260323    21:33:38       1    421     53     58 
 20260323    21:33:38       2    410     52     56 
 20260323    21:33:38       3    421     51     57 
 20260323    21:34:08       0    339     47     53 
 20260323    21:34:08       1    175     44     53 
 20260323    21:34:08       2    153     42     50 
 20260323    21:34:08       3    158     40     51 
 20260323    21:34:38       0    139     39     47 
 20260323    21:34:38       1    162     42     51 
 20260323    21:34:38       2    156     41     49 
 20260323    21:34:38       3    162     40     49 
 20260323    21:35:09       0    138     37     45 
 20260323    21:35:09       1    159     39     47 
 20260323    21:35:09       2    153     39     46 
 20260323    21:35:09       3    161     38     47 
 20260323    21:35:39       0    134     37     45 
 20260323    21:35:39       1    154     39     47 
 20260323    21:35:39       2    149     39     47 
 20260323    21:35:39       3    157     37     47 
 20260323    21:36:09       0    138     37     44 
 20260323    21:36:09       1    158     39     47 
 20260323    21:36:09       2    152     39     46 
 20260323    21:36:09       3    161     37     47 
