#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:00:00       0     84     32     41 
 20260323    22:00:00       1     88     35     41 
 20260323    22:00:00       2     97     34     43 
 20260323    22:00:00       3     89     32     40 
 20260323    22:00:30       0     84     32     41 
 20260323    22:00:30       1    140     37     43 
 20260323    22:00:30       2     97     34     44 
 20260323    22:00:30       3     89     32     40 
 20260323    22:01:00       0    130     34     42 
 20260323    22:01:00       1    136     37     43 
 20260323    22:01:00       2    144     36     45 
 20260323    22:01:00       3    136     34     42 
 20260323    22:01:30       0    131     34     43 
 20260323    22:01:30       1    137     37     43 
 20260323    22:01:30       2    144     36     45 
 20260323    22:01:30       3    136     34     42 
 20260323    22:02:00       0    153     36     43 
 20260323    22:02:00       1    157     39     45 
 20260323    22:02:00       2    164     38     45 
 20260323    22:02:00       3    154     36     42 
 20260323    22:02:30       0    167     37     43 
 20260323    22:02:30       1    160     40     45 
 20260323    22:02:30       2    168     38     46 
 20260323    22:02:30       3    161     36     42 
 20260323    22:03:00       0    154     37     45 
 20260323    22:03:00       1    156     39     45 
 20260323    22:03:00       2    161     38     45 
 20260323    22:03:00       3    154     36     44 
 20260323    22:03:30       0    168     37     45 
 20260323    22:03:30       1    156     40     45 
 20260323    22:03:30       2    164     38     45 
 20260323    22:03:30       3    155     35     43 
 20260323    22:04:00       0    154     37     44 
 20260323    22:04:00       1    157     40     45 
 20260323    22:04:00       2    163     38     45 
 20260323    22:04:00       3    154     36     42 
 20260323    22:04:30       0    154     37     43 
 20260323    22:04:30       1    155     39     45 
 20260323    22:04:30       2    163     38     46 
 20260323    22:04:30       3    153     36     44 
 20260323    22:05:00       0    217     38     46 
 20260323    22:05:00       1    219     41     49 
 20260323    22:05:00       2    232     39     49 
 20260323    22:05:00       3    220     37     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:05:30       0    224     39     49 
 20260323    22:05:30       1    224     41     47 
 20260323    22:05:30       2    226     41     49 
 20260323    22:05:30       3    222     39     46 
 20260323    22:06:00       0    225     38     45 
 20260323    22:06:00       1    224     41     47 
 20260323    22:06:00       2    231     41     49 
 20260323    22:06:00       3    218     39     49 
 20260323    22:06:30       0    226     40     48 
 20260323    22:06:30       1    228     41     47 
 20260323    22:06:30       2    226     42     53 
 20260323    22:06:30       3    218     37     44 
 20260323    22:07:00       0    220     40     47 
 20260323    22:07:00       1    224     43     51 
 20260323    22:07:00       2    230     42     51 
 20260323    22:07:00       3    216     37     44 
 20260323    22:07:30       0    148     37     45 
 20260323    22:07:30       1    155     40     45 
 20260323    22:07:30       2    161     38     45 
 20260323    22:07:30       3    154     36     44 
 20260323    22:08:00       0    149     37     45 
 20260323    22:08:00       1    155     40     45 
 20260323    22:08:00       2    162     38     45 
 20260323    22:08:00       3    154     36     44 
 20260323    22:08:30       0    227     38     47 
 20260323    22:08:30       1    224     41     47 
 20260323    22:08:30       2    230     40     47 
 20260323    22:08:30       3    220     38     46 
 20260323    22:09:00       0    228     39     48 
 20260323    22:09:00       1    226     42     49 
 20260323    22:09:00       2    234     41     49 
 20260323    22:09:00       3    222     39     48 
 20260323    22:09:30       0    228     39     49 
 20260323    22:09:30       1    228     42     49 
 20260323    22:09:30       2    221     41     49 
 20260323    22:09:30       3    210     39     48 
 20260323    22:10:00       0    219     38     47 
 20260323    22:10:00       1    216     41     47 
 20260323    22:10:00       2    218     40     47 
 20260323    22:10:00       3    219     37     44 
 20260323    22:10:30       0    201     36     45 
 20260323    22:10:30       1    192     40     47 
 20260323    22:10:30       2    207     39     48 
 20260323    22:10:30       3    201     36     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:11:00       0    226     40     50 
 20260323    22:11:00       1    224     43     51 
 20260323    22:11:00       2    233     40     47 
 20260323    22:11:00       3    224     37     46 
 20260323    22:11:30       0    225     41     49 
 20260323    22:11:30       1    224     43     51 
 20260323    22:11:30       2    235     40     47 
 20260323    22:11:30       3    222     37     46 
 20260323    22:12:00       0    227     38     45 
 20260323    22:12:00       1    227     41     47 
 20260323    22:12:00       2    230     41     49 
 20260323    22:12:00       3    216     39     48 
 20260323    22:12:30       0    210     38     45 
 20260323    22:12:30       1    214     41     48 
 20260323    22:12:30       2    225     42     51 
 20260323    22:12:30       3    206     37     44 
 20260323    22:13:00       0    218     38     46 
 20260323    22:13:00       1    226     41     47 
 20260323    22:13:00       2    222     40     47 
 20260323    22:13:00       3    217     37     44 
 20260323    22:13:30       0    131     35     43 
 20260323    22:13:30       1    138     38     45 
 20260323    22:13:30       2    144     37     45 
 20260323    22:13:30       3    135     34     43 
 20260323    22:14:00       0    131     35     43 
 20260323    22:14:00       1    138     38     44 
 20260323    22:14:00       2    144     37     46 
 20260323    22:14:00       3    136     34     42 
 20260323    22:14:30       0    131     34     43 
 20260323    22:14:30       1    137     38     44 
 20260323    22:14:30       2    144     37     45 
 20260323    22:14:30       3    135     34     42 
 20260323    22:15:00       0    131     35     43 
 20260323    22:15:00       1    138     38     43 
 20260323    22:15:00       2    144     37     45 
 20260323    22:15:00       3    136     34     42 
 20260323    22:15:30       0    131     34     43 
 20260323    22:15:30       1    138     38     43 
 20260323    22:15:30       2    144     37     45 
 20260323    22:15:30       3    136     34     42 
 20260323    22:16:00       0    131     35     43 
 20260323    22:16:00       1    138     38     43 
 20260323    22:16:00       2    144     37     45 
 20260323    22:16:00       3    136     34     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:16:30       0    131     35     43 
 20260323    22:16:30       1    138     38     43 
 20260323    22:16:30       2    144     37     45 
 20260323    22:16:30       3    136     34     42 
 20260323    22:17:00       0    131     34     43 
 20260323    22:17:00       1    138     38     43 
 20260323    22:17:00       2    144     37     45 
 20260323    22:17:00       3    136     34     42 
 20260323    22:17:30       0    131     34     43 
 20260323    22:17:30       1    138     38     43 
 20260323    22:17:30       2    144     37     45 
 20260323    22:17:30       3    136     34     42 
 20260323    22:18:00       0    131     35     43 
 20260323    22:18:00       1    138     38     43 
 20260323    22:18:00       2    144     37     45 
 20260323    22:18:00       3    136     34     42 
 20260323    22:18:30       0    131     35     43 
 20260323    22:18:30       1    138     38     43 
 20260323    22:18:30       2    144     37     45 
 20260323    22:18:30       3    136     34     42 
 20260323    22:19:00       0    131     35     43 
 20260323    22:19:00       1    138     38     43 
 20260323    22:19:00       2    144     37     45 
 20260323    22:19:00       3    136     34     42 
 20260323    22:19:30       0    131     34     43 
 20260323    22:19:30       1    138     38     43 
 20260323    22:19:30       2    144     36     45 
 20260323    22:19:30       3    136     34     42 
 20260323    22:20:00       0    131     34     43 
 20260323    22:20:00       1    138     38     43 
 20260323    22:20:00       2    144     36     45 
 20260323    22:20:00       3    136     34     42 
 20260323    22:20:30       0    131     34     43 
 20260323    22:20:30       1    138     38     43 
 20260323    22:20:30       2    144     37     45 
 20260323    22:20:30       3    136     34     42 
 20260323    22:21:00       0    131     34     43 
 20260323    22:21:00       1    138     38     43 
 20260323    22:21:00       2    144     37     45 
 20260323    22:21:00       3    136     34     42 
 20260323    22:21:30       0    131     34     43 
 20260323    22:21:30       1    137     38     43 
 20260323    22:21:30       2    143     36     45 
 20260323    22:21:30       3    135     34     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:22:00       0    131     34     43 
 20260323    22:22:00       1    139     38     43 
 20260323    22:22:00       2    144     36     45 
 20260323    22:22:00       3    136     34     42 
 20260323    22:22:30       0    131     34     43 
 20260323    22:22:30       1    139     38     43 
 20260323    22:22:30       2    144     36     45 
 20260323    22:22:30       3    136     34     42 
 20260323    22:23:00       0    131     34     43 
 20260323    22:23:00       1    138     38     43 
 20260323    22:23:00       2    143     36     45 
 20260323    22:23:00       3    135     34     42 
 20260323    22:23:30       0    131     34     43 
 20260323    22:23:30       1    139     38     43 
 20260323    22:23:30       2    144     36     45 
 20260323    22:23:30       3    136     34     42 
 20260323    22:24:01       0    131     34     43 
 20260323    22:24:01       1    139     38     43 
 20260323    22:24:01       2    144     36     45 
 20260323    22:24:01       3    136     34     42 
 20260323    22:24:31       0    131     34     43 
 20260323    22:24:31       1    139     38     43 
 20260323    22:24:31       2    144     36     45 
 20260323    22:24:31       3    136     34     42 
 20260323    22:25:01       0    131     34     43 
 20260323    22:25:01       1    139     38     43 
 20260323    22:25:01       2    144     36     45 
 20260323    22:25:01       3    136     34     42 
 20260323    22:25:31       0    131     34     43 
 20260323    22:25:31       1    139     38     43 
 20260323    22:25:31       2    144     36     45 
 20260323    22:25:31       3    136     34     42 
 20260323    22:26:01       0    133     35     43 
 20260323    22:26:01       1    139     38     43 
 20260323    22:26:01       2    144     36     45 
 20260323    22:26:01       3    136     34     42 
 20260323    22:26:31       0    133     34     43 
 20260323    22:26:31       1    139     38     43 
 20260323    22:26:31       2    144     36     45 
 20260323    22:26:31       3    136     34     42 
 20260323    22:27:01       0    133     34     43 
 20260323    22:27:01       1    139     38     43 
 20260323    22:27:01       2    144     36     45 
 20260323    22:27:01       3    136     34     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:27:31       0    132     34     43 
 20260323    22:27:31       1    139     38     43 
 20260323    22:27:31       2    144     36     45 
 20260323    22:27:31       3    136     34     42 
 20260323    22:28:01       0    132     34     43 
 20260323    22:28:01       1    139     38     43 
 20260323    22:28:01       2    144     36     45 
 20260323    22:28:01       3    136     34     42 
 20260323    22:28:31       0    132     34     43 
 20260323    22:28:31       1    139     38     43 
 20260323    22:28:31       2    144     36     45 
 20260323    22:28:31       3    136     34     42 
 20260323    22:29:01       0    132     34     43 
 20260323    22:29:01       1    139     38     43 
 20260323    22:29:01       2    144     36     45 
 20260323    22:29:01       3    136     34     42 
 20260323    22:29:31       0    132     34     43 
 20260323    22:29:31       1    139     38     44 
 20260323    22:29:31       2    144     36     45 
 20260323    22:29:31       3    136     34     42 
 20260323    22:30:01       0    132     34     43 
 20260323    22:30:01       1    138     38     43 
 20260323    22:30:01       2    143     36     45 
 20260323    22:30:01       3    135     34     42 
 20260323    22:30:31       0    132     35     43 
 20260323    22:30:31       1    139     38     43 
 20260323    22:30:31       2    144     37     45 
 20260323    22:30:31       3    136     34     42 
 20260323    22:31:01       0    132     35     43 
 20260323    22:31:01       1    139     38     43 
 20260323    22:31:01       2    144     37     45 
 20260323    22:31:01       3    136     34     42 
 20260323    22:31:31       0    132     35     43 
 20260323    22:31:31       1    138     38     43 
 20260323    22:31:31       2    143     37     45 
 20260323    22:31:31       3    135     34     42 
 20260323    22:32:01       0    132     35     43 
 20260323    22:32:01       1    139     38     43 
 20260323    22:32:01       2    144     37     45 
 20260323    22:32:01       3    136     34     42 
 20260323    22:32:31       0    131     35     43 
 20260323    22:32:31       1    139     38     43 
 20260323    22:32:31       2    144     37     45 
 20260323    22:32:31       3    135     34     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:33:01       0    132     35     43 
 20260323    22:33:01       1    139     38     43 
 20260323    22:33:01       2    144     37     45 
 20260323    22:33:01       3    136     34     42 
 20260323    22:33:31       0    132     35     43 
 20260323    22:33:31       1    139     38     43 
 20260323    22:33:31       2    144     37     45 
 20260323    22:33:31       3    136     34     42 
 20260323    22:34:01       0    132     35     43 
 20260323    22:34:01       1    139     38     43 
 20260323    22:34:01       2    144     37     45 
 20260323    22:34:01       3    136     34     42 
 20260323    22:34:31       0    132     35     43 
 20260323    22:34:31       1    139     38     43 
 20260323    22:34:31       2    144     36     45 
 20260323    22:34:31       3    136     34     42 
 20260323    22:35:01       0    132     34     43 
 20260323    22:35:01       1    139     38     43 
 20260323    22:35:01       2    144     36     45 
 20260323    22:35:01       3    136     34     42 
 20260323    22:35:31       0    132     35     43 
 20260323    22:35:31       1    139     38     43 
 20260323    22:35:31       2    144     37     45 
 20260323    22:35:31       3    136     34     42 
 20260323    22:36:01       0    132     34     43 
 20260323    22:36:01       1    139     38     43 
 20260323    22:36:01       2    144     36     45 
 20260323    22:36:01       3    136     34     42 
 20260323    22:36:31       0    132     35     43 
 20260323    22:36:31       1    139     38     43 
 20260323    22:36:31       2    144     37     45 
 20260323    22:36:31       3    136     34     42 
 20260323    22:37:01       0    131     35     43 
 20260323    22:37:01       1    138     38     43 
 20260323    22:37:01       2    143     37     45 
 20260323    22:37:01       3    135     34     42 
 20260323    22:37:31       0    132     34     43 
 20260323    22:37:31       1    139     38     43 
 20260323    22:37:31       2    144     37     45 
 20260323    22:37:31       3    136     34     42 
 20260323    22:38:01       0    132     34     43 
 20260323    22:38:01       1    139     38     43 
 20260323    22:38:01       2    144     36     45 
 20260323    22:38:01       3    136     34     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:38:31       0    131     34     43 
 20260323    22:38:31       1    138     38     43 
 20260323    22:38:31       2    144     36     45 
 20260323    22:38:31       3    135     34     42 
 20260323    22:39:01       0    132     34     43 
 20260323    22:39:01       1    139     38     43 
 20260323    22:39:01       2    144     36     45 
 20260323    22:39:01       3    136     34     42 
 20260323    22:39:31       0    131     34     43 
 20260323    22:39:31       1    139     38     43 
 20260323    22:39:31       2    144     36     45 
 20260323    22:39:31       3    136     34     42 
 20260323    22:40:01       0    132     34     43 
 20260323    22:40:01       1    139     38     43 
 20260323    22:40:01       2    144     36     45 
 20260323    22:40:01       3    136     34     42 
 20260323    22:40:31       0    132     34     43 
 20260323    22:40:31       1    139     38     43 
 20260323    22:40:31       2    144     36     45 
 20260323    22:40:31       3    136     34     42 
 20260323    22:41:01       0    131     34     43 
