#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:11:42       0     98     32     40 
 20260323    21:11:42       1     85     34     42 
 20260323    21:11:42       2     95     34     42 
 20260323    21:11:42       3     92     32     40 
 20260323    21:12:12       0    146     34     42 
 20260323    21:12:12       1    131     37     44 
 20260323    21:12:12       2    143     36     44 
 20260323    21:12:12       3    138     34     40 
 20260323    21:12:42       0    248     39     44 
 20260323    21:12:42       1    232     41     46 
 20260323    21:12:42       2    242     40     47 
 20260323    21:12:42       3    238     37     44 
 20260323    21:13:12       0    439     48     56 
 20260323    21:13:12       1    425     50     59 
 20260323    21:13:12       2    449     49     58 
 20260323    21:13:12       3    435     46     56 
 20260323    21:13:42       0    462     45     53 
 20260323    21:13:42       1    449     48     56 
 20260323    21:13:42       2    483     47     54 
 20260323    21:13:42       3    445     42     50 
 20260323    21:14:12       0    172     39     46 
 20260323    21:14:12       1    156     42     50 
 20260323    21:14:12       2    170     41     50 
 20260323    21:14:12       3    162     37     46 
 20260323    21:14:42       0    175     38     44 
 20260323    21:14:42       1    157     40     48 
 20260323    21:14:42       2    172     39     46 
 20260323    21:14:42       3    165     36     44 
 20260323    21:15:12       0    407     48     56 
 20260323    21:15:12       1    365     50     60 
 20260323    21:15:12       2    380     49     59 
 20260323    21:15:12       3    370     46     56 
 20260323    21:15:42       0    501     49     58 
 20260323    21:15:42       1    497     52     61 
 20260323    21:15:42       2    504     50     62 
 20260323    21:15:42       3    495     47     56 
 20260323    21:16:12       0    227     41     48 
 20260323    21:16:12       1    209     44     52 
 20260323    21:16:12       2    230     44     52 
 20260323    21:16:12       3    213     40     48 
 20260323    21:16:42       0    379     46     57 
 20260323    21:16:42       1    362     49     60 
 20260323    21:16:42       2    367     48     58 
 20260323    21:16:42       3    355     43     54 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:17:12       0    380     48     58 
 20260323    21:17:12       1    358     51     62 
 20260323    21:17:12       2    371     50     62 
 20260323    21:17:12       3    365     46     56 
 20260323    21:17:42       0    427     46     57 
 20260323    21:17:42       1    405     49     61 
 20260323    21:17:42       2    419     48     60 
 20260323    21:17:42       3    409     45     55 
 20260323    21:18:12       0    379     48     58 
 20260323    21:18:12       1    358     52     62 
 20260323    21:18:12       2    376     50     62 
 20260323    21:18:12       3    368     46     57 
 20260323    21:18:42       0    346     47     53 
 20260323    21:18:42       1    322     50     54 
 20260323    21:18:42       2    334     49     55 
 20260323    21:18:42       3    331     45     52 
 20260323    21:19:12       0    307     45     50 
 20260323    21:19:12       1    351     51     54 
 20260323    21:19:12       2    360     50     53 
 20260323    21:19:12       3    356     46     49 
 20260323    21:19:42       0    381     47     51 
 20260323    21:19:42       1    361     51     54 
 20260323    21:19:42       2    376     50     56 
 20260323    21:19:42       3    360     46     51 
 20260323    21:20:12       0    415     48     52 
 20260323    21:20:12       1    396     51     56 
 20260323    21:20:12       2    410     50     57 
 20260323    21:20:12       3    400     46     50 
 20260323    21:20:42       0    414     48     52 
 20260323    21:20:42       1    393     51     56 
 20260323    21:20:42       2    408     50     56 
 20260323    21:20:42       3    398     46     51 
 20260323    21:21:12       0    175     38     45 
 20260323    21:21:12       1    159     41     48 
 20260323    21:21:12       2    173     40     48 
 20260323    21:21:12       3    165     36     45 
 20260323    21:21:42       0    146     36     44 
 20260323    21:21:42       1    131     38     46 
 20260323    21:21:42       2    143     38     46 
 20260323    21:21:42       3    137     35     43 
