#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:21:49       0     82     33     41 
 20260323    15:21:49       1     87     34     44 
 20260323    15:21:49       2     99     34     43 
 20260323    15:21:49       3     79     32     41 
 20260323    15:22:19       0    138     35     42 
 20260323    15:22:19       1    146     37     44 
 20260323    15:22:19       2    154     37     43 
 20260323    15:22:19       3    132     34     42 
 20260323    15:22:49       0    142     36     43 
 20260323    15:22:49       1    150     38     46 
 20260323    15:22:49       2    160     38     45 
 20260323    15:22:49       3    137     36     44 
 20260323    15:23:19       0    161     37     43 
 20260323    15:23:19       1    170     40     46 
 20260323    15:23:19       2    178     39     47 
 20260323    15:23:19       3    156     37     45 
 20260323    15:23:49       0    159     37     44 
 20260323    15:23:49       1    170     39     46 
 20260323    15:23:49       2    177     39     47 
 20260323    15:23:49       3    154     37     45 
 20260323    15:24:19       0    160     37     45 
 20260323    15:24:19       1    168     40     46 
 20260323    15:24:19       2    180     39     47 
 20260323    15:24:19       3    158     37     45 
 20260323    15:24:49       0    159     38     45 
 20260323    15:24:49       1    168     40     47 
 20260323    15:24:49       2    178     39     47 
 20260323    15:24:49       3    156     37     45 
 20260323    15:25:19       0    157     37     45 
 20260323    15:25:19       1    168     40     46 
 20260323    15:25:19       2    177     39     47 
 20260323    15:25:19       3    154     37     45 
 20260323    15:25:49       0    161     37     45 
 20260323    15:25:49       1    170     40     47 
 20260323    15:25:49       2    178     39     47 
 20260323    15:25:49       3    156     37     45 
 20260323    15:26:19       0    159     38     45 
 20260323    15:26:19       1    167     40     48 
 20260323    15:26:19       2    177     39     47 
 20260323    15:26:19       3    154     37     45 
 20260323    15:26:49       0    158     37     45 
 20260323    15:26:49       1    169     40     48 
 20260323    15:26:49       2    178     39     47 
 20260323    15:26:49       3    154     37     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:27:19       0    158     38     45 
 20260323    15:27:19       1    168     40     48 
 20260323    15:27:19       2    176     39     47 
 20260323    15:27:19       3    155     37     45 
 20260323    15:27:49       0    158     38     45 
 20260323    15:27:49       1    167     40     48 
 20260323    15:27:49       2    177     39     47 
 20260323    15:27:49       3    154     37     46 
 20260323    15:28:19       0    158     38     45 
 20260323    15:28:19       1    168     40     48 
 20260323    15:28:19       2    176     39     47 
 20260323    15:28:19       3    154     37     45 
 20260323    15:28:49       0    160     38     45 
 20260323    15:28:49       1    169     40     48 
 20260323    15:28:49       2    178     39     47 
 20260323    15:28:49       3    155     37     45 
 20260323    15:29:19       0    159     38     45 
 20260323    15:29:19       1    167     40     48 
 20260323    15:29:19       2    177     39     47 
 20260323    15:29:19       3    154     37     45 
 20260323    15:29:49       0    157     38     45 
 20260323    15:29:49       1    169     40     48 
 20260323    15:29:49       2    175     39     48 
 20260323    15:29:49       3    153     37     45 
 20260323    15:30:19       0    160     38     45 
 20260323    15:30:19       1    167     40     48 
 20260323    15:30:19       2    178     40     48 
 20260323    15:30:19       3    156     37     46 
 20260323    15:30:49       0    156     37     45 
 20260323    15:30:49       1    166     40     48 
 20260323    15:30:49       2    176     39     47 
 20260323    15:30:49       3    152     37     45 
 20260323    15:31:19       0    159     38     45 
 20260323    15:31:19       1    170     40     48 
 20260323    15:31:19       2    176     39     47 
 20260323    15:31:19       3    154     37     45 
 20260323    15:31:49       0    156     37     45 
 20260323    15:31:49       1    168     40     48 
 20260323    15:31:49       2    174     39     47 
 20260323    15:31:49       3    152     37     45 
 20260323    15:32:19       0    158     38     45 
 20260323    15:32:19       1    167     40     48 
 20260323    15:32:19       2    179     40     47 
 20260323    15:32:19       3    156     37     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:32:49       0    158     37     45 
 20260323    15:32:49       1    168     40     48 
 20260323    15:32:49       2    175     39     47 
 20260323    15:32:49       3    152     37     45 
 20260323    15:33:19       0    159     38     45 
 20260323    15:33:19       1    169     40     48 
 20260323    15:33:19       2    175     39     47 
 20260323    15:33:19       3    153     37     45 
 20260323    15:33:49       0    158     37     45 
 20260323    15:33:49       1    169     40     48 
 20260323    15:33:49       2    175     39     47 
 20260323    15:33:49       3    153     37     45 
 20260323    15:34:19       0    463     48     58 
 20260323    15:34:19       1    462     52     62 
 20260323    15:34:19       2    469     51     60 
 20260323    15:34:19       3    451     48     59 
 20260323    15:34:49       0    523     49     59 
 20260323    15:34:49       1    526     50     60 
 20260323    15:34:49       2    539     52     61 
 20260323    15:34:49       3    538     49     61 
 20260323    15:35:19       0    460     44     52 
 20260323    15:35:19       1    453     48     56 
 20260323    15:35:19       2    473     50     61 
 20260323    15:35:19       3    457     44     55 
 20260323    15:35:49       0    464     49     59 
 20260323    15:35:49       1    454     52     63 
 20260323    15:35:49       2    468     51     62 
 20260323    15:35:49       3    445     47     61 
 20260323    15:36:19       0    157     38     45 
