#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:35:21       0     99     33     41 
 20260321    07:35:21       1     91     34     45 
 20260321    07:35:21       2     95     34     43 
 20260321    07:35:21       3     99     32     41 
 20260321    07:35:51       0    148     34     41 
 20260321    07:35:51       1    140     36     45 
 20260321    07:35:51       2    141     35     43 
 20260321    07:35:51       3    151     34     40 
 20260321    07:36:21       0    231     38     44 
 20260321    07:36:21       1    222     41     49 
 20260321    07:36:21       2    221     39     45 
 20260321    07:36:21       3    233     38     44 
 20260321    07:36:51       0    333     43     52 
 20260321    07:36:51       1    326     46     59 
 20260321    07:36:51       2    321     44     55 
 20260321    07:36:51       3    330     43     54 
 20260321    07:37:21       0    174     37     45 
 20260321    07:37:21       1    164     40     49 
 20260321    07:37:21       2    167     38     47 
 20260321    07:37:21       3    176     38     44 
 20260321    07:37:51       0    361     45     55 
 20260321    07:37:51       1    349     49     60 
 20260321    07:37:51       2    351     46     57 
 20260321    07:37:51       3    369     45     54 
 20260321    07:38:21       0    364     46     55 
 20260321    07:38:21       1    350     49     60 
 20260321    07:38:21       2    347     47     58 
 20260321    07:38:21       3    371     46     56 
 20260321    07:38:51       0    358     43     49 
 20260321    07:38:51       1    345     46     55 
 20260321    07:38:51       2    342     44     53 
 20260321    07:38:51       3    355     41     49 
 20260321    07:39:21       0    162     38     45 
 20260321    07:39:21       1    156     43     53 
 20260321    07:39:21       2    155     40     49 
 20260321    07:39:21       3    165     38     47 
 20260321    07:39:51       0    357     40     49 
 20260321    07:39:51       1    346     44     55 
 20260321    07:39:51       2    345     42     52 
 20260321    07:39:51       3    351     39     48 
 20260321    07:40:21       0    349     45     51 
 20260321    07:40:21       1    337     49     56 
 20260321    07:40:21       2    334     46     53 
 20260321    07:40:21       3    348     45     50 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:40:51       0    348     45     51 
 20260321    07:40:51       1    338     49     55 
 20260321    07:40:51       2    335     46     53 
 20260321    07:40:51       3    351     45     48 
 20260321    07:41:21       0    350     41     47 
 20260321    07:41:21       1    340     46     56 
 20260321    07:41:21       2    335     43     51 
 20260321    07:41:21       3    347     41     48 
 20260321    07:41:51       0    147     35     44 
 20260321    07:41:51       1    139     38     49 
 20260321    07:41:51       2    141     37     47 
 20260321    07:41:51       3    151     35     44 
