#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:19:58       0     89     34     41 
 20260320    15:19:58       1     81     34     43 
 20260320    15:19:58       2     86     34     43 
 20260320    15:19:58       3     84     34     43 
 20260320    15:20:28       0    136     36     43 
 20260320    15:20:28       1    126     36     44 
 20260320    15:20:28       2    133     36     45 
 20260320    15:20:28       3    132     36     44 
 20260320    15:20:58       0    154     37     43 
 20260320    15:20:58       1    145     37     45 
 20260320    15:20:58       2    150     37     45 
 20260320    15:20:58       3    150     37     45 
 20260320    15:21:28       0    160     37     45 
 20260320    15:21:28       1    149     38     46 
 20260320    15:21:28       2    153     38     45 
 20260320    15:21:28       3    153     38     45 
 20260320    15:21:58       0    158     38     45 
 20260320    15:21:58       1    147     38     46 
 20260320    15:21:58       2    154     38     45 
 20260320    15:21:58       3    153     38     45 
 20260320    15:22:28       0    158     38     45 
 20260320    15:22:28       1    147     38     46 
 20260320    15:22:28       2    154     38     45 
 20260320    15:22:28       3    153     38     45 
 20260320    15:22:58       0    159     38     45 
 20260320    15:22:58       1    149     39     47 
 20260320    15:22:58       2    155     38     46 
 20260320    15:22:58       3    154     38     45 
 20260320    15:23:28       0    160     38     45 
 20260320    15:23:28       1    151     38     46 
 20260320    15:23:28       2    153     38     47 
 20260320    15:23:28       3    153     38     46 
 20260320    15:23:58       0    158     38     45 
 20260320    15:23:58       1    148     39     46 
 20260320    15:23:58       2    154     38     47 
 20260320    15:23:58       3    154     38     45 
 20260320    15:24:28       0    159     38     46 
 20260320    15:24:28       1    148     39     46 
 20260320    15:24:28       2    155     39     47 
 20260320    15:24:28       3    154     38     47 
 20260320    15:24:58       0    158     38     46 
 20260320    15:24:58       1    147     39     46 
 20260320    15:24:58       2    153     39     47 
 20260320    15:24:58       3    153     38     47 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:25:28       0    158     38     45 
 20260320    15:25:28       1    147     39     47 
 20260320    15:25:28       2    154     39     47 
 20260320    15:25:28       3    154     38     47 
 20260320    15:25:58       0    161     38     45 
 20260320    15:25:58       1    150     39     46 
 20260320    15:25:58       2    158     39     47 
 20260320    15:25:58       3    155     38     47 
 20260320    15:26:28       0    439     48     58 
 20260320    15:26:28       1    420     49     59 
 20260320    15:26:28       2    430     49     60 
 20260320    15:26:28       3    429     48     59 
 20260320    15:26:58       0    392     46     53 
 20260320    15:26:58       1    382     47     56 
 20260320    15:26:58       2    388     47     55 
 20260320    15:26:58       3    374     45     54 
 20260320    15:27:28       0    415     47     55 
 20260320    15:27:28       1    382     48     57 
 20260320    15:27:28       2    371     50     59 
