#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    11:27:14       0     96     32     40 
 20260320    11:27:14       1     99     33     42 
 20260320    11:27:14       2     86     34     43 
 20260320    11:27:14       3     96     33     41 
 20260320    11:27:44       0    141     34     40 
 20260320    11:27:44       1    146     36     43 
 20260320    11:27:44       2    132     36     44 
 20260320    11:27:44       3    143     35     41 
 20260320    11:28:14       0    141     34     40 
 20260320    11:28:14       1    146     36     44 
 20260320    11:28:14       2    134     36     45 
 20260320    11:28:14       3    144     35     41 
 20260320    11:28:44       0    188     36     44 
 20260320    11:28:44       1    198     39     48 
 20260320    11:28:44       2    187     39     48 
 20260320    11:28:44       3    190     37     45 
 20260320    11:29:14       0    549     48     56 
 20260320    11:29:14       1    552     52     64 
 20260320    11:29:14       2    549     52     62 
 20260320    11:29:14       3    550     48     57 
 20260320    11:29:44       0    546     48     58 
 20260320    11:29:44       1    552     52     64 
 20260320    11:29:44       2    550     52     64 
 20260320    11:29:44       3    555     49     57 
 20260320    11:30:14       0    479     48     56 
 20260320    11:30:14       1    505     52     65 
 20260320    11:30:14       2    481     52     64 
 20260320    11:30:14       3    502     49     57 
 20260320    11:30:44       0    176     38     46 
 20260320    11:30:44       1    183     42     50 
 20260320    11:30:44       2    172     41     51 
 20260320    11:30:44       3    178     39     46 
 20260320    11:31:14       0    174     37     44 
 20260320    11:31:14       1    184     40     48 
 20260320    11:31:14       2    170     39     49 
 20260320    11:31:14       3    180     38     45 
 20260320    11:31:44       0    176     37     44 
 20260320    11:31:44       1    182     39     48 
 20260320    11:31:44       2    170     39     47 
 20260320    11:31:44       3    181     38     43 
 20260320    11:32:14       0    517     48     58 
 20260320    11:32:14       1    532     52     64 
 20260320    11:32:14       2    524     52     64 
 20260320    11:32:14       3    500     48     57 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    11:32:44       0    475     47     57 
 20260320    11:32:44       1    480     52     65 
 20260320    11:32:44       2    476     52     63 
 20260320    11:32:44       3    475     48     57 
 20260320    11:33:14       0    472     47     58 
 20260320    11:33:14       1    481     51     63 
 20260320    11:33:14       2    477     51     64 
 20260320    11:33:14       3    478     47     56 
 20260320    11:33:44       0    156     37     46 
 20260320    11:33:44       1    167     41     52 
 20260320    11:33:44       2    156     41     53 
 20260320    11:33:44       3    155     38     47 
 20260320    11:34:14       0    549     49     58 
 20260320    11:34:14       1    553     53     66 
 20260320    11:34:14       2    551     53     65 
 20260320    11:34:14       3    552     49     59 
 20260320    11:34:44       0    542     48     58 
 20260320    11:34:44       1    555     53     64 
 20260320    11:34:44       2    551     53     67 
 20260320    11:34:44       3    553     49     59 
 20260320    11:35:14       0    497     48     58 
 20260320    11:35:14       1    491     53     65 
 20260320    11:35:14       2    495     53     66 
 20260320    11:35:14       3    515     49     59 
 20260320    11:35:45       0    524     48     58 
 20260320    11:35:45       1    519     53     66 
 20260320    11:35:45       2    538     52     64 
 20260320    11:35:45       3    542     49     58 
 20260320    11:36:15       0    476     48     60 
 20260320    11:36:15       1    482     53     66 
 20260320    11:36:15       2    476     52     65 
 20260320    11:36:15       3    480     49     60 
 20260320    11:36:45       0    476     47     59 
 20260320    11:36:45       1    484     52     65 
 20260320    11:36:45       2    478     52     65 
 20260320    11:36:45       3    480     48     59 
 20260320    11:37:15       0    551     49     59 
 20260320    11:37:15       1    552     54     67 
 20260320    11:37:15       2    548     54     66 
 20260320    11:37:15       3    552     49     60 
 20260320    11:37:45       0    403     46     50 
 20260320    11:37:45       1    427     51     58 
 20260320    11:37:45       2    417     50     57 
 20260320    11:37:45       3    422     47     51 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    11:38:15       0    403     46     51 
 20260320    11:38:15       1    428     51     59 
 20260320    11:38:15       2    416     50     57 
 20260320    11:38:15       3    422     46     51 
 20260320    11:38:45       0    405     45     50 
 20260320    11:38:45       1    430     50     57 
 20260320    11:38:45       2    417     50     58 
 20260320    11:38:45       3    420     46     51 
 20260320    11:39:15       0    405     45     51 
 20260320    11:39:15       1    427     50     56 
 20260320    11:39:15       2    415     50     56 
 20260320    11:39:15       3    419     46     51 
 20260320    11:39:45       0    395     45     49 
 20260320    11:39:45       1    425     50     56 
 20260320    11:39:45       2    415     49     56 
 20260320    11:39:45       3    420     46     50 
 20260320    11:40:15       0    402     45     50 
 20260320    11:40:15       1    429     50     57 
 20260320    11:40:15       2    417     50     57 
 20260320    11:40:15       3    421     46     51 
 20260320    11:40:45       0    404     45     50 
 20260320    11:40:45       1    428     50     56 
 20260320    11:40:45       2    416     50     55 
 20260320    11:40:45       3    418     46     51 
 20260320    11:41:15       0    400     45     50 
 20260320    11:41:15       1    426     50     56 
 20260320    11:41:15       2    417     50     57 
 20260320    11:41:15       3    418     46     51 
 20260320    11:41:45       0    402     45     50 
 20260320    11:41:45       1    430     50     58 
 20260320    11:41:45       2    417     50     57 
 20260320    11:41:45       3    422     46     50 
 20260320    11:42:15       0    149     35     44 
 20260320    11:42:15       1    154     38     48 
 20260320    11:42:15       2    141     38     49 
 20260320    11:42:15       3    151     36     43 
 20260320    11:42:45       0    141     35     42 
 20260320    11:42:45       1    148     37     46 
 20260320    11:42:45       2    135     37     47 
 20260320    11:42:45       3    144     36     43 
