#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:30:56       0    104     33     42 
 20260323    15:30:56       1     80     34     43 
 20260323    15:30:56       2     96     35     43 
 20260323    15:30:56       3     96     33     42 
 20260323    15:31:26       0    158     35     43 
 20260323    15:31:26       1     82     35     43 
 20260323    15:31:26       2     96     35     44 
 20260323    15:31:26       3    148     36     43 
 20260323    15:31:56       0    156     35     43 
 20260323    15:31:56       1    133     37     45 
 20260323    15:31:56       2    147     38     45 
 20260323    15:31:56       3    146     36     43 
 20260323    15:32:26       0    166     37     43 
 20260323    15:32:26       1    141     38     45 
 20260323    15:32:26       2    158     39     45 
 20260323    15:32:26       3    158     38     43 
 20260323    15:32:56       0    176     37     45 
 20260323    15:32:56       1    148     38     45 
 20260323    15:32:56       2    167     40     45 
 20260323    15:32:56       3    166     38     44 
 20260323    15:33:26       0    176     38     45 
 20260323    15:33:26       1    149     38     45 
 20260323    15:33:26       2    169     40     46 
 20260323    15:33:26       3    169     38     44 
 20260323    15:33:56       0    175     37     45 
 20260323    15:33:56       1    153     38     45 
 20260323    15:33:56       2    166     40     45 
 20260323    15:33:56       3    164     38     44 
 20260323    15:34:26       0    177     38     45 
 20260323    15:34:26       1    150     38     45 
 20260323    15:34:26       2    167     40     46 
 20260323    15:34:26       3    165     38     44 
 20260323    15:34:56       0    176     38     45 
 20260323    15:34:56       1    149     38     45 
 20260323    15:34:56       2    168     40     46 
 20260323    15:34:56       3    165     38     44 
 20260323    15:35:26       0    175     37     45 
 20260323    15:35:26       1    149     38     45 
 20260323    15:35:26       2    166     40     45 
 20260323    15:35:26       3    164     38     44 
 20260323    15:35:56       0    184     37     45 
 20260323    15:35:56       1    159     38     45 
 20260323    15:35:56       2    174     39     45 
 20260323    15:35:56       3    174     37     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:36:26       0    402     48     56 
 20260323    15:36:26       1    352     48     59 
 20260323    15:36:26       2    389     47     55 
 20260323    15:36:26       3    384     45     52 
 20260323    15:36:56       0    173     38     46 
 20260323    15:36:56       1    148     39     47 
 20260323    15:36:56       2    165     41     47 
 20260323    15:36:56       3    165     39     45 
 20260323    15:37:26       0    173     38     46 
 20260323    15:37:26       1    149     39     47 
 20260323    15:37:26       2    164     40     47 
 20260323    15:37:26       3    164     38     44 
 20260323    15:37:56       0    174     37     45 
 20260323    15:37:56       1    147     38     47 
 20260323    15:37:56       2    165     40     47 
 20260323    15:37:56       3    164     38     44 
 20260323    15:38:26       0    412     46     56 
 20260323    15:38:26       1    380     46     57 
 20260323    15:38:26       2    399     49     58 
 20260323    15:38:26       3    400     47     54 
 20260323    15:38:56       0    365     43     51 
 20260323    15:38:56       1    335     44     53 
 20260323    15:38:56       2    359     46     55 
 20260323    15:38:56       3    350     44     52 
 20260323    15:39:26       0    176     36     46 
 20260323    15:39:26       1    151     38     47 
 20260323    15:39:26       2    169     39     47 
 20260323    15:39:26       3    166     37     44 
 20260323    15:39:56       0    382     44     53 
 20260323    15:39:56       1    380     45     55 
 20260323    15:39:56       2    399     48     59 
 20260323    15:39:56       3    398     45     53 
 20260323    15:40:26       0    169     37     47 
 20260323    15:40:26       1    145     39     49 
 20260323    15:40:26       2    161     41     49 
 20260323    15:40:26       3    159     37     46 
 20260323    15:40:56       0    155     35     43 
 20260323    15:40:56       1    132     37     45 
 20260323    15:40:56       2    147     38     45 
 20260323    15:40:56       3    146     36     43 
 20260323    15:41:26       0    155     35     43 
 20260323    15:41:26       1    131     37     46 
 20260323    15:41:26       2    147     38     45 
 20260323    15:41:26       3    146     36     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:41:56       0    155     35     43 
 20260323    15:41:56       1    131     37     45 
