#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:11:42       0     85     32     42 
 20260323    21:11:42       1     83     34     42 
 20260323    21:11:42       2     90     33     43 
 20260323    21:11:42       3     98     33     41 
 20260323    21:12:12       0    135     34     42 
 20260323    21:12:12       1    131     36     44 
 20260323    21:12:12       2    139     35     43 
 20260323    21:12:12       3    145     35     40 
 20260323    21:12:42       0    136     35     42 
 20260323    21:12:42       1    132     36     44 
 20260323    21:12:42       2    139     36     43 
 20260323    21:12:42       3    146     35     41 
 20260323    21:13:12       0    135     35     42 
 20260323    21:13:12       1    133     37     46 
 20260323    21:13:12       2    141     37     45 
 20260323    21:13:12       3    148     36     42 
 20260323    21:13:42       0    541     48     56 
 20260323    21:13:42       1    543     52     62 
 20260323    21:13:42       2    547     51     62 
 20260323    21:13:42       3    558     49     57 
 20260323    21:14:12       0    165     37     45 
 20260323    21:14:12       1    167     41     48 
 20260323    21:14:12       2    173     40     49 
 20260323    21:14:12       3    180     38     45 
 20260323    21:14:42       0    150     36     44 
 20260323    21:14:42       1    150     38     46 
 20260323    21:14:42       2    156     38     47 
 20260323    21:14:42       3    164     37     43 
 20260323    21:15:12       0    526     49     59 
 20260323    21:15:12       1    533     50     58 
 20260323    21:15:12       2    545     52     62 
 20260323    21:15:12       3    541     46     53 
 20260323    21:15:42       0    241     44     50 
 20260323    21:15:42       1    235     49     55 
 20260323    21:15:42       2    255     47     55 
 20260323    21:15:42       3    249     45     50 
 20260323    21:16:12       0    472     48     56 
 20260323    21:16:12       1    469     53     62 
 20260323    21:16:12       2    475     51     64 
 20260323    21:16:12       3    483     49     58 
 20260323    21:16:42       0    388     43     52 
 20260323    21:16:42       1    392     48     58 
 20260323    21:16:42       2    406     46     55 
 20260323    21:16:42       3    392     42     50 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:17:12       0    473     49     59 
 20260323    21:17:12       1    474     54     64 
 20260323    21:17:12       2    479     53     65 
 20260323    21:17:12       3    480     50     58 
 20260323    21:17:42       0    320     45     50 
 20260323    21:17:42       1    324     51     56 
 20260323    21:17:42       2    327     49     55 
 20260323    21:17:42       3    332     46     49 
 20260323    21:18:12       0    380     46     52 
 20260323    21:18:12       1    303     45     54 
 20260323    21:18:12       2    305     44     53 
 20260323    21:18:12       3    309     41     47 
 20260323    21:18:42       0    406     46     50 
 20260323    21:18:42       1    417     52     57 
 20260323    21:18:42       2    423     50     56 
 20260323    21:18:42       3    425     47     51 
 20260323    21:19:12       0    408     46     50 
 20260323    21:19:12       1    418     52     56 
 20260323    21:19:12       2    423     50     56 
 20260323    21:19:12       3    424     47     50 
 20260323    21:19:42       0    403     46     51 
 20260323    21:19:42       1    419     52     56 
 20260323    21:19:42       2    425     50     55 
 20260323    21:19:42       3    423     47     51 
 20260323    21:20:12       0    141     36     45 
 20260323    21:20:12       1    139     39     48 
 20260323    21:20:12       2    146     39     47 
 20260323    21:20:12       3    152     37     44 
 20260323    21:20:42       0    132     35     44 
 20260323    21:20:42       1    133     38     46 
 20260323    21:20:42       2    142     38     47 
 20260323    21:20:42       3    149     37     43 
