#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:53:19       0     81     35     44 
 20260323    21:53:19       1     83     35     44 
 20260323    21:53:19       2     91     34     44 
 20260323    21:53:19       3     81     34     43 
 20260323    21:53:49       0    127     37     43 
 20260323    21:53:49       1    131     38     43 
 20260323    21:53:49       2    138     36     43 
 20260323    21:53:49       3    129     36     43 
 20260323    21:54:19       0    138     37     45 
 20260323    21:54:19       1    142     38     45 
 20260323    21:54:19       2    148     37     45 
 20260323    21:54:19       3    139     37     43 
 20260323    21:54:49       0    150     38     45 
 20260323    21:54:49       1    155     40     45 
 20260323    21:54:49       2    161     38     45 
 20260323    21:54:49       3    150     39     45 
 20260323    21:55:19       0    147     38     45 
 20260323    21:55:19       1    153     40     45 
 20260323    21:55:19       2    160     38     45 
 20260323    21:55:19       3    152     39     45 
 20260323    21:55:49       0    349     47     55 
 20260323    21:55:49       1    344     46     51 
 20260323    21:55:49       2    368     44     51 
 20260323    21:55:49       3    343     44     49 
 20260323    21:56:19       0    147     39     45 
 20260323    21:56:19       1    152     40     47 
 20260323    21:56:19       2    159     39     47 
 20260323    21:56:19       3    149     39     45 
 20260323    21:56:49       0    366     46     53 
 20260323    21:56:49       1    343     47     53 
 20260323    21:56:49       2    355     47     57 
 20260323    21:56:49       3    350     48     55 
 20260323    21:57:19       0    361     48     57 
 20260323    21:57:19       1    376     49     56 
 20260323    21:57:19       2    387     45     53 
 20260323    21:57:19       3    353     45     51 
 20260323    21:57:49       0    149     41     49 
 20260323    21:57:49       1    157     43     51 
 20260323    21:57:49       2    163     40     50 
 20260323    21:57:49       3    150     41     49 
 20260323    21:58:19       0    406     50     55 
 20260323    21:58:19       1    418     54     57 
 20260323    21:58:19       2    422     51     55 
 20260323    21:58:19       3    412     51     55 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:58:49       0    129     38     45 
 20260323    21:58:49       1    135     39     47 
 20260323    21:58:49       2    140     38     47 
 20260323    21:58:49       3    131     38     45 
 20260323    21:59:19       0    128     38     45 
 20260323    21:59:19       1    133     39     45 
 20260323    21:59:19       2    141     37     45 
 20260323    21:59:19       3    129     38     45 
