#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:19:57       0    102     32     39 
 20260320    15:19:57       1     98     34     44 
 20260320    15:19:57       2     85     34     43 
 20260320    15:19:57       3     80     33     41 
 20260320    15:20:27       0    154     34     39 
 20260320    15:20:27       1     98     34     44 
 20260320    15:20:27       2     84     34     44 
 20260320    15:20:27       3     80     33     41 
 20260320    15:20:57       0    150     34     41 
 20260320    15:20:57       1    146     37     44 
 20260320    15:20:57       2    131     36     44 
 20260320    15:20:57       3    126     35     41 
 20260320    15:21:27       0    165     36     41 
 20260320    15:21:27       1    158     38     44 
 20260320    15:21:27       2    142     37     45 
 20260320    15:21:27       3    138     36     41 
 20260320    15:21:57       0    171     36     41 
 20260320    15:21:57       1    166     39     46 
 20260320    15:21:57       2    153     38     45 
 20260320    15:21:57       3    148     36     43 
 20260320    15:22:27       0    176     36     41 
 20260320    15:22:27       1    170     39     47 
 20260320    15:22:27       2    155     38     45 
 20260320    15:22:27       3    150     37     43 
 20260320    15:22:57       0    177     36     41 
 20260320    15:22:57       1    171     39     46 
 20260320    15:22:57       2    157     38     45 
 20260320    15:22:57       3    151     37     43 
 20260320    15:23:27       0    176     36     41 
 20260320    15:23:27       1    170     39     46 
 20260320    15:23:27       2    154     38     45 
 20260320    15:23:27       3    150     37     43 
 20260320    15:23:57       0    172     37     41 
 20260320    15:23:57       1    168     39     46 
 20260320    15:23:57       2    151     39     45 
 20260320    15:23:57       3    145     37     43 
 20260320    15:24:27       0    173     36     41 
 20260320    15:24:27       1    168     39     46 
 20260320    15:24:27       2    152     38     46 
 20260320    15:24:27       3    147     37     43 
 20260320    15:24:57       0    175     36     41 
 20260320    15:24:57       1    168     39     46 
 20260320    15:24:57       2    151     39     46 
 20260320    15:24:57       3    145     37     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:25:27       0    174     37     42 
 20260320    15:25:27       1    168     39     46 
 20260320    15:25:27       2    151     39     45 
 20260320    15:25:27       3    146     37     43 
 20260320    15:25:58       0    322     40     45 
 20260320    15:25:58       1    309     43     50 
 20260320    15:25:58       2    299     42     49 
 20260320    15:25:58       3    288     40     45 
 20260320    15:26:28       0    327     41     48 
 20260320    15:26:28       1    314     45     52 
 20260320    15:26:28       2    297     44     53 
 20260320    15:26:28       3    291     42     48 
 20260320    15:26:58       0    323     41     48 
 20260320    15:26:58       1    316     45     52 
 20260320    15:26:58       2    292     43     51 
 20260320    15:26:58       3    285     41     47 
 20260320    15:27:28       0    171     36     42 
 20260320    15:27:28       1    166     39     48 
 20260320    15:27:28       2    147     39     47 
 20260320    15:27:28       3    144     37     44 
 20260320    15:27:58       0    172     36     42 
 20260320    15:27:58       1    166     39     46 
 20260320    15:27:58       2    148     38     47 
 20260320    15:27:58       3    145     37     43 
 20260320    15:28:28       0    172     36     42 
 20260320    15:28:28       1    166     39     47 
 20260320    15:28:28       2    149     38     47 
 20260320    15:28:28       3    147     37     43 
 20260320    15:28:58       0    323     39     45 
 20260320    15:28:58       1    311     45     54 
 20260320    15:28:58       2    297     42     50 
 20260320    15:28:58       3    288     39     45 
 20260320    15:29:28       0    323     41     46 
 20260320    15:29:28       1    318     46     56 
 20260320    15:29:28       2    292     45     56 
 20260320    15:29:28       3    287     41     48 
 20260320    15:29:58       0    319     40     46 
 20260320    15:29:58       1    316     44     52 
 20260320    15:29:58       2    295     43     52 
 20260320    15:29:58       3    285     40     47 
 20260320    15:30:28       0    194     38     42 
 20260320    15:30:28       1    190     40     48 
 20260320    15:30:28       2    170     40     47 
 20260320    15:30:28       3    168     38     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:30:58       0    327     42     48 
 20260320    15:30:58       1    348     45     54 
 20260320    15:30:58       2    328     43     51 
 20260320    15:30:58       3    289     42     49 
 20260320    15:31:28       0    321     39     45 
 20260320    15:31:28       1    315     43     51 
 20260320    15:31:28       2    293     42     51 
 20260320    15:31:28       3    285     39     45 
 20260320    15:31:58       0    153     35     42 
 20260320    15:31:58       1    150     39     48 
 20260320    15:31:58       2    133     38     47 
 20260320    15:31:58       3    129     36     44 
 20260320    15:32:28       0    151     34     41 
 20260320    15:32:28       1    148     38     46 
 20260320    15:32:28       2    132     37     45 
 20260320    15:32:28       3    128     35     43 
 20260320    15:32:58       0    151     35     41 
 20260320    15:32:58       1    147     38     46 
 20260320    15:32:58       2    132     37     45 
 20260320    15:32:58       3    128     35     42 
 20260320    15:33:28       0    151     35     41 
 20260320    15:33:28       1    148     38     46 
 20260320    15:33:28       2    132     37     45 
 20260320    15:33:28       3    128     35     41 
 20260320    15:33:58       0    151     35     41 
 20260320    15:33:58       1    148     38     46 
 20260320    15:33:58       2    132     37     45 
 20260320    15:33:58       3    128     35     41 
 20260320    15:34:28       0    151     35     41 
 20260320    15:34:28       1    148     37     46 
 20260320    15:34:28       2    132     37     45 
 20260320    15:34:28       3    128     35     41 
 20260320    15:34:58       0    151     35     41 
 20260320    15:34:58       1    148     37     46 
 20260320    15:34:58       2    132     37     45 
 20260320    15:34:58       3    128     35     41 
 20260320    15:35:28       0    151     35     41 
 20260320    15:35:28       1    149     38     46 
 20260320    15:35:28       2    132     37     45 
 20260320    15:35:28       3    128     35     42 
 20260320    15:35:58       0    151     35     41 
 20260320    15:35:58       1    150     38     46 
 20260320    15:35:58       2    132     37     45 
 20260320    15:35:58       3    128     35     41 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:36:28       0    151     34     41 
 20260320    15:36:28       1    149     37     46 
 20260320    15:36:28       2    132     37     45 
 20260320    15:36:28       3    128     35     41 
 20260320    15:36:58       0    151     34     41 
 20260320    15:36:58       1    149     37     46 
 20260320    15:36:58       2    132     37     45 
 20260320    15:36:58       3    128     35     41 
 20260320    15:37:28       0    151     34     41 
 20260320    15:37:28       1    150     37     46 
 20260320    15:37:28       2    132     37     45 
 20260320    15:37:28       3    128     35     41 
 20260320    15:37:58       0    151     34     41 
 20260320    15:37:58       1    149     37     46 
 20260320    15:37:58       2    132     37     45 
 20260320    15:37:58       3    128     35     41 
 20260320    15:38:28       0    160     35     41 
 20260320    15:38:28       1    157     38     46 
 20260320    15:38:28       2    139     37     45 
 20260320    15:38:28       3    136     35     41 
 20260320    15:38:58       0    152     34     41 
 20260320    15:38:58       1    149     37     44 
 20260320    15:38:58       2    132     37     45 
 20260320    15:38:58       3    128     35     41 
 20260320    15:39:28       0    152     34     41 
 20260320    15:39:28       1    148     37     45 
 20260320    15:39:28       2    132     37     45 
 20260320    15:39:28       3    128     35     41 
 20260320    15:39:58       0    151     34     41 
 20260320    15:39:58       1    149     37     45 
 20260320    15:39:58       2    132     37     45 
 20260320    15:39:58       3    128     35     41 
 20260320    15:40:28       0    151     34     41 
 20260320    15:40:28       1    149     37     45 
 20260320    15:40:28       2    132     37     45 
 20260320    15:40:28       3    128     35     41 
 20260320    15:40:58       0    151     34     41 
 20260320    15:40:58       1    149     37     44 
 20260320    15:40:58       2    132     37     45 
 20260320    15:40:58       3    128     35     41 
 20260320    15:41:28       0    151     34     41 
 20260320    15:41:28       1    149     37     44 
 20260320    15:41:28       2    132     37     45 
 20260320    15:41:28       3    128     35     41 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:41:58       0    151     34     40 
 20260320    15:41:58       1    149     37     44 
 20260320    15:41:58       2    132     37     45 
 20260320    15:41:58       3    129     35     41 
 20260320    15:42:28       0    152     34     41 
 20260320    15:42:28       1    149     37     44 
 20260320    15:42:28       2    132     37     45 
 20260320    15:42:28       3    128     35     41 
 20260320    15:42:58       0    151     34     40 
 20260320    15:42:58       1    149     37     44 
 20260320    15:42:58       2    132     37     45 
 20260320    15:42:58       3    128     35     41 
 20260320    15:43:28       0    151     34     40 
 20260320    15:43:28       1    149     37     44 
 20260320    15:43:28       2    132     36     45 
 20260320    15:43:28       3    128     35     42 
 20260320    15:43:58       0    151     34     41 
 20260320    15:43:58       1    149     37     44 
 20260320    15:43:58       2    132     36     45 
 20260320    15:43:58       3    128     35     41 
 20260320    15:44:28       0    151     34     39 
 20260320    15:44:28       1    149     37     44 
 20260320    15:44:28       2    132     36     45 
 20260320    15:44:28       3    128     35     41 
 20260320    15:44:58       0    152     34     40 
 20260320    15:44:58       1    148     37     44 
 20260320    15:44:58       2    132     36     45 
 20260320    15:44:58       3    128     35     41 
 20260320    15:45:28       0    320     43     50 
 20260320    15:45:28       1    313     45     52 
 20260320    15:45:28       2    295     42     49 
 20260320    15:45:28       3    286     43     49 
 20260320    15:45:58       0    322     40     45 
 20260320    15:45:58       1    318     43     50 
 20260320    15:45:58       2    297     42     51 
 20260320    15:45:58       3    286     39     45 
 20260320    15:46:28       0    347     43     45 
 20260320    15:46:28       1    303     43     50 
 20260320    15:46:28       2    280     44     53 
 20260320    15:46:28       3    275     41     46 
 20260320    15:46:58       0    325     41     45 
 20260320    15:46:58       1    360     48     52 
 20260320    15:46:58       2    338     47     53 
 20260320    15:46:58       3    322     44     47 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:47:28       0    325     41     45 
 20260320    15:47:28       1    331     47     52 
 20260320    15:47:28       2    313     46     52 
 20260320    15:47:28       3    321     43     47 
 20260320    15:47:58       0    346     43     46 
 20260320    15:47:58       1    325     44     50 
 20260320    15:47:58       2    300     43     51 
 20260320    15:47:58       3    305     41     45 
 20260320    15:48:28       0    166     36     42 
 20260320    15:48:28       1    163     39     48 
 20260320    15:48:28       2    144     39     47 
 20260320    15:48:28       3    141     36     44 
 20260320    15:48:58       0    167     36     41 
 20260320    15:48:58       1    163     39     46 
 20260320    15:48:58       2    145     38     46 
 20260320    15:48:58       3    142     36     43 
