#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:21:49       0     80     32     41 
 20260323    15:21:49       1     94     35     44 
 20260323    15:21:49       2     95     34     41 
 20260323    15:21:49       3    101     32     40 
 20260323    15:22:19       0    126     34     41 
 20260323    15:22:19       1    143     37     46 
 20260323    15:22:19       2    143     36     42 
 20260323    15:22:19       3    148     34     40 
 20260323    15:22:49       0    275     37     43 
 20260323    15:22:49       1    295     40     47 
 20260323    15:22:49       2    295     40     43 
 20260323    15:22:49       3    297     37     42 
 20260323    15:23:19       0    148     36     42 
 20260323    15:23:19       1    165     40     48 
 20260323    15:23:19       2    166     38     45 
 20260323    15:23:19       3    173     36     42 
 20260323    15:23:49       0    148     37     43 
 20260323    15:23:49       1    166     40     48 
 20260323    15:23:49       2    167     38     45 
 20260323    15:23:49       3    173     36     42 
 20260323    15:24:19       0    147     36     43 
 20260323    15:24:19       1    166     40     48 
 20260323    15:24:19       2    166     38     45 
 20260323    15:24:19       3    173     36     42 
 20260323    15:24:49       0    148     37     43 
 20260323    15:24:49       1    166     40     48 
 20260323    15:24:49       2    167     39     45 
 20260323    15:24:49       3    172     37     42 
 20260323    15:25:19       0    148     37     43 
 20260323    15:25:19       1    167     40     48 
 20260323    15:25:19       2    166     39     45 
 20260323    15:25:19       3    171     37     42 
 20260323    15:25:49       0    147     37     43 
 20260323    15:25:49       1    165     40     48 
 20260323    15:25:49       2    164     39     45 
 20260323    15:25:49       3    172     37     42 
 20260323    15:26:19       0    147     37     43 
 20260323    15:26:19       1    167     40     48 
 20260323    15:26:19       2    166     39     45 
 20260323    15:26:19       3    171     37     42 
 20260323    15:26:49       0    147     37     43 
 20260323    15:26:49       1    166     40     49 
 20260323    15:26:49       2    166     39     45 
 20260323    15:26:49       3    171     37     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:27:19       0    148     37     43 
 20260323    15:27:19       1    166     40     48 
 20260323    15:27:19       2    166     39     46 
 20260323    15:27:19       3    171     37     44 
 20260323    15:27:49       0    150     37     43 
 20260323    15:27:49       1    168     40     49 
 20260323    15:27:49       2    170     39     45 
 20260323    15:27:49       3    173     37     43 
 20260323    15:28:19       0    147     37     43 
 20260323    15:28:19       1    168     40     50 
 20260323    15:28:19       2    167     39     45 
 20260323    15:28:19       3    173     37     43 
 20260323    15:28:49       0    150     37     43 
 20260323    15:28:49       1    167     40     48 
 20260323    15:28:49       2    168     39     45 
 20260323    15:28:49       3    171     37     43 
 20260323    15:29:19       0    148     37     43 
 20260323    15:29:19       1    164     40     50 
 20260323    15:29:19       2    164     39     45 
 20260323    15:29:19       3    175     37     42 
 20260323    15:29:49       0    149     37     43 
 20260323    15:29:49       1    168     40     49 
 20260323    15:29:49       2    168     39     45 
 20260323    15:29:49       3    171     37     44 
 20260323    15:30:19       0    148     37     43 
 20260323    15:30:19       1    165     40     50 
 20260323    15:30:19       2    166     39     45 
 20260323    15:30:19       3    170     37     43 
 20260323    15:30:49       0    147     37     43 
 20260323    15:30:49       1    166     40     48 
 20260323    15:30:49       2    166     39     46 
 20260323    15:30:49       3    174     37     42 
 20260323    15:31:19       0    147     37     43 
 20260323    15:31:19       1    166     40     50 
 20260323    15:31:19       2    166     39     45 
 20260323    15:31:19       3    173     37     43 
 20260323    15:31:49       0    148     37     43 
 20260323    15:31:49       1    166     40     49 
 20260323    15:31:49       2    166     39     45 
 20260323    15:31:49       3    173     37     43 
 20260323    15:32:19       0    148     37     43 
 20260323    15:32:19       1    167     40     49 
 20260323    15:32:19       2    166     39     45 
 20260323    15:32:19       3    171     37     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:32:49       0    148     37     43 
 20260323    15:32:49       1    167     40     50 
 20260323    15:32:49       2    167     39     45 
 20260323    15:32:49       3    172     36     44 
 20260323    15:33:19       0    388     44     54 
 20260323    15:33:19       1    429     49     62 
 20260323    15:33:19       2    416     47     56 
 20260323    15:33:19       3    419     44     54 
 20260323    15:33:49       0    431     45     54 
 20260323    15:33:49       1    448     51     64 
 20260323    15:33:49       2    446     49     58 
 20260323    15:33:49       3    450     45     54 
 20260323    15:34:19       0    385     45     54 
 20260323    15:34:19       1    411     50     63 
 20260323    15:34:19       2    398     49     59 
 20260323    15:34:19       3    405     45     55 
