#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:19:31       0     99     33     42 
 20260323    21:19:31       1     94     36     45 
 20260323    21:19:31       2     81     35     44 
 20260323    21:19:31       3     88     33     41 
 20260323    21:20:01       0    151     35     42 
 20260323    21:20:01       1    143     37     45 
 20260323    21:20:01       2    127     37     44 
 20260323    21:20:01       3    135     35     42 
 20260323    21:20:31       0    170     36     42 
 20260323    21:20:31       1    159     39     47 
 20260323    21:20:31       2    138     39     45 
 20260323    21:20:31       3    148     36     42 
 20260323    21:21:01       0    173     37     42 
 20260323    21:21:01       1    165     39     47 
 20260323    21:21:01       2    151     39     45 
 20260323    21:21:01       3    161     36     42 
 20260323    21:21:31       0    174     37     42 
 20260323    21:21:31       1    166     39     47 
 20260323    21:21:31       2    150     39     45 
 20260323    21:21:31       3    161     36     42 
 20260323    21:22:01       0    177     37     42 
 20260323    21:22:01       1    168     39     47 
 20260323    21:22:01       2    149     39     45 
 20260323    21:22:01       3    160     36     42 
 20260323    21:22:31       0    176     36     42 
 20260323    21:22:31       1    168     39     47 
 20260323    21:22:31       2    148     39     45 
 20260323    21:22:31       3    159     36     42 
 20260323    21:23:01       0    174     36     42 
 20260323    21:23:01       1    166     39     47 
 20260323    21:23:01       2    147     39     46 
 20260323    21:23:01       3    158     36     42 
 20260323    21:23:31       0    175     36     42 
 20260323    21:23:31       1    166     39     47 
 20260323    21:23:31       2    147     39     45 
 20260323    21:23:31       3    158     36     42 
 20260323    21:24:01       0    173     36     42 
 20260323    21:24:01       1    165     39     47 
 20260323    21:24:01       2    149     38     45 
 20260323    21:24:01       3    160     36     42 
 20260323    21:24:31       0    174     36     42 
 20260323    21:24:31       1    165     39     47 
 20260323    21:24:31       2    147     38     45 
 20260323    21:24:31       3    158     36     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:25:01       0    170     36     43 
 20260323    21:25:01       1    160     39     47 
 20260323    21:25:01       2    141     38     46 
 20260323    21:25:01       3    151     35     42 
 20260323    21:25:31       0    171     36     43 
 20260323    21:25:31       1    163     39     47 
 20260323    21:25:31       2    148     38     45 
 20260323    21:25:31       3    160     35     42 
 20260323    21:26:01       0    174     36     42 
 20260323    21:26:01       1    165     39     47 
 20260323    21:26:01       2    149     38     45 
 20260323    21:26:01       3    160     35     42 
 20260323    21:26:31       0    173     36     42 
 20260323    21:26:31       1    164     39     47 
 20260323    21:26:31       2    146     38     45 
 20260323    21:26:31       3    157     35     43 
 20260323    21:27:01       0    173     36     42 
 20260323    21:27:01       1    166     39     47 
 20260323    21:27:01       2    146     38     46 
 20260323    21:27:01       3    156     35     43 
 20260323    21:27:31       0    172     36     43 
 20260323    21:27:31       1    164     39     47 
 20260323    21:27:31       2    147     38     45 
 20260323    21:27:31       3    157     35     43 
 20260323    21:28:01       0    175     36     43 
 20260323    21:28:01       1    165     39     47 
 20260323    21:28:01       2    147     38     45 
 20260323    21:28:01       3    157     35     42 
 20260323    21:28:31       0    172     36     42 
 20260323    21:28:31       1    163     39     47 
 20260323    21:28:31       2    147     38     46 
 20260323    21:28:31       3    158     36     42 
 20260323    21:29:01       0    175     36     42 
 20260323    21:29:01       1    164     39     47 
 20260323    21:29:01       2    149     38     46 
 20260323    21:29:01       3    161     36     42 
 20260323    21:29:31       0    176     36     42 
 20260323    21:29:31       1    163     39     47 
 20260323    21:29:31       2    147     39     45 
 20260323    21:29:31       3    158     36     42 
 20260323    21:30:01       0    172     36     42 
 20260323    21:30:01       1    163     39     47 
 20260323    21:30:01       2    149     39     46 
 20260323    21:30:01       3    160     35     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:30:31       0    175     36     42 
 20260323    21:30:31       1    166     39     47 
 20260323    21:30:31       2    146     38     46 
 20260323    21:30:31       3    156     35     42 
 20260323    21:31:01       0    175     36     43 
 20260323    21:31:01       1    167     39     47 
 20260323    21:31:01       2    145     38     46 
 20260323    21:31:01       3    156     36     42 
 20260323    21:31:31       0    175     36     42 
 20260323    21:31:31       1    165     39     47 
 20260323    21:31:31       2    147     38     45 
 20260323    21:31:31       3    157     35     42 
 20260323    21:32:01       0    477     44     51 
 20260323    21:32:01       1    468     48     57 
 20260323    21:32:01       2    445     48     57 
 20260323    21:32:01       3    454     43     52 
 20260323    21:32:31       0    474     46     56 
 20260323    21:32:31       1    472     52     61 
 20260323    21:32:31       2    453     51     61 
 20260323    21:32:31       3    463     46     56 
 20260323    21:33:01       0    479     42     48 
 20260323    21:33:01       1    472     47     55 
 20260323    21:33:01       2    456     49     59 
 20260323    21:33:01       3    464     43     53 
 20260323    21:33:31       0    473     47     56 
 20260323    21:33:31       1    475     53     63 
 20260323    21:33:31       2    448     51     61 
 20260323    21:33:31       3    449     46     56 
 20260323    21:34:01       0    172     36     44 
 20260323    21:34:01       1    164     40     49 
 20260323    21:34:01       2    146     40     47 
 20260323    21:34:01       3    158     36     44 
 20260323    21:34:31       0    172     36     42 
 20260323    21:34:31       1    164     40     47 
 20260323    21:34:31       2    146     39     47 
 20260323    21:34:31       3    157     36     42 
 20260323    21:35:01       0    172     36     42 
