#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:19:58       0     81     34     43 
 20260320    15:19:58       1     85     34     43 
 20260320    15:19:58       2     79     34     43 
 20260320    15:19:58       3     79     34     42 
 20260320    15:20:28       0    127     36     43 
 20260320    15:20:28       1    131     36     44 
 20260320    15:20:28       2    127     36     44 
 20260320    15:20:28       3    126     36     44 
 20260320    15:20:58       0    217     40     45 
 20260320    15:20:58       1    223     40     47 
 20260320    15:20:58       2    223     41     46 
 20260320    15:20:58       3    222     41     46 
 20260320    15:21:28       0    487     48     55 
 20260320    15:21:28       1    494     49     56 
 20260320    15:21:28       2    507     52     60 
 20260320    15:21:28       3    499     48     56 
 20260320    15:21:58       0    153     38     46 
 20260320    15:21:58       1    157     39     46 
 20260320    15:21:58       2    154     39     46 
 20260320    15:21:58       3    151     39     46 
 20260320    15:22:28       0    497     50     58 
 20260320    15:22:28       1    489     51     62 
 20260320    15:22:28       2    508     52     61 
 20260320    15:22:28       3    504     51     58 
 20260320    15:22:58       0    359     49     59 
 20260320    15:22:58       1    359     49     60 
 20260320    15:22:58       2    357     51     59 
 20260320    15:22:58       3    358     49     58 
 20260320    15:23:28       0    375     50     61 
 20260320    15:23:28       1    394     50     61 
 20260320    15:23:28       2    380     51     59 
 20260320    15:23:28       3    405     50     59 
 20260320    15:23:58       0    355     46     55 
 20260320    15:23:58       1    389     47     57 
 20260320    15:23:58       2    369     49     57 
 20260320    15:23:58       3    375     47     55 
 20260320    15:24:28       0    393     49     53 
 20260320    15:24:28       1    398     51     56 
 20260320    15:24:28       2    400     51     55 
 20260320    15:24:28       3    398     50     56 
 20260320    15:24:58       0    393     49     54 
 20260320    15:24:58       1    395     51     56 
 20260320    15:24:58       2    400     51     55 
 20260320    15:24:58       3    393     50     55 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:25:28       0    127     38     46 
 20260320    15:25:28       1    131     38     47 
 20260320    15:25:28       2    128     38     47 
 20260320    15:25:28       3    126     38     46 
 20260320    15:25:58       0    127     37     45 
 20260320    15:25:58       1    130     37     46 
 20260320    15:25:58       2    127     38     46 
 20260320    15:25:58       3    125     38     46 
