#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:35:21       0     94     32     41 
 20260321    07:35:21       1     89     34     43 
 20260321    07:35:21       2     84     34     43 
 20260321    07:35:21       3     98     32     40 
 20260321    07:35:51       0    141     34     41 
 20260321    07:35:51       1     89     34     42 
 20260321    07:35:51       2     83     34     42 
 20260321    07:35:51       3     98     32     40 
 20260321    07:36:21       0    141     34     41 
 20260321    07:36:21       1    138     36     44 
 20260321    07:36:21       2    133     36     44 
 20260321    07:36:21       3    146     34     40 
 20260321    07:36:51       0    157     36     42 
 20260321    07:36:51       1    153     38     44 
 20260321    07:36:51       2    149     38     44 
 20260321    07:36:51       3    163     36     40 
 20260321    07:37:21       0    161     36     43 
 20260321    07:37:21       1    160     39     46 
 20260321    07:37:21       2    153     38     45 
 20260321    07:37:21       3    167     36     42 
 20260321    07:37:51       0    164     36     43 
 20260321    07:37:51       1    162     39     46 
 20260321    07:37:51       2    154     38     45 
 20260321    07:37:51       3    170     36     42 
 20260321    07:38:21       0    162     37     43 
 20260321    07:38:21       1    159     39     46 
 20260321    07:38:21       2    155     38     45 
 20260321    07:38:21       3    168     36     42 
 20260321    07:38:51       0    164     37     44 
 20260321    07:38:51       1    159     39     46 
 20260321    07:38:51       2    155     39     46 
 20260321    07:38:51       3    171     37     43 
 20260321    07:39:21       0    163     37     44 
 20260321    07:39:21       1    160     39     46 
 20260321    07:39:21       2    154     39     45 
 20260321    07:39:21       3    170     37     42 
 20260321    07:39:51       0    163     37     44 
 20260321    07:39:51       1    159     40     49 
 20260321    07:39:51       2    153     39     45 
 20260321    07:39:51       3    169     36     42 
 20260321    07:40:21       0    162     37     43 
 20260321    07:40:21       1    161     39     46 
 20260321    07:40:21       2    156     39     45 
 20260321    07:40:21       3    168     36     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:40:51       0    348     41     48 
 20260321    07:40:51       1    370     45     53 
 20260321    07:40:51       2    348     47     55 
 20260321    07:40:51       3    355     40     49 
 20260321    07:41:21       0    159     37     45 
 20260321    07:41:21       1    158     40     48 
 20260321    07:41:21       2    154     39     47 
 20260321    07:41:21       3    166     37     44 
 20260321    07:41:51       0    160     37     44 
 20260321    07:41:51       1    158     40     48 
 20260321    07:41:51       2    154     40     46 
 20260321    07:41:51       3    167     37     42 
 20260321    07:42:21       0    160     37     44 
 20260321    07:42:21       1    158     39     48 
 20260321    07:42:21       2    154     39     46 
 20260321    07:42:21       3    167     36     42 
 20260321    07:42:51       0    354     42     50 
 20260321    07:42:51       1    369     45     54 
 20260321    07:42:51       2    357     46     53 
 20260321    07:42:51       3    371     41     50 
 20260321    07:43:21       0    403     46     56 
 20260321    07:43:21       1    390     49     58 
 20260321    07:43:21       2    376     49     58 
 20260321    07:43:21       3    397     46     54 
 20260321    07:43:51       0    153     37     44 
 20260321    07:43:51       1    154     40     48 
 20260321    07:43:51       2    146     39     47 
 20260321    07:43:51       3    161     37     42 
 20260321    07:44:21       0    395     45     56 
 20260321    07:44:21       1    388     49     60 
 20260321    07:44:21       2    382     49     58 
 20260321    07:44:21       3    398     44     55 
 20260321    07:44:51       0    143     36     45 
 20260321    07:44:51       1    143     40     50 
 20260321    07:44:51       2    137     39     48 
 20260321    07:44:51       3    150     36     44 
 20260321    07:45:21       0    142     35     43 
 20260321    07:45:21       1    141     38     46 
 20260321    07:45:21       2    135     38     46 
 20260321    07:45:21       3    148     35     42 
 20260321    07:45:51       0    142     35     43 
 20260321    07:45:51       1    141     38     46 
 20260321    07:45:51       2    135     37     45 
 20260321    07:45:51       3    148     34     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:46:21       0    142     35     43 
 20260321    07:46:21       1    141     37     46 
 20260321    07:46:21       2    135     37     45 
 20260321    07:46:21       3    148     34     40 
 20260321    07:46:51       0    142     35     43 
 20260321    07:46:51       1    140     37     46 
 20260321    07:46:51       2    135     37     44 
 20260321    07:46:51       3    148     34     40 
 20260321    07:47:21       0    141     35     43 
 20260321    07:47:21       1    140     37     46 
 20260321    07:47:21       2    135     37     44 
 20260321    07:47:21       3    148     34     40 
 20260321    07:47:51       0    142     34     43 
 20260321    07:47:51       1    140     37     46 
 20260321    07:47:51       2    135     37     44 
 20260321    07:47:51       3    148     34     40 
 20260321    07:48:21       0    142     34     43 
 20260321    07:48:21       1    139     37     44 
 20260321    07:48:21       2    134     37     44 
 20260321    07:48:21       3    147     34     40 
 20260321    07:48:51       0    142     34     42 
 20260321    07:48:51       1    140     37     44 
 20260321    07:48:51       2    135     37     45 
 20260321    07:48:51       3    148     34     40 
 20260321    07:49:21       0    142     34     43 
 20260321    07:49:21       1    140     37     44 
 20260321    07:49:21       2    135     37     44 
 20260321    07:49:21       3    148     34     41 
 20260321    07:49:51       0    142     34     43 
 20260321    07:49:51       1    140     37     44 
 20260321    07:49:51       2    135     37     44 
 20260321    07:49:51       3    148     34     41 
 20260321    07:50:21       0    354     40     46 
 20260321    07:50:21       1    347     44     52 
 20260321    07:50:21       2    338     44     51 
 20260321    07:50:21       3    355     39     46 
 20260321    07:50:51       0    349     42     50 
 20260321    07:50:51       1    346     45     54 
 20260321    07:50:51       2    336     44     51 
 20260321    07:50:51       3    358     40     48 
 20260321    07:51:21       0    335     42     47 
 20260321    07:51:21       1    310     47     52 
 20260321    07:51:21       2    301     46     52 
 20260321    07:51:21       3    316     43     48 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:51:51       0    330     42     47 
 20260321    07:51:51       1    312     43     51 
 20260321    07:51:51       2    304     42     50 
 20260321    07:51:51       3    315     38     44 
 20260321    07:52:21       0    337     41     47 
 20260321    07:52:21       1    304     48     54 
 20260321    07:52:21       2    288     47     52 
 20260321    07:52:21       3    305     44     48 
 20260321    07:52:51       0    150     38     46 
 20260321    07:52:51       1    158     43     51 
 20260321    07:52:51       2    153     40     49 
 20260321    07:52:51       3    160     38     45 
 20260321    07:53:21       0    143     35     43 
 20260321    07:53:21       1    142     38     46 
 20260321    07:53:21       2    135     37     46 
 20260321    07:53:21       3    149     34     42 
