#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:19:58       0     95     32     41 
 20260320    15:19:58       1     95     34     42 
 20260320    15:19:58       2     97     34     44 
 20260320    15:19:58       3     87     33     41 
 20260320    15:20:28       0    140     34     40 
 20260320    15:20:28       1    145     36     42 
 20260320    15:20:28       2    147     36     43 
 20260320    15:20:28       3    135     34     41 
 20260320    15:20:58       0    141     34     40 
 20260320    15:20:58       1    145     37     42 
 20260320    15:20:58       2    148     37     44 
 20260320    15:20:58       3    136     35     42 
 20260320    15:21:28       0    188     37     42 
 20260320    15:21:28       1    185     39     44 
 20260320    15:21:28       2    185     39     47 
 20260320    15:21:28       3    172     37     43 
 20260320    15:21:58       0    255     38     48 
 20260320    15:21:58       1    256     42     51 
 20260320    15:21:58       2    261     40     49 
 20260320    15:21:58       3    250     39     48 
 20260320    15:22:28       0    233     39     46 
 20260320    15:22:28       1    218     41     48 
 20260320    15:22:28       2    234     42     50 
 20260320    15:22:28       3    236     37     45 
 20260320    15:22:58       0    215     37     44 
 20260320    15:22:58       1    217     40     47 
 20260320    15:22:58       2    217     40     47 
 20260320    15:22:58       3    205     37     45 
 20260320    15:23:28       0    163     36     44 
 20260320    15:23:28       1    165     39     45 
 20260320    15:23:28       2    167     39     47 
 20260320    15:23:28       3    157     37     44 
 20260320    15:23:58       0    246     39     46 
 20260320    15:23:58       1    247     41     47 
 20260320    15:23:58       2    246     40     47 
 20260320    15:23:58       3    227     38     46 
 20260320    15:24:28       0    217     38     44 
 20260320    15:24:28       1    216     41     47 
 20260320    15:24:28       2    242     41     49 
 20260320    15:24:28       3    232     38     46 
 20260320    15:24:58       0    246     38     44 
 20260320    15:24:58       1    239     41     48 
 20260320    15:24:58       2    249     41     49 
 20260320    15:24:58       3    236     39     47 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:25:28       0    247     38     44 
 20260320    15:25:28       1    237     42     49 
 20260320    15:25:28       2    247     41     49 
 20260320    15:25:28       3    237     38     46 
 20260320    15:25:58       0    245     38     44 
 20260320    15:25:58       1    247     40     47 
 20260320    15:25:58       2    248     40     48 
 20260320    15:25:58       3    239     38     45 
 20260320    15:26:28       0    248     38     45 
 20260320    15:26:28       1    243     41     48 
 20260320    15:26:28       2    249     41     49 
 20260320    15:26:28       3    235     39     47 
 20260320    15:26:58       0    246     38     46 
 20260320    15:26:58       1    225     42     49 
 20260320    15:26:58       2    223     43     55 
 20260320    15:26:58       3    211     39     48 
 20260320    15:27:28       0    141     35     42 
 20260320    15:27:28       1    144     38     44 
 20260320    15:27:28       2    147     38     45 
 20260320    15:27:28       3    136     35     43 
 20260320    15:27:58       0    140     35     42 
 20260320    15:27:58       1    144     37     44 
 20260320    15:27:58       2    146     37     46 
 20260320    15:27:58       3    135     35     43 
 20260320    15:28:28       0    141     35     42 
 20260320    15:28:28       1    144     37     44 
 20260320    15:28:28       2    147     37     45 
 20260320    15:28:28       3    136     35     43 
 20260320    15:28:58       0    140     35     42 
 20260320    15:28:58       1    144     37     44 
 20260320    15:28:58       2    147     37     45 
 20260320    15:28:58       3    136     35     42 
 20260320    15:29:28       0    140     34     42 
 20260320    15:29:28       1    144     37     44 
 20260320    15:29:28       2    147     37     45 
 20260320    15:29:28       3    135     35     42 
 20260320    15:29:58       0    140     34     42 
 20260320    15:29:58       1    145     37     44 
 20260320    15:29:58       2    147     37     45 
 20260320    15:29:58       3    136     35     42 
 20260320    15:30:28       0    140     34     42 
 20260320    15:30:28       1    144     37     44 
 20260320    15:30:28       2    147     37     45 
 20260320    15:30:28       3    135     35     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:30:58       0    140     34     42 
 20260320    15:30:58       1    145     37     44 
 20260320    15:30:58       2    147     37     45 
 20260320    15:30:58       3    135     35     42 
 20260320    15:31:28       0    140     34     41 
 20260320    15:31:28       1    145     37     44 
 20260320    15:31:28       2    147     37     45 
 20260320    15:31:28       3    135     34     42 
 20260320    15:31:58       0    140     34     40 
 20260320    15:31:58       1    145     37     43 
 20260320    15:31:58       2    147     37     45 
 20260320    15:31:58       3    135     34     42 
 20260320    15:32:28       0    140     34     40 
 20260320    15:32:28       1    145     37     43 
 20260320    15:32:28       2    148     37     45 
 20260320    15:32:28       3    135     34     42 
 20260320    15:32:58       0    140     34     42 
 20260320    15:32:58       1    144     37     43 
 20260320    15:32:58       2    147     37     45 
 20260320    15:32:58       3    135     34     42 
 20260320    15:33:28       0    140     34     41 
 20260320    15:33:28       1    145     37     43 
 20260320    15:33:28       2    147     37     45 
 20260320    15:33:28       3    135     34     42 
 20260320    15:33:58       0    140     34     41 
 20260320    15:33:58       1    144     37     43 
 20260320    15:33:58       2    147     37     45 
