#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:21:44       0     93     34     45 
 20260323    15:21:44       1     95     35     42 
 20260323    15:21:44       2     92     34     44 
 20260323    15:21:44       3     85     34     43 
 20260323    15:22:14       0    138     36     45 
 20260323    15:22:14       1    144     38     44 
 20260323    15:22:14       2    141     37     44 
 20260323    15:22:14       3    135     36     44 
 20260323    15:22:44       0    139     36     45 
 20260323    15:22:44       1    145     38     44 
 20260323    15:22:44       2    141     37     44 
 20260323    15:22:44       3    135     36     45 
 20260323    15:23:14       0    409     50     55 
 20260323    15:23:14       1    418     52     54 
 20260323    15:23:14       2    421     52     56 
 20260323    15:23:14       3    423     51     54 
 20260323    15:23:44       0    550     51     63 
 20260323    15:23:44       1    547     54     62 
 20260323    15:23:44       2    550     54     64 
 20260323    15:23:44       3    542     52     62 
 20260323    15:24:14       0    552     53     67 
 20260323    15:24:14       1    555     57     66 
 20260323    15:24:14       2    547     56     66 
 20260323    15:24:14       3    538     54     63 
 20260323    15:24:44       0    544     54     67 
 20260323    15:24:44       1    548     57     66 
 20260323    15:24:44       2    542     56     66 
 20260323    15:24:44       3    532     55     66 
 20260323    15:25:14       0    549     54     67 
 20260323    15:25:14       1    557     58     67 
 20260323    15:25:14       2    547     57     70 
 20260323    15:25:14       3    539     55     66 
 20260323    15:25:45       0    544     54     65 
 20260323    15:25:45       1    549     57     66 
 20260323    15:25:45       2    543     57     66 
 20260323    15:25:45       3    536     55     65 
 20260323    15:26:15       0    552     55     69 
 20260323    15:26:15       1    553     58     67 
 20260323    15:26:15       2    547     57     69 
 20260323    15:26:15       3    540     55     67 
 20260323    15:26:45       0    546     55     67 
 20260323    15:26:45       1    554     58     68 
 20260323    15:26:45       2    545     57     67 
 20260323    15:26:45       3    540     55     67 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:27:15       0    551     53     67 
 20260323    15:27:15       1    556     57     65 
 20260323    15:27:15       2    553     56     66 
 20260323    15:27:15       3    541     54     64 
 20260323    15:27:45       0    551     55     67 
 20260323    15:27:45       1    555     58     67 
 20260323    15:27:45       2    548     57     69 
 20260323    15:27:45       3    538     55     66 
 20260323    15:28:15       0    550     55     67 
 20260323    15:28:15       1    553     58     67 
 20260323    15:28:15       2    545     57     68 
 20260323    15:28:15       3    540     55     67 
 20260323    15:28:45       0    545     55     68 
 20260323    15:28:45       1    547     58     67 
