#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:19:43       0     98     36     47 
 20260323    21:19:43       1     98     37     47 
 20260323    21:19:43       2     91     36     44 
 20260323    21:19:43       3     83     37     48 
 20260323    21:20:13       0    148     37     45 
 20260323    21:20:13       1    144     38     45 
 20260323    21:20:13       2    137     37     45 
 20260323    21:20:13       3    131     38     47 
 20260323    21:20:43       0    148     37     45 
 20260323    21:20:43       1    144     38     46 
 20260323    21:20:43       2    138     37     45 
 20260323    21:20:43       3    131     38     47 
 20260323    21:21:13       0    179     40     48 
 20260323    21:21:13       1    177     42     49 
 20260323    21:21:13       2    171     41     47 
 20260323    21:21:13       3    163     41     50 
 20260323    21:21:43       0    534     52     61 
 20260323    21:21:43       1    529     56     65 
 20260323    21:21:43       2    518     54     62 
 20260323    21:21:43       3    513     53     64 
 20260323    21:22:13       0    535     52     62 
 20260323    21:22:13       1    534     57     64 
 20260323    21:22:13       2    515     54     61 
 20260323    21:22:13       3    515     54     65 
 20260323    21:22:43       0    535     53     63 
 20260323    21:22:43       1    532     57     65 
 20260323    21:22:43       2    517     54     63 
 20260323    21:22:43       3    513     54     64 
 20260323    21:23:13       0    265     45     56 
 20260323    21:23:13       1    271     46     57 
 20260323    21:23:13       2    267     45     56 
 20260323    21:23:13       3    259     45     56 
 20260323    21:23:43       0    534     53     63 
 20260323    21:23:43       1    522     56     65 
 20260323    21:23:43       2    506     54     63 
 20260323    21:23:43       3    499     53     64 
 20260323    21:24:13       0    527     53     63 
 20260323    21:24:13       1    523     57     66 
 20260323    21:24:13       2    507     54     63 
 20260323    21:24:13       3    501     54     64 
 20260323    21:24:43       0    546     54     61 
 20260323    21:24:43       1    520     57     65 
 20260323    21:24:43       2    506     54     63 
 20260323    21:24:43       3    501     54     64 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:25:13       0    533     52     61 
 20260323    21:25:13       1    531     56     64 
 20260323    21:25:13       2    517     54     62 
 20260323    21:25:13       3    513     53     64 
 20260323    21:25:43       0    534     53     62 
 20260323    21:25:43       1    534     57     66 
 20260323    21:25:43       2    521     55     65 
 20260323    21:25:43       3    515     54     65 
 20260323    21:26:13       0    534     53     62 
 20260323    21:26:13       1    531     57     66 
 20260323    21:26:13       2    519     55     64 
 20260323    21:26:13       3    514     54     66 
 20260323    21:26:43       0    527     53     64 
 20260323    21:26:43       1    527     56     69 
 20260323    21:26:43       2    513     54     67 
 20260323    21:26:43       3    506     55     66 
 20260323    21:27:13       0    535     53     63 
 20260323    21:27:13       1    531     57     67 
 20260323    21:27:13       2    519     55     65 
 20260323    21:27:13       3    512     54     66 
 20260323    21:27:43       0    522     53     62 
 20260323    21:27:43       1    536     58     67 
 20260323    21:27:43       2    517     55     65 
 20260323    21:27:43       3    514     55     64 
 20260323    21:28:13       0    522     53     63 
 20260323    21:28:13       1    534     58     66 
 20260323    21:28:13       2    521     55     64 
 20260323    21:28:13       3    514     55     65 
 20260323    21:28:43       0    416     50     55 
 20260323    21:28:43       1    412     54     59 
 20260323    21:28:43       2    392     51     56 
 20260323    21:28:43       3    394     51     57 
 20260323    21:29:13       0    418     50     55 
 20260323    21:29:13       1    411     54     58 
 20260323    21:29:13       2    393     51     56 
 20260323    21:29:13       3    395     51     57 
 20260323    21:29:43       0    412     50     56 
 20260323    21:29:43       1    409     53     58 
 20260323    21:29:43       2    390     51     57 
 20260323    21:29:43       3    388     51     56 
 20260323    21:30:13       0    412     50     55 
 20260323    21:30:13       1    412     53     57 
 20260323    21:30:13       2    391     51     56 
 20260323    21:30:13       3    389     51     58 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:30:43       0    371     49     52 
 20260323    21:30:43       1    402     53     53 
 20260323    21:30:43       2    386     51     51 
 20260323    21:30:43       3    384     51     53 
 20260323    21:31:13       0    415     50     54 
 20260323    21:31:13       1    406     53     58 
 20260323    21:31:13       2    394     51     56 
 20260323    21:31:13       3    389     51     56 
 20260323    21:31:43       0    409     50     54 
 20260323    21:31:43       1    407     53     57 
 20260323    21:31:43       2    394     51     57 
 20260323    21:31:43       3    389     51     57 
 20260323    21:32:13       0    409     50     55 
 20260323    21:32:13       1    409     53     57 
 20260323    21:32:13       2    398     51     57 
 20260323    21:32:13       3    389     51     56 
 20260323    21:32:43       0    410     50     55 
 20260323    21:32:43       1    408     53     57 
 20260323    21:32:43       2    396     51     55 
 20260323    21:32:43       3    393     51     56 
 20260323    21:33:13       0    365     47     50 
 20260323    21:33:13       1    345     50     52 
 20260323    21:33:13       2    333     48     51 
 20260323    21:33:13       3    319     48     52 
 20260323    21:33:43       0    184     39     46 
 20260323    21:33:43       1    180     41     47 
 20260323    21:33:43       2    173     40     47 
 20260323    21:33:43       3    168     40     48 
 20260323    21:34:13       0    148     37     45 
 20260323    21:34:13       1    144     38     47 
 20260323    21:34:13       2    137     38     45 
 20260323    21:34:13       3    131     38     46 
