#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:41:27       0     82     34     43 
 20260321    07:41:27       1     87     35     44 
 20260321    07:41:27       2     88     35     45 
 20260321    07:41:27       3     89     34     42 
 20260321    07:41:57       0     81     34     43 
 20260321    07:41:57       1    139     37     44 
 20260321    07:41:57       2     87     35     45 
 20260321    07:41:57       3     89     34     42 
 20260321    07:42:27       0    127     36     43 
 20260321    07:42:27       1    135     37     44 
 20260321    07:42:27       2    134     37     45 
 20260321    07:42:27       3    136     36     44 
 20260321    07:42:57       0    128     36     43 
 20260321    07:42:57       1    136     37     44 
 20260321    07:42:57       2    135     37     45 
 20260321    07:42:57       3    137     36     44 
 20260321    07:43:27       0    151     38     43 
 20260321    07:43:27       1    154     39     46 
 20260321    07:43:27       2    156     39     47 
 20260321    07:43:27       3    156     38     45 
 20260321    07:43:57       0    150     38     44 
 20260321    07:43:57       1    155     39     46 
 20260321    07:43:57       2    155     38     47 
 20260321    07:43:57       3    156     38     45 
 20260321    07:44:27       0    149     38     44 
 20260321    07:44:27       1    158     39     46 
 20260321    07:44:27       2    154     38     47 
 20260321    07:44:27       3    155     38     46 
 20260321    07:44:57       0    147     38     43 
 20260321    07:44:57       1    156     39     46 
 20260321    07:44:57       2    153     38     47 
 20260321    07:44:57       3    154     38     46 
 20260321    07:45:27       0    148     38     43 
 20260321    07:45:27       1    157     39     47 
 20260321    07:45:27       2    154     38     47 
 20260321    07:45:27       3    153     38     46 
 20260321    07:45:57       0    253     41     47 
 20260321    07:45:57       1    238     44     53 
 20260321    07:45:57       2    245     44     53 
 20260321    07:45:57       3    260     40     49 
 20260321    07:46:27       0    263     42     49 
 20260321    07:46:27       1    266     42     50 
 20260321    07:46:27       2    261     44     53 
 20260321    07:46:27       3    251     42     51 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:46:57       0    135     39     47 
 20260321    07:46:57       1    141     40     48 
 20260321    07:46:57       2    141     39     49 
 20260321    07:46:57       3    143     39     46 
 20260321    07:47:27       0    146     38     45 
 20260321    07:47:27       1    152     39     46 
 20260321    07:47:27       2    152     39     47 
 20260321    07:47:27       3    155     38     46 
 20260321    07:47:57       0    247     42     49 
 20260321    07:47:57       1    254     41     48 
