#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:26:23       0     87     34     43 
 20260323    22:26:23       1     83     35     44 
 20260323    22:26:23       2     77     35     45 
 20260323    22:26:23       3     92     35     43 
 20260323    22:26:53       0     87     34     43 
 20260323    22:26:53       1    131     37     44 
 20260323    22:26:53       2     77     35     45 
 20260323    22:26:53       3     91     35     42 
 20260323    22:27:23       0    133     37     44 
 20260323    22:27:23       1    132     38     46 
 20260323    22:27:23       2    124     37     45 
 20260323    22:27:23       3    141     37     44 
 20260323    22:27:53       0    135     37     44 
 20260323    22:27:53       1    134     38     46 
 20260323    22:27:53       2    126     37     46 
 20260323    22:27:53       3    143     37     44 
 20260323    22:28:23       0    155     39     46 
 20260323    22:28:23       1    154     39     46 
 20260323    22:28:23       2    145     39     47 
 20260323    22:28:23       3    163     38     45 
 20260323    22:28:53       0    156     38     44 
 20260323    22:28:53       1    152     39     46 
 20260323    22:28:53       2    146     39     47 
 20260323    22:28:53       3    163     39     45 
 20260323    22:29:23       0    154     38     46 
 20260323    22:29:23       1    154     39     46 
 20260323    22:29:23       2    146     39     47 
 20260323    22:29:23       3    161     39     45 
 20260323    22:29:53       0    350     45     52 
 20260323    22:29:53       1    367     46     53 
 20260323    22:29:53       2    354     45     55 
 20260323    22:29:53       3    355     42     49 
 20260323    22:30:23       0    151     39     46 
 20260323    22:30:23       1    151     40     48 
 20260323    22:30:23       2    142     40     49 
 20260323    22:30:23       3    161     39     47 
 20260323    22:30:53       0    152     39     46 
 20260323    22:30:53       1    151     40     48 
 20260323    22:30:53       2    142     39     47 
 20260323    22:30:53       3    159     39     45 
 20260323    22:31:23       0    353     45     52 
 20260323    22:31:23       1    355     46     53 
 20260323    22:31:23       2    331     46     53 
 20260323    22:31:23       3    349     45     54 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:31:53       0    145     38     46 
 20260323    22:31:53       1    145     39     48 
 20260323    22:31:53       2    135     38     48 
 20260323    22:31:53       3    152     38     46 
 20260323    22:32:23       0    137     38     46 
 20260323    22:32:23       1    136     40     48 
 20260323    22:32:23       2    127     39     49 
 20260323    22:32:23       3    144     38     47 
 20260323    22:32:53       0    136     37     44 
 20260323    22:32:53       1    135     39     47 
 20260323    22:32:53       2    126     38     47 
 20260323    22:32:53       3    143     37     44 
 20260323    22:33:23       0    135     37     44 
 20260323    22:33:23       1    135     38     46 
 20260323    22:33:23       2    126     38     47 
 20260323    22:33:23       3    143     37     44 
 20260323    22:33:53       0    136     37     45 
 20260323    22:33:53       1    135     38     46 
 20260323    22:33:53       2    126     38     47 
 20260323    22:33:53       3    143     37     44 
 20260323    22:34:23       0    136     37     45 
 20260323    22:34:23       1    134     38     46 
 20260323    22:34:23       2    126     38     47 
 20260323    22:34:23       3    143     37     44 
 20260323    22:34:53       0    135     37     44 
 20260323    22:34:53       1    134     38     46 
 20260323    22:34:53       2    126     38     47 
 20260323    22:34:53       3    143     37     44 
 20260323    22:35:23       0    394     49     56 
 20260323    22:35:23       1    375     51     60 
 20260323    22:35:23       2    377     49     59 
 20260323    22:35:23       3    396     49     57 
 20260323    22:35:53       0    317     49     52 
 20260323    22:35:53       1    312     45     52 
 20260323    22:35:53       2    306     44     51 
 20260323    22:35:53       3    329     43     50 
 20260323    22:36:23       0    315     46     50 
 20260323    22:36:23       1    289     48     53 
 20260323    22:36:23       2    282     46     53 
 20260323    22:36:23       3    295     45     50 
 20260323    22:36:53       0    137     38     46 
 20260323    22:36:53       1    136     39     46 
 20260323    22:36:53       2    126     38     47 
 20260323    22:36:53       3    144     38     46 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:37:23       0    138     38     44 
 20260323    22:37:23       1    137     39     46 
 20260323    22:37:23       2    128     38     47 
 20260323    22:37:23       3    145     38     45 
