#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    11:27:14       0     99     32     40 
 20260320    11:27:14       1     91     34     42 
 20260320    11:27:14       2     90     33     43 
 20260320    11:27:14       3    101     32     40 
 20260320    11:27:44       0    147     34     40 
 20260320    11:27:44       1    137     36     43 
 20260320    11:27:44       2    139     35     42 
 20260320    11:27:44       3    148     34     40 
 20260320    11:28:14       0    148     34     40 
 20260320    11:28:14       1    140     36     43 
 20260320    11:28:14       2    140     36     44 
 20260320    11:28:14       3    151     34     40 
 20260320    11:28:44       0    172     36     42 
 20260320    11:28:44       1    162     38     44 
 20260320    11:28:44       2    159     37     44 
 20260320    11:28:44       3    173     36     41 
 20260320    11:29:14       0    172     36     42 
 20260320    11:29:14       1    163     38     44 
 20260320    11:29:14       2    161     37     44 
 20260320    11:29:14       3    173     36     41 
 20260320    11:29:44       0    172     36     42 
 20260320    11:29:44       1    162     38     45 
 20260320    11:29:44       2    160     37     45 
 20260320    11:29:44       3    173     36     41 
 20260320    11:30:14       0    171     36     42 
 20260320    11:30:14       1    164     38     44 
 20260320    11:30:14       2    161     37     45 
 20260320    11:30:14       3    175     36     42 
 20260320    11:30:44       0    173     36     42 
 20260320    11:30:44       1    164     39     46 
 20260320    11:30:44       2    159     37     44 
 20260320    11:30:44       3    174     36     42 
 20260320    11:31:14       0    170     36     42 
 20260320    11:31:14       1    162     38     46 
 20260320    11:31:14       2    158     37     45 
 20260320    11:31:14       3    173     36     42 
 20260320    11:31:44       0    171     36     42 
 20260320    11:31:44       1    161     38     46 
 20260320    11:31:44       2    159     37     45 
 20260320    11:31:44       3    173     36     41 
 20260320    11:32:14       0    174     37     42 
 20260320    11:32:14       1    164     38     46 
 20260320    11:32:14       2    160     38     45 
 20260320    11:32:14       3    174     36     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    11:32:44       0    172     37     42 
 20260320    11:32:44       1    163     38     46 
 20260320    11:32:44       2    161     38     45 
 20260320    11:32:44       3    175     37     42 
 20260320    11:33:14       0    170     36     42 
 20260320    11:33:14       1    162     38     46 
 20260320    11:33:14       2    159     38     44 
 20260320    11:33:14       3    172     36     42 
 20260320    11:33:44       0    170     36     43 
 20260320    11:33:44       1    161     38     46 
 20260320    11:33:44       2    159     38     45 
 20260320    11:33:44       3    174     36     42 
 20260320    11:34:14       0    170     36     42 
 20260320    11:34:14       1    163     38     46 
 20260320    11:34:14       2    158     38     45 
 20260320    11:34:14       3    171     36     42 
 20260320    11:34:44       0    170     36     42 
 20260320    11:34:44       1    161     38     46 
 20260320    11:34:44       2    160     37     45 
 20260320    11:34:44       3    172     36     41 
 20260320    11:35:14       0    170     36     42 
 20260320    11:35:14       1    161     38     46 
 20260320    11:35:14       2    158     37     45 
 20260320    11:35:14       3    170     36     42 
 20260320    11:35:44       0    169     36     42 
 20260320    11:35:44       1    161     39     46 
 20260320    11:35:44       2    158     38     45 
 20260320    11:35:44       3    171     36     42 
 20260320    11:36:14       0    172     36     42 
 20260320    11:36:14       1    161     38     46 
 20260320    11:36:14       2    157     38     45 
 20260320    11:36:14       3    169     36     42 
 20260320    11:36:44       0    170     37     43 
 20260320    11:36:44       1    162     38     46 
 20260320    11:36:44       2    158     38     45 
 20260320    11:36:44       3    171     36     43 
 20260320    11:37:14       0    171     36     42 
 20260320    11:37:14       1    164     39     46 
 20260320    11:37:14       2    161     38     45 
 20260320    11:37:14       3    173     36     43 
 20260320    11:37:44       0    170     37     44 
 20260320    11:37:44       1    163     38     46 
 20260320    11:37:44       2    160     38     45 
 20260320    11:37:44       3    172     36     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    11:38:14       0    170     37     43 
 20260320    11:38:14       1    162     39     46 
 20260320    11:38:14       2    158     38     45 
 20260320    11:38:14       3    171     36     42 
 20260320    11:38:44       0    169     36     42 
 20260320    11:38:44       1    162     38     46 
 20260320    11:38:44       2    160     38     45 
 20260320    11:38:44       3    173     36     42 
 20260320    11:39:14       0    171     36     42 
 20260320    11:39:14       1    163     38     46 
 20260320    11:39:14       2    158     38     45 
 20260320    11:39:14       3    171     36     41 
 20260320    11:39:44       0    170     36     42 
 20260320    11:39:44       1    163     38     46 
 20260320    11:39:44       2    159     38     45 
 20260320    11:39:44       3    171     36     43 
 20260320    11:40:14       0    169     36     42 
 20260320    11:40:14       1    162     38     46 
 20260320    11:40:14       2    158     38     45 
 20260320    11:40:14       3    171     36     42 
 20260320    11:40:44       0    171     36     42 
 20260320    11:40:44       1    160     39     46 
 20260320    11:40:44       2    158     38     45 
 20260320    11:40:44       3    170     36     42 
 20260320    11:41:14       0    170     36     42 
 20260320    11:41:14       1    163     38     46 
 20260320    11:41:14       2    158     38     45 
 20260320    11:41:14       3    170     36     42 
 20260320    11:41:44       0    170     36     42 
 20260320    11:41:44       1    162     39     46 
 20260320    11:41:44       2    158     37     45 
 20260320    11:41:44       3    170     36     43 
 20260320    11:42:14       0    169     36     42 
 20260320    11:42:14       1    162     38     46 
 20260320    11:42:14       2    159     37     45 
 20260320    11:42:14       3    171     36     43 
 20260320    11:42:44       0    169     36     42 
 20260320    11:42:44       1    163     39     46 
