#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:11:42       0     72     32     40 
 20260323    21:11:42       1     97     34     43 
 20260323    21:11:42       2     77     34     42 
 20260323    21:11:42       3     80     33     40 
 20260323    21:12:12       0    118     34     41 
 20260323    21:12:12       1    146     36     44 
 20260323    21:12:12       2    123     36     42 
 20260323    21:12:12       3    130     35     40 
 20260323    21:12:42       0    118     34     40 
 20260323    21:12:42       1    146     36     45 
 20260323    21:12:42       2    123     36     44 
 20260323    21:12:42       3    130     35     40 
 20260323    21:13:12       0    149     37     44 
 20260323    21:13:12       1    179     40     49 
 20260323    21:13:12       2    155     40     48 
 20260323    21:13:12       3    161     38     44 
 20260323    21:13:42       0    493     47     57 
 20260323    21:13:42       1    531     52     62 
 20260323    21:13:42       2    506     51     61 
 20260323    21:13:42       3    506     49     59 
 20260323    21:14:12       0    483     47     57 
 20260323    21:14:12       1    532     53     65 
 20260323    21:14:12       2    507     52     62 
 20260323    21:14:12       3    508     49     60 
 20260323    21:14:42       0    483     47     58 
 20260323    21:14:42       1    533     53     64 
 20260323    21:14:42       2    507     52     63 
 20260323    21:14:42       3    509     49     62 
 20260323    21:15:12       0    122     35     44 
 20260323    21:15:12       1    155     39     50 
 20260323    21:15:12       2    131     39     49 
 20260323    21:15:12       3    135     37     44 
 20260323    21:15:42       0    495     48     59 
 20260323    21:15:42       1    535     54     65 
 20260323    21:15:42       2    509     53     62 
 20260323    21:15:42       3    508     50     60 
 20260323    21:16:12       0    492     48     58 
 20260323    21:16:12       1    535     54     66 
 20260323    21:16:12       2    508     53     64 
 20260323    21:16:12       3    506     50     62 
 20260323    21:16:42       0    497     49     59 
 20260323    21:16:42       1    537     54     65 
 20260323    21:16:42       2    504     53     64 
 20260323    21:16:42       3    510     50     61 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:17:12       0    493     48     58 
 20260323    21:17:12       1    535     53     64 
 20260323    21:17:12       2    508     52     62 
 20260323    21:17:12       3    510     49     61 
 20260323    21:17:42       0    495     48     59 
 20260323    21:17:42       1    533     54     66 
 20260323    21:17:42       2    512     53     63 
 20260323    21:17:42       3    507     50     64 
 20260323    21:18:12       0    481     48     59 
 20260323    21:18:12       1    541     54     67 
 20260323    21:18:12       2    520     54     63 
 20260323    21:18:12       3    522     50     62 
 20260323    21:18:42       0    486     48     60 
 20260323    21:18:42       1    538     55     67 
 20260323    21:18:42       2    512     54     64 
 20260323    21:18:42       3    510     50     63 
 20260323    21:19:12       0    493     48     59 
 20260323    21:19:12       1    535     55     66 
 20260323    21:19:12       2    513     54     63 
 20260323    21:19:12       3    508     50     62 
 20260323    21:19:42       0    484     48     60 
 20260323    21:19:42       1    539     55     66 
 20260323    21:19:42       2    503     53     64 
 20260323    21:19:42       3    512     50     63 
 20260323    21:20:12       0    486     48     59 
 20260323    21:20:12       1    539     55     67 
 20260323    21:20:12       2    502     54     65 
 20260323    21:20:12       3    509     50     62 
 20260323    21:20:42       0    377     46     51 
 20260323    21:20:42       1    412     52     59 
 20260323    21:20:42       2    382     51     56 
 20260323    21:20:42       3    384     47     54 
 20260323    21:21:12       0    377     46     51 
 20260323    21:21:12       1    412     51     58 
 20260323    21:21:12       2    391     50     56 
 20260323    21:21:12       3    385     47     52 
 20260323    21:21:42       0    373     46     50 
 20260323    21:21:42       1    417     51     57 
 20260323    21:21:42       2    389     50     56 
 20260323    21:21:42       3    386     47     53 
 20260323    21:22:12       0    372     46     51 
 20260323    21:22:12       1    411     51     56 
 20260323    21:22:12       2    390     50     55 
 20260323    21:22:12       3    385     47     54 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:22:42       0    319     43     47 
 20260323    21:22:42       1    425     52     55 
 20260323    21:22:42       2    395     51     52 
 20260323    21:22:42       3    393     48     50 
 20260323    21:23:12       0    374     46     51 
 20260323    21:23:12       1    411     51     58 
 20260323    21:23:12       2    385     50     57 
 20260323    21:23:12       3    382     47     52 
 20260323    21:23:42       0    372     45     50 
 20260323    21:23:42       1    410     51     56 
 20260323    21:23:42       2    386     50     55 
 20260323    21:23:42       3    384     47     52 
 20260323    21:24:12       0    371     45     50 
 20260323    21:24:12       1    412     50     57 
 20260323    21:24:12       2    387     50     54 
 20260323    21:24:12       3    380     46     50 
 20260323    21:24:42       0    375     45     50 
 20260323    21:24:42       1    410     50     56 
 20260323    21:24:42       2    384     49     55 
 20260323    21:24:42       3    381     46     52 
 20260323    21:25:12       0    293     43     46 
 20260323    21:25:12       1    325     47     52 
 20260323    21:25:12       2    305     46     51 
 20260323    21:25:12       3    298     44     46 
 20260323    21:25:42       0    137     35     42 
 20260323    21:25:42       1    167     39     48 
 20260323    21:25:42       2    142     38     46 
 20260323    21:25:42       3    149     36     44 
 20260323    21:26:12       0    118     34     42 
 20260323    21:26:12       1    148     37     47 
 20260323    21:26:12       2    123     37     46 
 20260323    21:26:12       3    130     36     42 
