#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:21:49       0     92     32     42 
 20260323    15:21:49       1     79     33     43 
 20260323    15:21:49       2     79     34     42 
 20260323    15:21:49       3     90     32     41 
 20260323    15:22:19       0    135     34     42 
 20260323    15:22:19       1    124     35     44 
 20260323    15:22:19       2    126     36     43 
 20260323    15:22:19       3    134     34     41 
 20260323    15:22:49       0    137     34     42 
 20260323    15:22:49       1    125     35     45 
 20260323    15:22:49       2    129     36     44 
 20260323    15:22:49       3    136     34     41 
 20260323    15:23:19       0    163     36     44 
 20260323    15:23:19       1    151     38     48 
 20260323    15:23:19       2    155     38     46 
 20260323    15:23:19       3    163     36     43 
 20260323    15:23:49       0    509     48     59 
 20260323    15:23:49       1    494     51     63 
 20260323    15:23:49       2    520     52     62 
 20260323    15:23:49       3    511     48     59 
 20260323    15:24:19       0    510     48     60 
 20260323    15:24:19       1    502     52     64 
 20260323    15:24:19       2    523     52     62 
 20260323    15:24:19       3    500     47     57 
 20260323    15:24:49       0    513     48     60 
 20260323    15:24:49       1    504     52     65 
 20260323    15:24:49       2    522     53     62 
 20260323    15:24:49       3    503     48     59 
 20260323    15:25:19       0    506     46     58 
 20260323    15:25:19       1    479     49     62 
 20260323    15:25:19       2    520     51     60 
 20260323    15:25:19       3    498     46     56 
 20260323    15:25:49       0    511     48     59 
 20260323    15:25:49       1    491     52     65 
 20260323    15:25:49       2    521     53     63 
 20260323    15:25:49       3    509     48     60 
 20260323    15:26:19       0    512     48     60 
 20260323    15:26:19       1    493     52     65 
 20260323    15:26:19       2    521     53     63 
 20260323    15:26:19       3    505     48     60 
 20260323    15:26:49       0    510     48     60 
 20260323    15:26:49       1    494     52     66 
 20260323    15:26:49       2    522     53     64 
 20260323    15:26:49       3    505     48     60 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:27:19       0    507     48     58 
 20260323    15:27:19       1    504     52     66 
 20260323    15:27:19       2    521     53     62 
 20260323    15:27:19       3    504     48     58 
 20260323    15:27:49       0    508     48     61 
 20260323    15:27:49       1    507     53     68 
 20260323    15:27:49       2    521     53     63 
 20260323    15:27:49       3    512     48     60 
 20260323    15:28:19       0    510     48     61 
 20260323    15:28:19       1    506     53     67 
 20260323    15:28:19       2    523     54     64 
 20260323    15:28:19       3    507     48     59 
 20260323    15:28:49       0    231     39     50 
 20260323    15:28:49       1    211     43     57 
 20260323    15:28:49       2    233     46     56 
 20260323    15:28:49       3    229     39     50 
 20260323    15:29:19       0    513     48     60 
 20260323    15:29:19       1    508     53     67 
 20260323    15:29:19       2    522     54     65 
 20260323    15:29:19       3    509     48     60 
 20260323    15:29:49       0    510     48     60 
 20260323    15:29:49       1    505     53     69 
 20260323    15:29:49       2    526     54     65 
 20260323    15:29:49       3    509     48     61 
 20260323    15:30:19       0    512     48     60 
 20260323    15:30:19       1    510     53     68 
 20260323    15:30:19       2    523     54     64 
 20260323    15:30:19       3    509     48     59 
 20260323    15:30:49       0    388     46     52 
 20260323    15:30:49       1    379     50     58 
 20260323    15:30:49       2    395     50     55 
 20260323    15:30:49       3    388     46     51 
 20260323    15:31:19       0    391     46     53 
 20260323    15:31:19       1    381     50     58 
 20260323    15:31:19       2    396     50     56 
 20260323    15:31:19       3    390     46     51 
 20260323    15:31:49       0    392     46     53 
 20260323    15:31:49       1    380     49     58 
 20260323    15:31:49       2    397     50     55 
 20260323    15:31:49       3    387     46     51 
 20260323    15:32:19       0    397     46     52 
 20260323    15:32:19       1    381     49     57 
 20260323    15:32:19       2    399     50     55 
 20260323    15:32:19       3    395     46     51 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:32:49       0    389     45     51 
 20260323    15:32:49       1    380     49     59 
 20260323    15:32:49       2    397     50     55 
 20260323    15:32:49       3    391     45     51 
 20260323    15:33:19       0    393     45     51 
 20260323    15:33:19       1    376     49     57 
 20260323    15:33:19       2    403     50     55 
 20260323    15:33:19       3    390     45     51 
 20260323    15:33:49       0    389     45     52 
 20260323    15:33:49       1    377     49     57 
 20260323    15:33:49       2    394     50     54 
 20260323    15:33:49       3    389     45     51 
 20260323    15:34:19       0    393     45     52 
 20260323    15:34:19       1    377     49     58 
 20260323    15:34:19       2    395     50     54 
 20260323    15:34:19       3    389     45     51 
 20260323    15:34:49       0    251     40     48 
 20260323    15:34:49       1    311     47     55 
 20260323    15:34:49       2    325     48     53 
 20260323    15:34:49       3    319     43     50 
 20260323    15:35:19       0    139     35     44 
 20260323    15:35:19       1    129     38     49 
 20260323    15:35:19       2    133     38     48 
 20260323    15:35:19       3    138     35     45 
 20260323    15:35:49       0    134     35     44 
 20260323    15:35:49       1    126     37     48 
 20260323    15:35:49       2    128     37     46 
 20260323    15:35:49       3    135     35     43 
 20260323    15:36:19       0    135     34     44 
 20260323    15:36:19       1    126     37     47 
 20260323    15:36:19       2    127     37     45 
 20260323    15:36:19       3    135     35     43 
