#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:55:05       0     84     32     40 
 20260323    15:55:05       1     90     35     43 
 20260323    15:55:05       2     93     35     45 
 20260323    15:55:05       3     81     32     41 
 20260323    15:55:35       0    130     34     42 
 20260323    15:55:35       1    141     37     43 
 20260323    15:55:35       2    140     36     46 
 20260323    15:55:35       3    127     34     42 
 20260323    15:56:05       0    140     35     43 
 20260323    15:56:05       1    151     38     43 
 20260323    15:56:05       2    150     38     46 
 20260323    15:56:05       3    138     35     41 
 20260323    15:56:35       0    352     40     48 
 20260323    15:56:35       1    355     44     49 
 20260323    15:56:35       2    359     44     54 
 20260323    15:56:35       3    345     39     47 
 20260323    15:57:05       0    153     36     44 
 20260323    15:57:05       1    161     39     45 
 20260323    15:57:05       2    164     39     47 
 20260323    15:57:05       3    151     36     43 
 20260323    15:57:35       0    351     40     49 
 20260323    15:57:35       1    360     45     53 
 20260323    15:57:35       2    355     46     57 
 20260323    15:57:35       3    345     39     47 
 20260323    15:58:05       0    349     44     54 
 20260323    15:58:05       1    356     48     55 
 20260323    15:58:05       2    357     45     55 
 20260323    15:58:05       3    340     44     53 
 20260323    15:58:35       0    131     34     42 
 20260323    15:58:35       1    140     38     45 
 20260323    15:58:35       2    142     37     46 
 20260323    15:58:35       3    129     34     43 
 20260323    15:59:05       0    132     34     42 
 20260323    15:59:05       1    140     38     43 
 20260323    15:59:05       2    142     37     46 
 20260323    15:59:05       3    128     34     41 
 20260323    15:59:35       0    132     34     42 
 20260323    15:59:35       1    140     38     43 
 20260323    15:59:35       2    142     37     46 
 20260323    15:59:35       3    128     34     41 
 20260323    16:00:05       0    132     34     42 
 20260323    16:00:05       1    140     37     43 
 20260323    16:00:05       2    142     37     46 
 20260323    16:00:05       3    128     34     41 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    16:00:35       0    132     34     42 
 20260323    16:00:35       1    140     37     43 
 20260323    16:00:35       2    142     37     46 
 20260323    16:00:35       3    128     34     41 
 20260323    16:01:05       0    132     34     42 
 20260323    16:01:05       1    140     37     43 
 20260323    16:01:05       2    142     37     46 
 20260323    16:01:05       3    128     34     41 
 20260323    16:01:35       0    369     40     48 
 20260323    16:01:35       1    387     45     51 
 20260323    16:01:35       2    383     47     59 
 20260323    16:01:35       3    373     40     47 
 20260323    16:02:05       0    350     44     49 
 20260323    16:02:05       1    358     49     52 
 20260323    16:02:05       2    354     48     54 
 20260323    16:02:05       3    339     44     49 
 20260323    16:02:35       0    141     36     44 
 20260323    16:02:35       1    163     40     47 
 20260323    16:02:35       2    151     42     50 
 20260323    16:02:35       3    134     36     45 
 20260323    16:03:05       0    132     34     42 
 20260323    16:03:05       1    141     38     45 
 20260323    16:03:05       2    144     37     46 
 20260323    16:03:05       3    130     34     43 
