#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:21:49       0     84     34     42 
 20260323    15:21:49       1     85     34     45 
 20260323    15:21:49       2     81     35     43 
 20260323    15:21:49       3    102     34     43 
 20260323    15:22:19       0    132     36     42 
 20260323    15:22:19       1    133     36     45 
 20260323    15:22:19       2    126     37     45 
 20260323    15:22:19       3    147     36     44 
 20260323    15:22:49       0    209     38     44 
 20260323    15:22:49       1    211     39     46 
 20260323    15:22:49       2    202     39     45 
 20260323    15:22:49       3    222     39     45 
 20260323    15:23:19       0    511     50     58 
 20260323    15:23:19       1    518     53     61 
 20260323    15:23:19       2    504     51     61 
 20260323    15:23:19       3    518     50     59 
 20260323    15:23:49       0    516     52     62 
 20260323    15:23:49       1    518     55     65 
 20260323    15:23:49       2    504     53     64 
 20260323    15:23:49       3    527     52     63 
 20260323    15:24:19       0    503     50     59 
 20260323    15:24:19       1    506     53     63 
 20260323    15:24:19       2    489     51     62 
 20260323    15:24:19       3    520     51     62 
 20260323    15:24:49       0    508     52     63 
 20260323    15:24:49       1    509     55     65 
 20260323    15:24:49       2    492     53     65 
 20260323    15:24:49       3    526     53     63 
 20260323    15:25:19       0    512     51     60 
 20260323    15:25:19       1    517     53     63 
 20260323    15:25:19       2    495     51     62 
 20260323    15:25:19       3    516     51     61 
 20260323    15:25:49       0    515     53     62 
 20260323    15:25:49       1    523     56     67 
 20260323    15:25:49       2    509     55     63 
 20260323    15:25:49       3    529     53     65 
 20260323    15:26:19       0    516     53     64 
 20260323    15:26:19       1    524     56     67 
 20260323    15:26:19       2    507     55     67 
 20260323    15:26:19       3    527     53     66 
 20260323    15:26:49       0    517     53     63 
 20260323    15:26:49       1    524     57     68 
 20260323    15:26:49       2    510     55     65 
 20260323    15:26:49       3    529     54     65 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:27:19       0    396     50     54 
 20260323    15:27:19       1    398     53     59 
 20260323    15:27:19       2    384     52     57 
 20260323    15:27:19       3    403     50     57 
 20260323    15:27:49       0    392     50     54 
 20260323    15:27:49       1    396     53     58 
 20260323    15:27:49       2    384     51     58 
 20260323    15:27:49       3    404     50     55 
 20260323    15:28:19       0    390     50     55 
 20260323    15:28:19       1    394     53     58 
 20260323    15:28:19       2    384     51     58 
 20260323    15:28:19       3    402     50     56 
 20260323    15:28:49       0    392     50     54 
 20260323    15:28:49       1    397     53     58 
 20260323    15:28:49       2    387     51     58 
 20260323    15:28:49       3    404     50     56 
 20260323    15:29:19       0    138     39     48 
 20260323    15:29:19       1    136     40     51 
 20260323    15:29:19       2    130     40     51 
 20260323    15:29:19       3    153     39     49 
 20260323    15:29:49       0    165     39     46 
 20260323    15:29:49       1    166     40     50 
 20260323    15:29:49       2    160     40     49 
 20260323    15:29:49       3    183     39     47 
 20260323    15:30:19       0    131     37     46 
 20260323    15:30:19       1    132     38     48 
 20260323    15:30:19       2    127     38     47 
 20260323    15:30:19       3    149     38     47 
