#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:11:42       0     54     32     41 
 20260323    21:11:42       1     85     36     42 
 20260323    21:11:42       2     96     34     43 
 20260323    21:11:42       3     97     33     41 
 20260323    21:12:12       0    102     34     41 
 20260323    21:12:12       1    136     38     42 
 20260323    21:12:12       2    142     36     42 
 20260323    21:12:12       3    148     35     41 
 20260323    21:12:42       0    100     34     43 
 20260323    21:12:42       1    135     38     44 
 20260323    21:12:42       2    142     37     44 
 20260323    21:12:42       3    147     35     42 
 20260323    21:13:12       0    110     36     44 
 20260323    21:13:12       1    156     40     46 
 20260323    21:13:12       2    166     38     44 
 20260323    21:13:12       3    171     37     43 
 20260323    21:13:42       0    110     36     44 
 20260323    21:13:42       1    157     40     46 
 20260323    21:13:42       2    166     38     44 
 20260323    21:13:42       3    170     38     43 
 20260323    21:14:12       0    108     36     44 
 20260323    21:14:12       1    160     40     46 
 20260323    21:14:12       2    163     38     44 
 20260323    21:14:12       3    168     37     43 
 20260323    21:14:42       0    108     36     43 
 20260323    21:14:42       1    157     40     46 
 20260323    21:14:42       2    166     38     46 
 20260323    21:14:42       3    170     37     43 
 20260323    21:15:12       0    108     36     43 
 20260323    21:15:12       1    160     41     46 
 20260323    21:15:12       2    164     39     46 
 20260323    21:15:12       3    169     37     43 
 20260323    21:15:42       0    108     36     43 
 20260323    21:15:42       1    157     40     46 
 20260323    21:15:42       2    163     39     46 
 20260323    21:15:42       3    169     38     43 
 20260323    21:16:12       0    107     36     43 
 20260323    21:16:12       1    157     40     46 
 20260323    21:16:12       2    162     39     46 
 20260323    21:16:12       3    169     38     43 
 20260323    21:16:42       0    107     36     43 
 20260323    21:16:42       1    157     40     46 
 20260323    21:16:42       2    163     39     46 
 20260323    21:16:42       3    170     38     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:17:12       0    109     37     43 
 20260323    21:17:12       1    157     41     46 
 20260323    21:17:12       2    163     39     46 
 20260323    21:17:12       3    169     38     45 
 20260323    21:17:42       0    107     37     43 
 20260323    21:17:42       1    156     41     46 
 20260323    21:17:42       2    162     39     46 
 20260323    21:17:42       3    169     38     45 
 20260323    21:18:12       0    109     37     43 
 20260323    21:18:12       1    157     41     46 
 20260323    21:18:12       2    166     39     46 
 20260323    21:18:12       3    172     38     44 
 20260323    21:18:42       0    109     37     45 
 20260323    21:18:42       1    160     41     46 
 20260323    21:18:42       2    163     39     46 
 20260323    21:18:42       3    170     38     45 
 20260323    21:19:12       0    109     37     43 
 20260323    21:19:12       1    160     41     46 
 20260323    21:19:12       2    165     39     46 
 20260323    21:19:12       3    172     38     45 
 20260323    21:19:42       0    108     37     45 
 20260323    21:19:42       1    159     41     46 
 20260323    21:19:42       2    165     39     46 
 20260323    21:19:42       3    172     38     45 
 20260323    21:20:12       0    108     37     45 
 20260323    21:20:12       1    156     41     46 
 20260323    21:20:12       2    165     39     46 
