#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:23:35       0     91     33     44 
 20260320    08:23:35       1     86     35     43 
 20260320    08:23:35       2     81     34     45 
 20260320    08:23:35       3    104     33     44 
 20260320    08:24:05       0    137     35     43 
 20260320    08:24:05       1    136     37     45 
 20260320    08:24:05       2    127     36     45 
 20260320    08:24:05       3    150     35     44 
 20260320    08:24:35       0    138     35     45 
 20260320    08:24:35       1    136     37     45 
 20260320    08:24:35       2    127     36     45 
 20260320    08:24:35       3    150     36     45 
 20260320    08:25:05       0    160     37     45 
 20260320    08:25:05       1    159     39     46 
 20260320    08:25:05       2    149     38     47 
 20260320    08:25:05       3    172     37     45 
 20260320    08:25:35       0    353     42     51 
 20260320    08:25:35       1    347     45     52 
 20260320    08:25:35       2    332     44     53 
 20260320    08:25:35       3    351     43     52 
 20260320    08:26:05       0    236     42     52 
 20260320    08:26:05       1    237     44     52 
 20260320    08:26:05       2    233     43     53 
 20260320    08:26:05       3    250     42     51 
 20260320    08:26:35       0    251     40     49 
 20260320    08:26:35       1    277     43     50 
 20260320    08:26:35       2    249     42     51 
 20260320    08:26:35       3    280     41     49 
 20260320    08:27:05       0    142     37     47 
 20260320    08:27:05       1    141     39     48 
 20260320    08:27:05       2    129     38     49 
 20260320    08:27:05       3    153     37     47 
 20260320    08:27:35       0    138     36     46 
 20260320    08:27:35       1    137     38     46 
 20260320    08:27:35       2    125     37     46 
 20260320    08:27:35       3    150     36     45 
