#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:34:48       0     81     34     41 
 20260321    07:34:48       1     88     34     42 
 20260321    07:34:48       2     87     34     44 
 20260321    07:34:48       3     89     34     42 
 20260321    07:35:18       0    126     36     43 
 20260321    07:35:18       1    134     36     44 
 20260321    07:35:18       2    133     36     45 
 20260321    07:35:18       3    134     36     42 
 20260321    07:35:48       0    127     36     43 
 20260321    07:35:48       1    134     37     44 
 20260321    07:35:48       2    134     36     45 
 20260321    07:35:48       3    135     36     43 
 20260321    07:36:18       0    133     37     44 
 20260321    07:36:18       1    141     38     44 
 20260321    07:36:18       2    141     38     45 
 20260321    07:36:18       3    143     37     44 
 20260321    07:36:48       0    431     48     55 
 20260321    07:36:48       1    439     49     58 
 20260321    07:36:48       2    434     49     59 
 20260321    07:36:48       3    434     48     57 
 20260321    07:37:18       0    390     48     56 
 20260321    07:37:18       1    429     49     54 
 20260321    07:37:18       2    427     48     56 
 20260321    07:37:18       3    426     46     55 
 20260321    07:37:48       0    433     48     57 
 20260321    07:37:48       1    438     50     57 
 20260321    07:37:48       2    429     49     58 
 20260321    07:37:48       3    430     48     57 
 20260321    07:38:18       0    140     39     47 
 20260321    07:38:18       1    147     40     49 
 20260321    07:38:18       2    146     40     50 
 20260321    07:38:18       3    147     39     48 
 20260321    07:38:48       0    351     47     51 
 20260321    07:38:48       1    361     49     53 
 20260321    07:38:48       2    354     48     54 
 20260321    07:38:48       3    356     47     53 
 20260321    07:39:18       0    133     37     45 
 20260321    07:39:18       1    141     38     47 
 20260321    07:39:18       2    138     38     47 
 20260321    07:39:18       3    140     37     46 
 20260321    07:39:48       0    129     37     45 
 20260321    07:39:48       1    137     38     46 
 20260321    07:39:48       2    135     38     47 
 20260321    07:39:48       3    138     37     44 
