#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:27:23       0     84     32     40 
 20260323    22:27:23       1     90     35     42 
 20260323    22:27:23       2     93     34     44 
 20260323    22:27:23       3     81     32     41 
 20260323    22:27:53       0    130     34     42 
 20260323    22:27:53       1    138     37     43 
 20260323    22:27:53       2    141     36     44 
 20260323    22:27:53       3    126     34     42 
 20260323    22:28:23       0    130     34     42 
 20260323    22:28:23       1    139     37     43 
 20260323    22:28:23       2    141     36     44 
 20260323    22:28:23       3    127     34     41 
 20260323    22:28:53       0    158     36     42 
 20260323    22:28:53       1    166     39     43 
 20260323    22:28:53       2    170     38     46 
 20260323    22:28:53       3    153     36     43 
 20260323    22:29:23       0    159     36     42 
 20260323    22:29:23       1    168     39     45 
 20260323    22:29:23       2    172     39     46 
 20260323    22:29:23       3    155     36     43 
 20260323    22:29:53       0    151     36     44 
 20260323    22:29:53       1    161     40     47 
 20260323    22:29:53       2    164     40     49 
 20260323    22:29:53       3    149     37     43 
 20260323    22:30:23       0    374     42     52 
 20260323    22:30:23       1    399     46     52 
 20260323    22:30:23       2    389     44     53 
 20260323    22:30:23       3    378     42     51 
 20260323    22:30:53       0    134     35     42 
 20260323    22:30:53       1    143     39     45 
 20260323    22:30:53       2    146     38     46 
 20260323    22:30:53       3    131     35     43 
 20260323    22:31:23       0    413     43     54 
 20260323    22:31:23       1    423     48     56 
 20260323    22:31:23       2    429     47     56 
 20260323    22:31:23       3    405     44     53 
 20260323    22:31:53       0    347     42     48 
 20260323    22:31:53       1    363     47     51 
 20260323    22:31:53       2    361     46     53 
 20260323    22:31:53       3    347     43     47 
 20260323    22:32:23       0    346     43     48 
 20260323    22:32:23       1    364     48     51 
 20260323    22:32:23       2    360     47     53 
 20260323    22:32:23       3    347     43     48 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:32:53       0    131     34     42 
 20260323    22:32:53       1    139     38     45 
 20260323    22:32:53       2    142     37     46 
 20260323    22:32:53       3    128     34     43 
