#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    11:46:26       0     84     34     41 
 20260320    11:46:26       1     86     34     44 
 20260320    11:46:26       2     94     34     44 
 20260320    11:46:26       3     92     34     43 
 20260320    11:46:56       0    132     36     43 
 20260320    11:46:56       1    134     36     44 
 20260320    11:46:56       2    142     36     44 
 20260320    11:46:56       3    139     36     44 
 20260320    11:47:26       0    131     35     43 
 20260320    11:47:26       1    134     36     44 
 20260320    11:47:26       2    142     36     44 
 20260320    11:47:26       3    139     36     45 
 20260320    11:47:56       0    338     46     49 
 20260320    11:47:56       1    343     47     52 
 20260320    11:47:56       2    347     47     52 
 20260320    11:47:56       3    351     47     51 
 20260320    11:48:26       0    335     46     49 
 20260320    11:48:26       1    343     48     52 
 20260320    11:48:26       2    348     48     52 
 20260320    11:48:26       3    346     47     51 
 20260320    11:48:56       0    434     48     57 
 20260320    11:48:56       1    441     50     60 
 20260320    11:48:56       2    449     49     59 
 20260320    11:48:56       3    448     49     60 
 20260320    11:49:26       0    435     48     58 
 20260320    11:49:26       1    449     50     61 
 20260320    11:49:26       2    458     50     62 
 20260320    11:49:26       3    453     50     61 
 20260320    11:49:56       0    442     49     57 
 20260320    11:49:56       1    455     51     61 
 20260320    11:49:56       2    450     50     60 
 20260320    11:49:56       3    458     50     61 
 20260320    11:50:26       0    436     49     58 
 20260320    11:50:26       1    469     51     63 
 20260320    11:50:26       2    475     51     61 
 20260320    11:50:26       3    468     50     60 
 20260320    11:50:56       0    436     49     60 
 20260320    11:50:56       1    449     51     61 
 20260320    11:50:56       2    453     51     62 
 20260320    11:50:56       3    453     50     61 
 20260320    11:51:26       0    439     49     59 
 20260320    11:51:26       1    447     51     61 
 20260320    11:51:26       2    451     51     61 
 20260320    11:51:26       3    450     50     62 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    11:51:56       0    437     49     59 
 20260320    11:51:56       1    448     51     62 
 20260320    11:51:56       2    451     51     62 
 20260320    11:51:56       3    451     50     61 
 20260320    11:52:26       0    437     49     60 
 20260320    11:52:26       1    446     51     62 
 20260320    11:52:26       2    453     51     62 
 20260320    11:52:26       3    450     50     61 
 20260320    11:52:56       0    233     44     51 
 20260320    11:52:56       1    238     45     55 
 20260320    11:52:56       2    250     45     54 
 20260320    11:52:56       3    247     45     53 
 20260320    11:53:26       0    436     48     58 
 20260320    11:53:26       1    443     50     60 
 20260320    11:53:26       2    438     49     61 
 20260320    11:53:26       3    449     49     60 
 20260320    11:53:56       0    434     49     59 
 20260320    11:53:56       1    449     51     60 
 20260320    11:53:56       2    453     50     60 
 20260320    11:53:56       3    448     50     59 
 20260320    11:54:26       0    440     49     59 
 20260320    11:54:26       1    452     51     60 
 20260320    11:54:26       2    455     51     62 
 20260320    11:54:26       3    449     50     63 
