#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:23:35       0     90     33     40 
 20260320    08:23:35       1     86     34     43 
 20260320    08:23:35       2     49     34     44 
 20260320    08:23:35       3     85     33     41 
 20260320    08:24:05       0    138     35     40 
 20260320    08:24:05       1    134     36     43 
 20260320    08:24:05       2     96     36     44 
 20260320    08:24:05       3    132     35     41 
 20260320    08:24:35       0    138     35     40 
 20260320    08:24:35       1    134     36     43 
 20260320    08:24:35       2     96     37     44 
 20260320    08:24:35       3    133     35     41 
 20260320    08:25:05       0    138     35     42 
 20260320    08:25:05       1    135     37     45 
 20260320    08:25:05       2     97     37     46 
 20260320    08:25:05       3    132     35     42 
 20260320    08:25:35       0    196     38     42 
 20260320    08:25:35       1    190     39     45 
 20260320    08:25:35       2    136     39     46 
 20260320    08:25:35       3    186     39     43 
 20260320    08:26:05       0    443     45     52 
 20260320    08:26:05       1    440     48     57 
 20260320    08:26:05       2    398     48     58 
 20260320    08:26:05       3    438     46     54 
 20260320    08:26:35       0    162     38     44 
 20260320    08:26:35       1    159     40     48 
 20260320    08:26:35       2    107     39     48 
 20260320    08:26:35       3    154     38     44 
 20260320    08:27:05       0    444     45     54 
 20260320    08:27:05       1    442     48     57 
 20260320    08:27:05       2    397     48     58 
 20260320    08:27:05       3    440     46     54 
 20260320    08:27:35       0    148     37     42 
 20260320    08:27:35       1    145     39     47 
 20260320    08:27:35       2    103     39     48 
 20260320    08:27:35       3    143     37     44 
 20260320    08:28:05       0    447     46     53 
 20260320    08:28:05       1    441     49     57 
 20260320    08:28:05       2    400     49     59 
 20260320    08:28:05       3    439     46     56 
 20260320    08:28:35       0    447     46     53 
 20260320    08:28:35       1    442     49     58 
 20260320    08:28:35       2    399     48     58 
 20260320    08:28:35       3    440     46     56 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:29:05       0    283     43     45 
 20260320    08:29:05       1    284     41     49 
 20260320    08:29:05       2    241     41     48 
 20260320    08:29:05       3    271     39     45 
 20260320    08:29:35       0    224     42     47 
 20260320    08:29:35       1    219     45     53 
 20260320    08:29:35       2    149     45     52 
 20260320    08:29:35       3    192     43     49 
 20260320    08:30:05       0    362     45     48 
 20260320    08:30:05       1    359     48     53 
 20260320    08:30:05       2    317     47     54 
 20260320    08:30:05       3    357     45     49 
 20260320    08:30:35       0    252     38     44 
 20260320    08:30:35       1    251     41     47 
 20260320    08:30:35       2    212     41     49 
 20260320    08:30:35       3    249     38     44 
 20260320    08:31:05       0    138     35     42 
 20260320    08:31:05       1    136     37     45 
 20260320    08:31:05       2     96     37     46 
 20260320    08:31:05       3    132     36     43 
